# temp_init,temp_pred
3.174225807189941406e+00,3.330685615539550781e+00
3.573496341705322266e+00,3.405432701110839844e+00
3.581064811442047358e-04,7.556670904159545898e-01
2.306286811828613281e+00,2.277270317077636719e+00
3.369694709777832031e+00,3.091474533081054688e+00
7.023471593856811523e-01,7.556670904159545898e-01
8.500310182571411133e-01,7.556670904159545898e-01
3.374503850936889648e+00,3.147809028625488281e+00
3.419532299041748047e+00,2.805381298065185547e+00
2.842612743377685547e+00,2.549165725708007812e+00
2.562352418899536133e+00,2.629184722900390625e+00
1.991688251495361328e+00,1.756760716438293457e+00
6.479653716087341309e-01,7.556670904159545898e-01
3.276389360427856445e+00,3.029870033264160156e+00
2.168500870466232300e-01,7.556670904159545898e-01
2.092680692672729492e+00,2.080203533172607422e+00
2.994555473327636719e+00,3.024975776672363281e+00
1.440641880035400391e+00,1.754231095314025879e+00
2.900946378707885742e+00,2.936071872711181641e+00
8.704026341438293457e-01,7.556670904159545898e-01
1.148045659065246582e+00,6.517959833145141602e-01
3.805417776107788086e+00,3.241047859191894531e+00
3.169236421585083008e+00,2.997053623199462891e+00
2.642249584197998047e+00,2.614218711853027344e+00
3.741853237152099609e+00,3.352537631988525391e+00
3.131258487701416016e-01,6.517959833145141602e-01
3.100717067718505859e+00,3.355182647705078125e+00
3.482457637786865234e+00,3.311892509460449219e+00
7.524234056472778320e-02,7.556670904159545898e-01
3.902512490749359131e-01,6.517959833145141602e-01
3.039923667907714844e+00,3.216196060180664062e+00
3.169236421585083008e+00,3.132126331329345703e+00
1.145414233207702637e+00,1.119079470634460449e+00
3.011841058731079102e+00,3.362057685852050781e+00
2.572238683700561523e+00,2.490182876586914062e+00
1.418998718261718750e+00,1.659824967384338379e+00
2.698373079299926758e+00,2.695240974426269531e+00
3.202877759933471680e+00,2.941555023193359375e+00
1.631115555763244629e+00,1.596717715263366699e+00
1.985219597816467285e+00,2.066822052001953125e+00
2.147525310516357422e+00,1.980569005012512207e+00
4.595816433429718018e-01,6.517959833145141602e-01
4.111952781677246094e-01,6.517959833145141602e-01
3.686285018920898438e-01,7.556670904159545898e-01
3.496860504150390625e+00,3.309349060058593750e+00
2.070529162883758545e-01,7.556670904159545898e-01
3.047838926315307617e+00,2.643178462982177734e+00
6.390335559844970703e-01,7.556670904159545898e-01
1.514905452728271484e+00,1.165043950080871582e+00
2.652574777603149414e-01,6.517959833145141602e-01
6.465500593185424805e-01,7.556670904159545898e-01
9.322150945663452148e-01,6.517959833145141602e-01
9.344155192375183105e-01,7.556670904159545898e-01
7.592638134956359863e-01,6.517959833145141602e-01
3.227435111999511719e+00,3.181508064270019531e+00
1.447671532630920410e+00,1.452257275581359863e+00
1.700652122497558594e+00,1.767986774444580078e+00
5.779973864555358887e-01,7.556670904159545898e-01
1.049377799034118652e+00,6.517959833145141602e-01
8.920963406562805176e-01,6.517959833145141602e-01
2.312055587768554688e+00,2.318267822265625000e+00
1.471510767936706543e+00,1.590266346931457520e+00
3.066352128982543945e+00,2.687692642211914062e+00
2.426127433776855469e+00,2.849776268005371094e+00
3.833978891372680664e+00,3.487845897674560547e+00
1.771297216415405273e+00,1.888495326042175293e+00
1.188111662864685059e+00,1.204515099525451660e+00
1.428111314773559570e+00,1.598957419395446777e+00
2.211836814880371094e+00,2.229962825775146484e+00
1.995850920677185059e+00,2.192411422729492188e+00
3.944038748741149902e-01,6.517959833145141602e-01
3.058500289916992188e+00,2.932376861572265625e+00
1.708367943763732910e+00,1.127423882484436035e+00
1.214365482330322266e+00,6.517959833145141602e-01
3.177873611450195312e+00,3.191699981689453125e+00
3.508656263351440430e+00,3.637769699096679688e+00
3.227909564971923828e+00,3.161784648895263672e+00
1.459410548210144043e+00,1.101101398468017578e+00
3.861965179443359375e+00,3.603859901428222656e+00
1.219822406768798828e+00,1.495702862739562988e+00
3.542533159255981445e+00,2.923943996429443359e+00
2.890767097473144531e+00,3.543599128723144531e+00
1.955434679985046387e+00,2.125486850738525391e+00
2.956456542015075684e-01,6.517959833145141602e-01
1.304286599159240723e+00,1.325099587440490723e+00
3.525249481201171875e+00,3.236128807067871094e+00
1.163028955459594727e+00,8.996629118919372559e-01
3.005802929401397705e-01,6.517959833145141602e-01
7.524234056472778320e-02,6.517959833145141602e-01
3.750457525253295898e+00,3.317647933959960938e+00
3.772779703140258789e-01,7.556670904159545898e-01
2.642249584197998047e+00,2.610383987426757812e+00
1.181659936904907227e+00,7.556670904159545898e-01
1.418998718261718750e+00,1.398202061653137207e+00
1.862869858741760254e-01,6.517959833145141602e-01
2.033869028091430664e+00,1.825722455978393555e+00
4.871111512184143066e-01,7.556670904159545898e-01
1.336723446846008301e+00,6.517959833145141602e-01
3.480769157409667969e+00,3.466859817504882812e+00
2.601697206497192383e+00,2.529407978057861328e+00
2.367521047592163086e+00,2.348779201507568359e+00
4.641929566860198975e-01,6.517959833145141602e-01
1.682258963584899902e+00,1.646407127380371094e+00
2.546393394470214844e+00,2.648005485534667969e+00
2.276611804962158203e+00,2.096934318542480469e+00
8.089841604232788086e-01,6.517959833145141602e-01
2.217896461486816406e+00,2.197823047637939453e+00
1.110286474227905273e+00,6.517959833145141602e-01
2.749495267868041992e+00,3.155872344970703125e+00
3.288987874984741211e+00,3.168236255645751953e+00
1.174412146210670471e-01,7.556670904159545898e-01
6.623797416687011719e-01,6.517959833145141602e-01
5.423836875706911087e-03,7.556670904159545898e-01
3.661217451095581055e+00,3.583071708679199219e+00
1.774994730949401855e+00,1.905669808387756348e+00
2.168500870466232300e-01,6.517959833145141602e-01
1.135305285453796387e+00,6.517959833145141602e-01
3.548328638076782227e+00,3.424039840698242188e+00
2.539099931716918945e+00,2.912926673889160156e+00
1.466082334518432617e+00,1.451887965202331543e+00
1.049377799034118652e+00,1.095692276954650879e+00
1.327287793159484863e+00,1.240134954452514648e+00
1.530235856771469116e-01,7.556670904159545898e-01
3.175014495849609375e+00,3.614977359771728516e+00
2.089107275009155273e+00,2.072474956512451172e+00
3.153370380401611328e+00,3.036189079284667969e+00
2.779660463333129883e+00,2.954629421234130859e+00
3.371808290481567383e+00,3.403162002563476562e+00
3.508656263351440430e+00,3.531158447265625000e+00
1.517784595489501953e+00,1.319267868995666504e+00
4.510409533977508545e-01,7.556670904159545898e-01
3.202877759933471680e+00,2.909752845764160156e+00
7.878080010414123535e-01,7.556670904159545898e-01
1.422235131263732910e+00,1.215971708297729492e+00
1.951206326484680176e+00,1.720873951911926270e+00
2.101412296295166016e+00,2.384826183319091797e+00
2.285864830017089844e+00,1.968176484107971191e+00
8.952341079711914062e-01,7.556670904159545898e-01
1.290515899658203125e+00,9.770827293395996094e-01
6.989765763282775879e-01,6.517959833145141602e-01
8.554176688194274902e-01,7.556670904159545898e-01
1.504355549812316895e+00,1.723017334938049316e+00
6.502725481986999512e-01,7.556670904159545898e-01
2.286563068628311157e-01,7.556670904159545898e-01
1.513419151306152344e+00,1.292830228805541992e+00
3.153243064880371094e+00,3.158680915832519531e+00
3.030511617660522461e+00,3.144336700439453125e+00
2.747325897216796875e-01,7.556670904159545898e-01
1.049292445182800293e+00,6.517959833145141602e-01
1.489362955093383789e+00,6.517959833145141602e-01
8.306882530450820923e-02,7.556670904159545898e-01
1.122478604316711426e+00,1.059579253196716309e+00
3.371808290481567383e+00,3.365056037902832031e+00
2.060091257095336914e+00,1.940413594245910645e+00
7.580556273460388184e-01,7.556670904159545898e-01
1.152857780456542969e+00,1.213063716888427734e+00
8.920963406562805176e-01,1.137964844703674316e+00
3.480769157409667969e+00,3.211065769195556641e+00
1.774994730949401855e+00,1.825959086418151855e+00
1.423976540565490723e+00,1.275875806808471680e+00
2.117305994033813477e-01,6.517959833145141602e-01
2.690177917480468750e+00,2.824796676635742188e+00
1.938094973564147949e+00,1.854147672653198242e+00
1.919983744621276855e+00,1.630310416221618652e+00
4.993817210197448730e-01,6.517959833145141602e-01
1.590012192726135254e+00,1.693776726722717285e+00
3.227909564971923828e+00,3.233056068420410156e+00
3.629080772399902344e+00,3.275481224060058594e+00
3.583399534225463867e+00,3.381277084350585938e+00
2.835715055465698242e+00,3.094756603240966797e+00
3.599400281906127930e+00,2.875202178955078125e+00
3.981278657913208008e+00,3.610490798950195312e+00
2.964594364166259766e+00,3.480697631835937500e+00
3.155470609664916992e+00,3.123661994934082031e+00
3.571892261505126953e+00,3.493543148040771484e+00
1.915267348289489746e+00,1.740617513656616211e+00
2.312493562698364258e+00,2.282474994659423828e+00
1.501386880874633789e+00,1.272275567054748535e+00
1.643006801605224609e+00,1.741213917732238770e+00
1.995893836021423340e+00,2.015950202941894531e+00
1.771297216415405273e+00,1.710786938667297363e+00
7.415849566459655762e-01,7.556670904159545898e-01
4.334309697151184082e-01,6.517959833145141602e-01
3.131258487701416016e-01,7.556670904159545898e-01
3.790305137634277344e+00,3.305052757263183594e+00
3.440909624099731445e+00,3.792970657348632812e+00
2.320765495300292969e+00,2.408313274383544922e+00
8.725703954696655273e-01,6.517959833145141602e-01
8.089841604232788086e-01,7.556670904159545898e-01
2.539099931716918945e+00,2.589783668518066406e+00
7.524234056472778320e-02,7.556670904159545898e-01
1.871174722909927368e-01,7.556670904159545898e-01
3.994813919067382812e+00,3.816008567810058594e+00
2.124793052673339844e+00,2.035952568054199219e+00
3.255746126174926758e+00,2.712706565856933594e+00
3.080806970596313477e+00,3.384712219238281250e+00
3.767022132873535156e+00,3.508151054382324219e+00
5.257338881492614746e-01,7.556670904159545898e-01
1.652509570121765137e+00,1.621532559394836426e+00
4.510409533977508545e-01,6.517959833145141602e-01
2.810131549835205078e+00,2.913540840148925781e+00
2.058707952499389648e+00,2.026881694793701172e+00
2.120352745056152344e+00,2.068366050720214844e+00
3.439214706420898438e+00,3.419894218444824219e+00
9.691411852836608887e-01,1.067683815956115723e+00
3.075432538986206055e+00,2.951676368713378906e+00
1.336604237556457520e+00,1.580138206481933594e+00
1.317847251892089844e+00,1.367484688758850098e+00
3.449338197708129883e+00,3.162226200103759766e+00
2.553872108459472656e+00,3.143091678619384766e+00
2.989907264709472656e+00,3.002236366271972656e+00
3.212743997573852539e+00,3.333501815795898438e+00
3.626657724380493164e+00,3.727496147155761719e+00
3.010333776473999023e+00,3.198591709136962891e+00
3.068036317825317383e+00,3.056386947631835938e+00
4.478937089443206787e-01,7.556670904159545898e-01
3.978321075439453125e+00,3.420983314514160156e+00
1.135305285453796387e+00,7.556670904159545898e-01
1.374176859855651855e+00,1.218275785446166992e+00
1.447671532630920410e+00,1.170048832893371582e+00
3.477931976318359375e+00,3.567625045776367188e+00
3.440152883529663086e+00,3.419057846069335938e+00
3.933163583278656006e-01,6.517959833145141602e-01
1.690858602523803711e+00,1.782517075538635254e+00
1.488194704055786133e+00,1.468691945075988770e+00
1.164077520370483398e+00,7.556670904159545898e-01
1.695948481559753418e+00,1.660999655723571777e+00
3.295381069183349609e+00,3.379921913146972656e+00
1.575156092643737793e+00,1.263588547706604004e+00
2.623053312301635742e+00,3.206125259399414062e+00
2.842612743377685547e+00,2.590514659881591797e+00
5.342820882797241211e-01,6.517959833145141602e-01
1.359392404556274414e+00,1.404982566833496094e+00
3.039923667907714844e+00,2.831163406372070312e+00
1.985219597816467285e+00,1.870936989784240723e+00
2.102120399475097656e+00,2.178760528564453125e+00
8.752200603485107422e-01,9.199343919754028320e-01
1.336604237556457520e+00,1.275313735008239746e+00
2.308649301528930664e+00,2.319851875305175781e+00
2.530770063400268555e+00,2.251063823699951172e+00
3.284005403518676758e+00,3.071499824523925781e+00
4.145597517490386963e-01,7.556670904159545898e-01
3.327052116394042969e+00,3.281215190887451172e+00
3.040004253387451172e+00,3.335319519042968750e+00
3.325180530548095703e+00,3.939328193664550781e+00
7.592638134956359863e-01,7.556670904159545898e-01
2.897948920726776123e-01,6.517959833145141602e-01
1.445708394050598145e+00,1.437105774879455566e+00
1.304286599159240723e+00,6.517959833145141602e-01
2.506032586097717285e-01,6.517959833145141602e-01
2.155686855316162109e+00,2.160745620727539062e+00
3.940140008926391602e+00,3.149531364440917969e+00
1.459410548210144043e+00,1.767826199531555176e+00
1.949998587369918823e-01,7.556670904159545898e-01
2.897948920726776123e-01,6.517959833145141602e-01
5.379894375801086426e-01,6.517959833145141602e-01
1.267149567604064941e+00,1.050934910774230957e+00
1.710940122604370117e+00,1.728940129280090332e+00
1.937995433807373047e+00,1.872873425483703613e+00
8.347030878067016602e-01,6.517959833145141602e-01
3.505772352218627930e+00,2.923584461212158203e+00
9.322150945663452148e-01,6.517959833145141602e-01
6.279540807008743286e-02,6.517959833145141602e-01
3.478810548782348633e+00,3.438941478729248047e+00
1.367402195930480957e+00,1.276292324066162109e+00
3.781480550765991211e+00,3.721239089965820312e+00
1.425329804420471191e+00,1.192404866218566895e+00
1.774999260902404785e+00,2.017278194427490234e+00
1.985219597816467285e+00,1.781277060508728027e+00
1.123811841011047363e+00,6.517959833145141602e-01
3.173031568527221680e+00,2.878000736236572266e+00
1.191543221473693848e+00,6.517959833145141602e-01
1.964567065238952637e+00,1.750905156135559082e+00
2.421861886978149414e+00,2.877285003662109375e+00
3.068036317825317383e+00,2.712471961975097656e+00
1.447277188301086426e+00,1.472324013710021973e+00
2.828243076801300049e-01,7.556670904159545898e-01
3.632197856903076172e+00,3.185300827026367188e+00
2.662811279296875000e+00,3.056744098663330078e+00
1.013339281082153320e+00,7.556670904159545898e-01
1.863766312599182129e+00,1.928225636482238770e+00
3.644615411758422852e+00,3.213107585906982422e+00
2.566761970520019531e+00,2.555366516113281250e+00
4.849905371665954590e-01,6.517959833145141602e-01
3.524716377258300781e+00,3.820245742797851562e+00
1.314525127410888672e+00,6.517959833145141602e-01
2.994555473327636719e+00,2.996102333068847656e+00
6.819686293601989746e-01,7.556670904159545898e-01
1.188162803649902344e+00,8.755308389663696289e-01
3.377763748168945312e+00,3.003293037414550781e+00
2.742136955261230469e+00,2.610737323760986328e+00
2.956456542015075684e-01,6.517959833145141602e-01
2.835715055465698242e+00,3.277317047119140625e+00
3.268552303314208984e+00,3.455799579620361328e+00
3.169236421585083008e+00,3.466415405273437500e+00
3.451575040817260742e+00,3.038865089416503906e+00
2.401429891586303711e+00,2.126940727233886719e+00
2.738714933395385742e+00,2.574931621551513672e+00
1.591583967208862305e+00,1.691842317581176758e+00
5.506927967071533203e-01,6.517959833145141602e-01
2.377541780471801758e+00,2.587267875671386719e+00
1.245418787002563477e+00,1.246075510978698730e+00
3.869377136230468750e+00,3.993914604187011719e+00
3.902512490749359131e-01,7.556670904159545898e-01
2.798174858093261719e+00,2.776519298553466797e+00
2.369124412536621094e+00,2.677451133728027344e+00
3.437838315963745117e+00,3.248284339904785156e+00
1.614546477794647217e-01,6.517959833145141602e-01
2.107170343399047852e+00,1.909534811973571777e+00
7.415849566459655762e-01,6.517959833145141602e-01
3.719757318496704102e+00,3.097601413726806641e+00
3.716293334960937500e+00,3.031764507293701172e+00
3.284005403518676758e+00,2.880578994750976562e+00
3.797276258468627930e+00,3.188226699829101562e+00
8.844186663627624512e-01,7.556670904159545898e-01
2.463083416223526001e-01,6.517959833145141602e-01
4.496585428714752197e-01,7.556670904159545898e-01
8.725703954696655273e-01,7.556670904159545898e-01
1.423976540565490723e+00,1.214002609252929688e+00
3.873505115509033203e+00,3.364181518554687500e+00
1.213278174400329590e+00,7.556670904159545898e-01
3.817608952522277832e-01,7.556670904159545898e-01
6.802596449851989746e-01,6.517959833145141602e-01
2.491251230239868164e+00,2.135298728942871094e+00
1.200524449348449707e+00,1.111953616142272949e+00
9.520014375448226929e-02,7.556670904159545898e-01
2.347685098648071289e+00,1.905363202095031738e+00
1.845435619354248047e+00,1.856462836265563965e+00
1.317847251892089844e+00,1.734719395637512207e+00
1.422972798347473145e+00,1.160789608955383301e+00
2.949271917343139648e+00,3.056326866149902344e+00
2.641109228134155273e+00,2.304709911346435547e+00
2.401429891586303711e+00,2.575513839721679688e+00
9.951786994934082031e-01,7.556670904159545898e-01
3.709414958953857422e+00,3.284844398498535156e+00
1.282416820526123047e+00,1.444069027900695801e+00
2.779579162597656250e+00,2.891455650329589844e+00
6.560159921646118164e-01,7.556670904159545898e-01
2.476688623428344727e+00,2.009138107299804688e+00
3.583399534225463867e+00,3.634949684143066406e+00
3.361706972122192383e+00,3.393086433410644531e+00
1.567668676376342773e+00,1.181650042533874512e+00
4.677018523216247559e-01,6.517959833145141602e-01
3.350655794143676758e+00,3.259176254272460938e+00
2.360814571380615234e+00,2.398273944854736328e+00
4.677018523216247559e-01,6.517959833145141602e-01
2.835222959518432617e+00,2.506931304931640625e+00
4.028974100947380066e-02,6.517959833145141602e-01
7.988605499267578125e-01,7.556670904159545898e-01
3.215548992156982422e+00,3.073302745819091797e+00
3.212743997573852539e+00,2.949236392974853516e+00
3.783423900604248047e+00,3.060266971588134766e+00
1.331560969352722168e+00,1.258417725563049316e+00
5.992587804794311523e-01,6.517959833145141602e-01
2.276190042495727539e+00,2.331511974334716797e+00
5.850204825401306152e-01,6.517959833145141602e-01
3.225347995758056641e+00,2.697364807128906250e+00
8.306882530450820923e-02,7.556670904159545898e-01
8.209699988365173340e-01,7.556670904159545898e-01
1.532518982887268066e+00,1.212814211845397949e+00
1.338429689407348633e+00,9.584520459175109863e-01
3.805417776107788086e+00,3.211914539337158203e+00
3.714972734451293945e+00,3.495282173156738281e+00
3.131258487701416016e-01,6.517959833145141602e-01
3.227435111999511719e+00,3.190307617187500000e+00
3.772779703140258789e-01,7.556670904159545898e-01
3.600967645645141602e+00,2.899691581726074219e+00
2.616057157516479492e+00,2.978180885314941406e+00
1.336867809295654297e+00,1.615095138549804688e+00
2.823895215988159180e+00,3.140083312988281250e+00
1.909631013870239258e+00,1.968115925788879395e+00
3.861965179443359375e+00,3.802511215209960938e+00
3.909816026687622070e+00,3.117263317108154297e+00
8.588151931762695312e-01,6.517959833145141602e-01
3.597175836563110352e+00,3.103025436401367188e+00
3.917888164520263672e+00,3.570668220520019531e+00
9.667520523071289062e-01,7.556670904159545898e-01
3.969814300537109375e+00,3.230981826782226562e+00
2.342543005943298340e-01,6.517959833145141602e-01
1.038374066352844238e+00,6.517959833145141602e-01
3.310615301132202148e+00,3.059321403503417969e+00
3.509477615356445312e+00,3.431061744689941406e+00
8.500310182571411133e-01,6.517959833145141602e-01
1.245418787002563477e+00,6.517959833145141602e-01
3.505772352218627930e+00,3.575283050537109375e+00
2.338232278823852539e+00,2.003035545349121094e+00
1.570648998022079468e-01,7.556670904159545898e-01
8.089841604232788086e-01,6.517959833145141602e-01
2.572238683700561523e+00,2.824006080627441406e+00
3.355863094329833984e+00,2.769121646881103516e+00
2.411161661148071289e+00,3.026107311248779297e+00
3.969814300537109375e+00,3.876410484313964844e+00
2.623053312301635742e+00,2.929216384887695312e+00
1.422235131263732910e+00,1.696406126022338867e+00
1.993913888931274414e+00,1.937979817390441895e+00
3.598908424377441406e+00,3.676012992858886719e+00
1.069511532783508301e+00,7.556670904159545898e-01
2.062027692794799805e+00,2.171970844268798828e+00
8.500310182571411133e-01,7.556670904159545898e-01
2.674835920333862305e+00,2.672163009643554688e+00
2.671328067779541016e+00,2.900445938110351562e+00
5.863327160477638245e-02,7.556670904159545898e-01
4.053007364273071289e-01,6.517959833145141602e-01
3.946794509887695312e+00,3.659245491027832031e+00
8.229604959487915039e-01,7.556670904159545898e-01
1.974187135696411133e+00,1.814715504646301270e+00
3.817608952522277832e-01,7.556670904159545898e-01
2.155686855316162109e+00,2.202009201049804688e+00
2.690177917480468750e+00,2.465564250946044922e+00
5.441281199455261230e-01,7.556670904159545898e-01
1.095741391181945801e+00,1.123597741127014160e+00
9.739192128181457520e-01,6.517959833145141602e-01
3.713295936584472656e+00,3.622930526733398438e+00
1.863766312599182129e+00,1.944227337837219238e+00
3.699894428253173828e+00,3.429519653320312500e+00
3.263726711273193359e+00,3.425065040588378906e+00
1.152857780456542969e+00,6.517959833145141602e-01
8.729346394538879395e-01,6.517959833145141602e-01
7.331702113151550293e-01,7.556670904159545898e-01
1.163028955459594727e+00,1.686043858528137207e+00
3.781480550765991211e+00,3.425615310668945312e+00
1.836858987808227539e+00,1.774662137031555176e+00
2.837100028991699219e-01,6.517959833145141602e-01
5.567352175712585449e-01,6.517959833145141602e-01
1.955434679985046387e+00,1.703817963600158691e+00
9.223911762237548828e-01,6.517959833145141602e-01
1.836479306221008301e+00,1.649438738822937012e+00
7.175971865653991699e-01,7.556670904159545898e-01
3.117678642272949219e+00,3.389895915985107422e+00
2.367521047592163086e+00,2.220177173614501953e+00
1.915786564350128174e-01,6.517959833145141602e-01
2.544342041015625000e+00,2.763251304626464844e+00
1.480717658996582031e+00,1.454573273658752441e+00
4.610891342163085938e-01,6.517959833145141602e-01
1.331560969352722168e+00,1.672110199928283691e+00
2.563963651657104492e+00,2.794042587280273438e+00
9.486094713211059570e-01,7.556670904159545898e-01
3.711686849594116211e+00,3.585803985595703125e+00
3.288987874984741211e+00,3.441560745239257812e+00
3.268344402313232422e+00,3.402474880218505859e+00
5.567352175712585449e-01,7.556670904159545898e-01
3.403461694717407227e+00,2.983485221862792969e+00
7.285173535346984863e-01,6.517959833145141602e-01
3.561874628067016602e-01,7.556670904159545898e-01
3.764922857284545898e+00,3.802729606628417969e+00
6.929001212120056152e-01,6.517959833145141602e-01
2.890767097473144531e+00,3.052136421203613281e+00
3.826770305633544922e+00,3.115205764770507812e+00
2.289918422698974609e+00,2.143755912780761719e+00
3.451575040817260742e+00,2.748843669891357422e+00
2.460564851760864258e+00,2.462019443511962891e+00
3.824736595153808594e+00,3.378828048706054688e+00
1.971063017845153809e+00,2.008347034454345703e+00
1.488194704055786133e+00,1.507570981979370117e+00
5.108616948127746582e-01,6.517959833145141602e-01
6.013417243957519531e-01,7.556670904159545898e-01
1.363676548004150391e+00,1.044494152069091797e+00
9.753592312335968018e-02,7.556670904159545898e-01
3.587760686874389648e+00,3.259002685546875000e+00
5.379894375801086426e-01,7.556670904159545898e-01
3.068036317825317383e+00,3.182211875915527344e+00
1.599951267242431641e+00,1.626480698585510254e+00
4.028974100947380066e-02,7.556670904159545898e-01
1.871174722909927368e-01,7.556670904159545898e-01
1.465705513954162598e+00,1.672550797462463379e+00
7.988605499267578125e-01,7.556670904159545898e-01
1.530235856771469116e-01,6.517959833145141602e-01
3.440909624099731445e+00,2.597841262817382812e+00
1.803601026535034180e+00,1.796118378639221191e+00
5.342820882797241211e-01,6.517959833145141602e-01
1.453734636306762695e+00,1.693859696388244629e+00
1.590012192726135254e+00,1.725287556648254395e+00
1.560976147651672363e+00,1.201770544052124023e+00
8.844186663627624512e-01,6.517959833145141602e-01
3.047838926315307617e+00,2.985484123229980469e+00
4.522787630558013916e-01,7.556670904159545898e-01
1.682258963584899902e+00,1.748422741889953613e+00
3.817608952522277832e-01,6.517959833145141602e-01
1.465705513954162598e+00,1.639101862907409668e+00
3.573496341705322266e+00,3.540762901306152344e+00
1.407452464103698730e+00,9.019734263420104980e-01
3.371808290481567383e+00,3.345658302307128906e+00
2.575434923171997070e+00,2.234006881713867188e+00
3.100956916809082031e+00,3.153672695159912109e+00
2.616057157516479492e+00,2.047115325927734375e+00
2.314919233322143555e+00,2.053161144256591797e+00
3.039923667907714844e+00,2.998522281646728516e+00
1.700652122497558594e+00,1.849024891853332520e+00
1.044576883316040039e+00,7.556670904159545898e-01
3.981270313262939453e+00,3.119853019714355469e+00
1.598096489906311035e+00,1.608699679374694824e+00
2.530770063400268555e+00,2.473382949829101562e+00
3.000575542449951172e+00,3.009153366088867188e+00
1.127339005470275879e+00,8.577624559402465820e-01
3.646058559417724609e+00,3.192194461822509766e+00
2.904398679733276367e+00,3.421669960021972656e+00
1.622979283332824707e+00,1.705332875251770020e+00
1.209761500358581543e+00,1.603164315223693848e+00
1.338429689407348633e+00,1.051035165786743164e+00
1.710377216339111328e+00,1.709600090980529785e+00
6.512956023216247559e-01,6.517959833145141602e-01
3.433733701705932617e+00,3.670970916748046875e+00
3.751142501831054688e+00,3.233778476715087891e+00
1.471510767936706543e+00,1.260587096214294434e+00
2.709854602813720703e+00,3.128190040588378906e+00
1.978561639785766602e+00,1.736626744270324707e+00
3.989634037017822266e+00,3.521570205688476562e+00
2.098273038864135742e+00,2.039043426513671875e+00
3.571943521499633789e+00,3.476345062255859375e+00
3.803159713745117188e+00,3.593821525573730469e+00
1.438359737396240234e+00,1.729514241218566895e+00
8.250977993011474609e-01,6.517959833145141602e-01
