# temp_init,temp_pred
8.807396888732910156e-02,6.508280038833618164e-01
5.488370060920715332e-01,6.416248083114624023e-01
2.866178512573242188e+00,3.093506574630737305e+00
1.106201529502868652e+00,6.416248083114624023e-01
8.081879019737243652e-01,6.416248083114624023e-01
2.552626609802246094e+00,2.536252021789550781e+00
2.084964275360107422e+00,2.081263542175292969e+00
2.941003799438476562e+00,2.358597278594970703e+00
1.338694453239440918e+00,1.530303835868835449e+00
3.918339967727661133e+00,3.427937984466552734e+00
3.582260608673095703e+00,3.226096153259277344e+00
2.642288923263549805e+00,2.560039758682250977e+00
1.141033887863159180e+00,6.508280038833618164e-01
1.111114382743835449e+00,1.534506916999816895e+00
1.870939970016479492e+00,2.045855045318603516e+00
1.977847814559936523e+00,1.907835960388183594e+00
3.632239580154418945e+00,3.558912754058837891e+00
1.942651867866516113e+00,1.681515097618103027e+00
2.519467830657958984e+00,2.352569580078125000e+00
1.675436854362487793e+00,1.570698142051696777e+00
3.882236480712890625e-01,6.416248083114624023e-01
2.922249317169189453e+00,3.028874397277832031e+00
3.262256860733032227e+00,3.472313404083251953e+00
1.036947488784790039e+00,6.416248083114624023e-01
1.238158345222473145e+00,1.432859182357788086e+00
2.720884799957275391e+00,2.903168916702270508e+00
6.683168411254882812e-01,6.416248083114624023e-01
1.753583312034606934e+00,1.780547618865966797e+00
1.813036799430847168e+00,1.847868084907531738e+00
3.027475357055664062e+00,3.119488954544067383e+00
1.932037830352783203e+00,1.993253350257873535e+00
2.137326955795288086e+00,2.398101806640625000e+00
3.114753484725952148e+00,3.596482753753662109e+00
2.478593349456787109e+00,2.733344078063964844e+00
3.571020066738128662e-01,6.508280038833618164e-01
6.579988002777099609e-01,6.416248083114624023e-01
3.735844135284423828e+00,3.322142362594604492e+00
1.181224822998046875e+00,6.416248083114624023e-01
1.580325722694396973e+00,6.508280038833618164e-01
2.896857500076293945e+00,3.059939146041870117e+00
1.798422455787658691e+00,1.746088385581970215e+00
1.139026507735252380e-01,6.416248083114624023e-01
3.948824882507324219e+00,3.011766433715820312e+00
2.303982019424438477e+00,2.682189464569091797e+00
1.034242510795593262e+00,6.508280038833618164e-01
9.621432423591613770e-02,6.508280038833618164e-01
1.907583594322204590e+00,1.686186909675598145e+00
2.908455848693847656e+00,3.063682079315185547e+00
6.639322638511657715e-01,6.416248083114624023e-01
3.457161426544189453e+00,3.788337230682373047e+00
8.396635651588439941e-01,6.416248083114624023e-01
1.082152724266052246e+00,6.508280038833618164e-01
1.814189314842224121e+00,1.845115900039672852e+00
3.457161426544189453e+00,3.679769515991210938e+00
1.275834083557128906e+00,1.623337864875793457e+00
3.397906541824340820e+00,3.409637928009033203e+00
1.938923597335815430e+00,1.910630464553833008e+00
2.423579931259155273e+00,2.768223285675048828e+00
3.770379424095153809e-01,6.416248083114624023e-01
3.253208160400390625e+00,3.830264568328857422e+00
3.896160364151000977e+00,3.504395484924316406e+00
3.373516321182250977e+00,3.268132209777832031e+00
2.525256156921386719e+00,2.991879463195800781e+00
3.454999029636383057e-01,6.416248083114624023e-01
6.598320603370666504e-01,6.416248083114624023e-01
1.580325722694396973e+00,1.687856316566467285e+00
1.666511416435241699e+00,1.655558228492736816e+00
3.382940053939819336e+00,3.858598709106445312e+00
1.743020415306091309e+00,1.717810392379760742e+00
1.221090197563171387e+00,6.416248083114624023e-01
1.333372116088867188e+00,1.608852267265319824e+00
1.920808434486389160e+00,2.017897605895996094e+00
1.886129617691040039e+00,1.761689305305480957e+00
3.290232181549072266e+00,3.640766143798828125e+00
3.016515016555786133e+00,2.985657215118408203e+00
3.904149055480957031e+00,3.232912540435791016e+00
3.563680410385131836e+00,3.461575984954833984e+00
3.892669200897216797e+00,3.094810009002685547e+00
2.507264614105224609e+00,2.655336141586303711e+00
1.348454117774963379e+00,6.508280038833618164e-01
1.904025077819824219e+00,1.968272686004638672e+00
2.573612213134765625e+00,3.001187324523925781e+00
2.814811468124389648e+00,3.402468681335449219e+00
3.715884923934936523e+00,3.504678249359130859e+00
1.195147186517715454e-01,6.416248083114624023e-01
3.732804059982299805e+00,3.407927989959716797e+00
1.676928251981735229e-01,6.416248083114624023e-01
1.346095204353332520e+00,1.603485584259033203e+00
1.427468419075012207e+00,1.391304612159729004e+00
2.827554941177368164e+00,3.474111557006835938e+00
3.826692104339599609e+00,3.479422569274902344e+00
3.452998399734497070e+00,3.570278644561767578e+00
3.382940053939819336e+00,3.542809963226318359e+00
2.869990348815917969e+00,2.980883836746215820e+00
2.863196849822998047e+00,2.878480195999145508e+00
2.827554941177368164e+00,2.644675731658935547e+00
3.692975938320159912e-01,6.508280038833618164e-01
2.295517921447753906e+00,2.576993942260742188e+00
1.056396603584289551e+00,6.508280038833618164e-01
3.342096328735351562e+00,3.562749862670898438e+00
1.743020415306091309e+00,1.850442886352539062e+00
3.872377052903175354e-02,6.508280038833618164e-01
3.747532367706298828e+00,3.710737705230712891e+00
1.223706722259521484e+00,1.461508393287658691e+00
3.376642227172851562e+00,3.321048498153686523e+00
2.827554941177368164e+00,3.194978713989257812e+00
3.582260608673095703e+00,3.691347599029541016e+00
1.942651867866516113e+00,1.523961186408996582e+00
1.073749184608459473e+00,6.416248083114624023e-01
2.892497062683105469e+00,3.247193336486816406e+00
1.623425126075744629e+00,1.819148778915405273e+00
1.923955082893371582e+00,1.904812097549438477e+00
8.396195173263549805e-01,6.416248083114624023e-01
3.010244965553283691e-01,6.508280038833618164e-01
2.985826969146728516e+00,3.318554401397705078e+00
3.922876119613647461e+00,3.700263500213623047e+00
2.816032886505126953e+00,2.971930742263793945e+00
3.099048376083374023e+00,3.307893276214599609e+00
1.882342100143432617e+00,2.045159816741943359e+00
6.383438706398010254e-01,6.416248083114624023e-01
1.249219059944152832e+00,1.463080167770385742e+00
3.575235843658447266e+00,3.434276103973388672e+00
2.734955549240112305e+00,3.043942928314208984e+00
3.912599802017211914e+00,3.206523418426513672e+00
2.974918365478515625e+00,2.941154479980468750e+00
2.292647838592529297e+00,2.268509864807128906e+00
3.346619367599487305e+00,3.242178440093994141e+00
3.114753484725952148e+00,2.929613113403320312e+00
6.857002973556518555e-01,6.508280038833618164e-01
9.950643181800842285e-01,6.416248083114624023e-01
2.485110044479370117e+00,2.869710445404052734e+00
1.977847814559936523e+00,1.957066297531127930e+00
1.190037131309509277e+00,6.416248083114624023e-01
1.604804039001464844e+00,1.816990375518798828e+00
2.919130086898803711e+00,2.620393276214599609e+00
5.894699096679687500e-01,6.416248083114624023e-01
2.199366331100463867e+00,1.984831452369689941e+00
3.991732358932495117e+00,3.272349357604980469e+00
2.551851511001586914e+00,2.456431150436401367e+00
4.707585573196411133e-01,6.508280038833618164e-01
1.237475872039794922e+00,1.206344008445739746e+00
1.372407793998718262e+00,6.508280038833618164e-01
3.699067234992980957e-01,6.508280038833618164e-01
1.292010307312011719e+00,6.416248083114624023e-01
3.816152811050415039e+00,3.410933494567871094e+00
3.036155939102172852e+00,3.163884401321411133e+00
2.589417219161987305e+00,3.080811500549316406e+00
9.950643181800842285e-01,1.376534342765808105e+00
2.742720603942871094e+00,3.296555519104003906e+00
3.373516321182250977e+00,3.065264701843261719e+00
2.059143066406250000e+00,2.366853237152099609e+00
1.888927221298217773e+00,1.995952248573303223e+00
2.500937938690185547e+00,2.503046989440917969e+00
3.168114900588989258e+00,3.383203029632568359e+00
4.326477646827697754e-01,6.508280038833618164e-01
2.500937938690185547e+00,2.737704753875732422e+00
3.275103569030761719e-01,6.416248083114624023e-01
2.892622232437133789e+00,2.996179103851318359e+00
3.287275314331054688e+00,3.314865112304687500e+00
3.594664096832275391e+00,3.386370658874511719e+00
1.786709189414978027e+00,1.698281407356262207e+00
4.413667321205139160e-01,6.508280038833618164e-01
2.394566297531127930e+00,2.615788459777832031e+00
2.056539207696914673e-01,6.416248083114624023e-01
2.808207273483276367e+00,3.387246608734130859e+00
3.761214494705200195e+00,3.961664199829101562e+00
2.928267419338226318e-01,6.508280038833618164e-01
1.842626929283142090e+00,1.942448377609252930e+00
5.590345263481140137e-01,6.416248083114624023e-01
8.161059021949768066e-01,6.416248083114624023e-01
2.733250379562377930e+00,3.496322631835937500e+00
1.486855626106262207e+00,1.601323366165161133e+00
1.846470117568969727e+00,1.897374510765075684e+00
2.022190332412719727e+00,2.161773681640625000e+00
3.373516321182250977e+00,3.795429229736328125e+00
3.547122001647949219e+00,3.805589675903320312e+00
3.230127334594726562e+00,3.407711505889892578e+00
2.264865159988403320e+00,2.484566688537597656e+00
1.983704924583435059e+00,1.939915180206298828e+00
2.560584068298339844e+00,2.413723468780517578e+00
3.612965822219848633e+00,3.333266258239746094e+00
5.146683007478713989e-02,6.416248083114624023e-01
1.671345949172973633e+00,1.677935838699340820e+00
9.946540594100952148e-01,6.416248083114624023e-01
2.882012128829956055e+00,3.048307418823242188e+00
1.443902015686035156e+00,1.633791923522949219e+00
1.485814094543457031e+00,1.374185562133789062e+00
1.418654769659042358e-01,6.508280038833618164e-01
1.239391207695007324e+00,6.508280038833618164e-01
1.658613421022891998e-02,6.508280038833618164e-01
3.091000556945800781e+00,3.583912372589111328e+00
2.621518850326538086e+00,2.716238737106323242e+00
2.564894676208496094e+00,3.058845520019531250e+00
2.675678968429565430e+00,3.555302619934082031e+00
2.837857484817504883e+00,2.971949577331542969e+00
7.955331206321716309e-01,6.508280038833618164e-01
3.944005727767944336e+00,3.816964149475097656e+00
9.108631014823913574e-01,6.416248083114624023e-01
1.923955082893371582e+00,1.664984583854675293e+00
8.458065390586853027e-01,6.416248083114624023e-01
2.126007556915283203e+00,2.343236446380615234e+00
1.146798968315124512e+00,6.508280038833618164e-01
1.839401245117187500e+00,1.825664639472961426e+00
7.153688669204711914e-01,6.416248083114624023e-01
9.649899601936340332e-01,6.508280038833618164e-01
1.969288229942321777e+00,1.939697265625000000e+00
8.276169300079345703e-01,6.416248083114624023e-01
2.998703002929687500e+00,3.078585624694824219e+00
8.888555169105529785e-01,6.416248083114624023e-01
3.662003993988037109e+00,3.324699878692626953e+00
3.582260608673095703e+00,3.349161148071289062e+00
2.396414041519165039e+00,2.115583419799804688e+00
2.519467830657958984e+00,2.550471305847167969e+00
3.413932621479034424e-01,6.416248083114624023e-01
3.311043977737426758e+00,3.274035453796386719e+00
1.379862666130065918e+00,1.406553268432617188e+00
3.405842483043670654e-01,6.508280038833618164e-01
4.060172736644744873e-01,6.508280038833618164e-01
3.948824882507324219e+00,3.608312606811523438e+00
4.402240812778472900e-01,6.416248083114624023e-01
5.894699096679687500e-01,6.508280038833618164e-01
1.527505874633789062e+00,1.271079301834106445e+00
2.153036117553710938e+00,2.019775867462158203e+00
2.451485395431518555e+00,3.183882713317871094e+00
1.090842604637145996e+00,1.382214784622192383e+00
2.779496669769287109e+00,3.064418315887451172e+00
1.439292550086975098e+00,1.573343515396118164e+00
2.827554941177368164e+00,2.880009412765502930e+00
2.190357446670532227e+00,2.327722549438476562e+00
8.088403344154357910e-01,6.416248083114624023e-01
1.753547430038452148e+00,1.743673801422119141e+00
1.814189314842224121e+00,1.832551717758178711e+00
1.864457011222839355e+00,1.720925927162170410e+00
3.060816526412963867e+00,3.041223049163818359e+00
4.413667321205139160e-01,6.508280038833618164e-01
2.148957729339599609e+00,2.070400476455688477e+00
3.183266162872314453e+00,3.522591590881347656e+00
2.683686017990112305e+00,3.334579706192016602e+00
2.457022190093994141e+00,2.493000507354736328e+00
3.894454002380371094e+00,3.592981815338134766e+00
3.811145067214965820e+00,3.359268188476562500e+00
3.735844135284423828e+00,3.840201854705810547e+00
3.747532367706298828e+00,3.496492385864257812e+00
1.669633686542510986e-01,6.416248083114624023e-01
3.594664096832275391e+00,3.656320571899414062e+00
3.403978824615478516e+00,2.717242240905761719e+00
2.805017471313476562e+00,2.837249279022216797e+00
2.701929807662963867e+00,3.129248142242431641e+00
8.266273140907287598e-01,6.416248083114624023e-01
5.847612619400024414e-01,6.508280038833618164e-01
2.159909009933471680e+00,2.104484558105468750e+00
1.671345949172973633e+00,1.813052535057067871e+00
2.844775199890136719e+00,3.204240798950195312e+00
2.135522603988647461e+00,2.276314973831176758e+00
2.028431892395019531e+00,2.032402515411376953e+00
2.028431892395019531e+00,1.987473249435424805e+00
4.939850270748138428e-01,6.508280038833618164e-01
3.594664096832275391e+00,3.363478183746337891e+00
8.651421666145324707e-01,6.416248083114624023e-01
2.366141557693481445e+00,2.273982763290405273e+00
1.417196750640869141e+00,6.508280038833618164e-01
2.394953489303588867e+00,2.192013263702392578e+00
3.164811134338378906e+00,3.659961223602294922e+00
1.447994112968444824e+00,1.630709886550903320e+00
2.190357446670532227e+00,2.156291007995605469e+00
2.761774778366088867e+00,2.586772203445434570e+00
2.806313753128051758e+00,3.086771011352539062e+00
6.971127390861511230e-01,6.416248083114624023e-01
3.012945175170898438e+00,3.076679229736328125e+00
3.357621431350708008e+00,3.539270877838134766e+00
2.936079263687133789e+00,3.204768180847167969e+00
2.928973674774169922e+00,3.091723442077636719e+00
3.396119832992553711e+00,3.406683444976806641e+00
3.745955228805541992e-02,6.508280038833618164e-01
1.846470117568969727e+00,1.554035186767578125e+00
5.990026593208312988e-01,6.416248083114624023e-01
2.560449361801147461e+00,2.385953426361083984e+00
1.607984542846679688e+00,1.828891277313232422e+00
2.519467830657958984e+00,2.776660919189453125e+00
1.015029788017272949e+00,6.416248083114624023e-01
3.653584241867065430e+00,3.420889854431152344e+00
9.726356863975524902e-01,6.416248083114624023e-01
2.025772571563720703e+00,2.044421195983886719e+00
1.677728295326232910e+00,1.844064235687255859e+00
2.928973674774169922e+00,2.999335765838623047e+00
3.397906541824340820e+00,3.225261688232421875e+00
2.500937938690185547e+00,2.701910972595214844e+00
1.866930007934570312e+00,1.283969402313232422e+00
2.672157049179077148e+00,2.416160106658935547e+00
1.909531831741333008e+00,1.717592954635620117e+00
2.808207273483276367e+00,2.696894168853759766e+00
2.104123592376708984e+00,1.899472355842590332e+00
9.686565399169921875e-01,6.416248083114624023e-01
9.780834913253784180e-01,6.416248083114624023e-01
9.621432423591613770e-02,6.508280038833618164e-01
2.912482023239135742e+00,2.958737850189208984e+00
3.713399410247802734e+00,3.438434600830078125e+00
2.148957729339599609e+00,2.097043514251708984e+00
3.811145067214965820e+00,3.447177886962890625e+00
1.922361850738525391e+00,1.979937076568603516e+00
3.597162246704101562e+00,3.050678253173828125e+00
1.594514727592468262e+00,1.623508214950561523e+00
8.685798048973083496e-01,6.416248083114624023e-01
1.627396196126937866e-01,6.508280038833618164e-01
1.519902825355529785e+00,1.804904460906982422e+00
3.883095681667327881e-01,6.508280038833618164e-01
7.438050955533981323e-02,6.508280038833618164e-01
3.090001106262207031e+00,3.397464752197265625e+00
2.676950022578239441e-02,6.508280038833618164e-01
1.406110048294067383e+00,1.192328333854675293e+00
3.728070259094238281e-01,6.508280038833618164e-01
1.450020372867584229e-01,6.508280038833618164e-01
2.099626064300537109e+00,1.944461822509765625e+00
1.983704924583435059e+00,1.900116562843322754e+00
2.246580839157104492e+00,2.362248897552490234e+00
3.604635238647460938e+00,3.349295616149902344e+00
1.733182430267333984e+00,1.770719647407531738e+00
3.890712499618530273e+00,3.283323526382446289e+00
2.099655628204345703e+00,1.776739835739135742e+00
2.182874679565429688e+00,2.204438686370849609e+00
2.334417819976806641e+00,2.106066703796386719e+00
2.934892654418945312e+00,2.472770690917968750e+00
2.742720603942871094e+00,2.733421087265014648e+00
1.268558204174041748e-01,6.416248083114624023e-01
1.353932023048400879e+00,6.416248083114624023e-01
9.141008853912353516e-01,6.416248083114624023e-01
8.138847351074218750e-01,6.508280038833618164e-01
3.081527948379516602e+00,3.464197158813476562e+00
3.164811134338378906e+00,3.155026197433471680e+00
5.640221238136291504e-01,6.508280038833618164e-01
1.378683686256408691e+00,1.382197499275207520e+00
2.919130086898803711e+00,2.596502304077148438e+00
1.969288229942321777e+00,1.542666077613830566e+00
6.857002973556518555e-01,6.416248083114624023e-01
3.569422006607055664e+00,3.395429134368896484e+00
