# temp_init,temp_pred
1.622385144233703613e+00,1.374076604843139648e+00
1.005791306495666504e+00,7.224035859107971191e-01
3.036155939102172852e+00,2.462152481079101562e+00
1.239391207695007324e+00,7.082220315933227539e-01
3.575107336044311523e+00,3.200057268142700195e+00
1.131751418113708496e+00,7.082220315933227539e-01
3.004893541336059570e+00,3.326348781585693359e+00
1.609367728233337402e+00,1.470963239669799805e+00
2.738252401351928711e+00,2.571355342864990234e+00
5.990026593208312988e-01,7.224035859107971191e-01
1.484658360481262207e+00,1.582071304321289062e+00
1.527464509010314941e+00,1.570958852767944336e+00
2.036798238754272461e+00,1.740773916244506836e+00
3.481925725936889648e+00,3.253686428070068359e+00
4.053803682327270508e-01,7.224035859107971191e-01
1.338694453239440918e+00,1.558074235916137695e+00
3.097219228744506836e+00,3.205939292907714844e+00
3.845241069793701172e+00,3.432426691055297852e+00
3.992393970489501953e+00,3.312220335006713867e+00
8.651421666145324707e-01,7.082220315933227539e-01
3.262256860733032227e+00,2.782510757446289062e+00
7.841277122497558594e-01,7.224035859107971191e-01
3.637847185134887695e+00,3.402549982070922852e+00
2.780142545700073242e+00,2.843581438064575195e+00
1.969288229942321777e+00,1.792016029357910156e+00
2.872747778892517090e-01,7.224035859107971191e-01
2.557156801223754883e+00,3.000956058502197266e+00
8.515616655349731445e-01,7.082220315933227539e-01
3.397906541824340820e+00,3.452601909637451172e+00
1.484658360481262207e+00,7.224035859107971191e-01
3.569422006607055664e+00,3.251348495483398438e+00
1.920808434486389160e+00,2.066210508346557617e+00
1.146798968315124512e+00,7.082220315933227539e-01
1.190037131309509277e+00,7.224035859107971191e-01
3.749565482139587402e-01,7.082220315933227539e-01
1.763038039207458496e+00,1.864593982696533203e+00
1.073749184608459473e+00,7.082220315933227539e-01
3.749565482139587402e-01,7.082220315933227539e-01
2.560129880905151367e+00,2.884615898132324219e+00
2.947595715522766113e-01,7.224035859107971191e-01
1.477528452873229980e+00,1.487301468849182129e+00
2.816032886505126953e+00,3.190297603607177734e+00
9.141008853912353516e-01,7.224035859107971191e-01
2.134519338607788086e+00,1.801898002624511719e+00
2.054489374160766602e+00,1.791378498077392578e+00
3.879456520080566406e+00,3.274653434753417969e+00
1.327130913734436035e+00,7.082220315933227539e-01
1.753547430038452148e+00,1.530793905258178711e+00
2.315687179565429688e+00,2.219707012176513672e+00
9.324215650558471680e-01,7.224035859107971191e-01
1.882065176963806152e+00,1.778840541839599609e+00
1.388096690177917480e+00,1.497966527938842773e+00
2.054489374160766602e+00,2.094855308532714844e+00
3.004893541336059570e+00,3.273826599121093750e+00
3.036155939102172852e+00,3.287384271621704102e+00
3.317144215106964111e-01,7.082220315933227539e-01
2.510280132293701172e+00,2.666384458541870117e+00
9.649899601936340332e-01,1.383402824401855469e+00
1.603597164154052734e+00,1.640041947364807129e+00
3.642974615097045898e+00,3.557377815246582031e+00
2.366141557693481445e+00,2.206139564514160156e+00
1.844169020652770996e+00,1.534001231193542480e+00
2.234157174825668335e-01,7.082220315933227539e-01
2.676950022578239441e-02,7.224035859107971191e-01
3.687713384628295898e+00,3.396996498107910156e+00
3.797852694988250732e-01,7.082220315933227539e-01
7.301902174949645996e-01,7.082220315933227539e-01
1.424798846244812012e+00,1.322704434394836426e+00
2.076793193817138672e+00,1.932267427444458008e+00
1.519525885581970215e+00,1.872667789459228516e+00
3.801213979721069336e+00,3.140726089477539062e+00
1.556695699691772461e+00,1.374460935592651367e+00
1.500363796949386597e-01,7.224035859107971191e-01
2.276419162750244141e+00,2.209853410720825195e+00
4.413667321205139160e-01,7.224035859107971191e-01
1.971767544746398926e+00,1.755672574043273926e+00
3.816152811050415039e+00,3.191499710083007812e+00
1.349251747131347656e+00,1.579897403717041016e+00
1.361814975738525391e+00,1.673670053482055664e+00
1.779974699020385742e+00,1.819805383682250977e+00
1.231245398521423340e+00,7.224035859107971191e-01
2.928973674774169922e+00,2.835053920745849609e+00
2.446407556533813477e+00,2.492755413055419922e+00
2.778934240341186523e+00,2.924440383911132812e+00
3.168114900588989258e+00,2.776699066162109375e+00
1.500363796949386597e-01,7.224035859107971191e-01
2.259828090667724609e+00,1.975893020629882812e+00
1.237475872039794922e+00,7.224035859107971191e-01
1.979692280292510986e-01,7.224035859107971191e-01
2.631998777389526367e+00,3.125140428543090820e+00
2.551851511001586914e+00,2.524374008178710938e+00
3.212609767913818359e+00,2.707402706146240234e+00
6.581270098686218262e-01,7.082220315933227539e-01
1.289822101593017578e+00,7.224035859107971191e-01
3.374665975570678711e+00,3.249600172042846680e+00
8.775125145912170410e-01,7.082220315933227539e-01
3.311043977737426758e+00,2.832300901412963867e+00
1.375483274459838867e+00,7.224035859107971191e-01
2.121482133865356445e+00,2.526645183563232422e+00
1.417807340621948242e+00,1.639616250991821289e+00
2.418328523635864258e+00,2.356295585632324219e+00
3.751969039440155029e-01,7.082220315933227539e-01
2.364304780960083008e+00,2.275284290313720703e+00
2.629335641860961914e+00,2.757230281829833984e+00
2.814811468124389648e+00,2.814913272857666016e+00
2.309004545211791992e+00,2.315629482269287109e+00
3.455567598342895508e+00,3.296718835830688477e+00
2.948620319366455078e+00,2.849873542785644531e+00
3.882236480712890625e-01,7.224035859107971191e-01
2.478593349456787109e+00,2.448132038116455078e+00
1.114362597465515137e+00,1.450043082237243652e+00
1.971767544746398926e+00,1.922330141067504883e+00
3.956344127655029297e-01,7.224035859107971191e-01
1.427468419075012207e+00,1.311418056488037109e+00
2.081851243972778320e+00,1.942410945892333984e+00
1.034242510795593262e+00,7.224035859107971191e-01
1.372262597084045410e+00,7.224035859107971191e-01
3.632239580154418945e+00,3.323951959609985352e+00
1.641690731048583984e+00,1.418380022048950195e+00
7.825497388839721680e-01,7.224035859107971191e-01
2.021879404783248901e-01,7.224035859107971191e-01
3.625478982925415039e+00,3.200515985488891602e+00
7.825497388839721680e-01,7.224035859107971191e-01
2.882012128829956055e+00,3.392057657241821289e+00
5.655866861343383789e-01,7.082220315933227539e-01
3.063090741634368896e-01,7.082220315933227539e-01
5.837323069572448730e-01,7.082220315933227539e-01
3.595180749893188477e+00,3.095221996307373047e+00
1.421271800994873047e+00,1.860390305519104004e+00
1.938923597335815430e+00,1.968675851821899414e+00
5.009591579437255859e-01,7.224035859107971191e-01
8.852038383483886719e-01,7.082220315933227539e-01
1.378683686256408691e+00,1.388712763786315918e+00
3.927573561668395996e-01,7.082220315933227539e-01
7.111966013908386230e-01,7.082220315933227539e-01
2.761774778366088867e+00,3.318409681320190430e+00
9.965500235557556152e-01,7.082220315933227539e-01
4.583354592323303223e-01,7.224035859107971191e-01
3.612882137298583984e+00,2.708615303039550781e+00
5.065012574195861816e-01,7.224035859107971191e-01
3.260478734970092773e+00,3.322150707244873047e+00
2.687879562377929688e+00,2.660537719726562500e+00
3.973915100097656250e+00,3.515409946441650391e+00
3.420237064361572266e+00,3.066124439239501953e+00
1.116489171981811523e+00,7.082220315933227539e-01
6.639322638511657715e-01,7.224035859107971191e-01
3.238822698593139648e+00,3.199411869049072266e+00
1.949330091476440430e+00,1.697984576225280762e+00
3.625478982925415039e+00,3.207464933395385742e+00
2.114581108093261719e+00,2.093484401702880859e+00
8.772076964378356934e-01,7.224035859107971191e-01
3.382940053939819336e+00,3.387171268463134766e+00
3.567298889160156250e+00,3.336664915084838867e+00
3.405842483043670654e-01,7.224035859107971191e-01
6.685115694999694824e-01,7.082220315933227539e-01
1.763038039207458496e+00,1.898974776268005371e+00
2.104123592376708984e+00,2.276277542114257812e+00
6.490636467933654785e-01,7.082220315933227539e-01
6.810737252235412598e-01,7.224035859107971191e-01
4.241553544998168945e-01,7.082220315933227539e-01
3.749565482139587402e-01,7.224035859107971191e-01
3.017656803131103516e+00,3.104008913040161133e+00
2.253408432006835938e+00,2.181547880172729492e+00
6.581270098686218262e-01,7.082220315933227539e-01
9.324215650558471680e-01,7.082220315933227539e-01
2.863196849822998047e+00,2.696105003356933594e+00
3.514063358306884766e+00,3.248525857925415039e+00
1.539030075073242188e+00,7.224035859107971191e-01
3.411539077758789062e+00,3.203028678894042969e+00
1.721938252449035645e+00,1.896536827087402344e+00
9.782137721776962280e-02,7.224035859107971191e-01
5.891274809837341309e-01,7.082220315933227539e-01
2.459749460220336914e+00,2.265019416809082031e+00
3.291031360626220703e+00,3.380784749984741211e+00
2.955191373825073242e+00,3.500440359115600586e+00
4.359511733055114746e-01,7.224035859107971191e-01
1.624034404754638672e+00,1.362631678581237793e+00
3.455567598342895508e+00,3.605142116546630859e+00
3.801213979721069336e+00,3.264167308807373047e+00
2.611884288489818573e-02,7.224035859107971191e-01
3.244424104690551758e+00,3.427469253540039062e+00
2.789812326431274414e+00,3.564046382904052734e+00
3.311043977737426758e+00,3.423338651657104492e+00
3.912599802017211914e+00,3.478569030761718750e+00
3.159416913986206055e+00,3.474815845489501953e+00
2.930250167846679688e+00,2.909815788269042969e+00
3.968466997146606445e+00,3.292080640792846680e+00
3.700376033782958984e+00,3.245214223861694336e+00
3.891801595687866211e+00,3.688628196716308594e+00
2.687879562377929688e+00,2.335506439208984375e+00
8.600329160690307617e-01,7.082220315933227539e-01
3.182014822959899902e-01,7.224035859107971191e-01
1.506780624389648438e+00,1.567565083503723145e+00
2.489720582962036133e+00,2.927528381347656250e+00
3.164811134338378906e+00,3.506521463394165039e+00
3.575107336044311523e+00,3.268667936325073242e+00
1.221090197563171387e+00,7.082220315933227539e-01
2.779496669769287109e+00,2.922008514404296875e+00
8.396635651588439941e-01,7.224035859107971191e-01
1.318820238113403320e+00,1.662408351898193359e+00
2.807738065719604492e+00,3.116957426071166992e+00
2.428788393735885620e-01,7.082220315933227539e-01
1.221090197563171387e+00,7.224035859107971191e-01
2.640496253967285156e+00,2.861329555511474609e+00
1.417497277259826660e+00,1.360035657882690430e+00
1.292010307312011719e+00,1.652462840080261230e+00
4.714288413524627686e-01,7.082220315933227539e-01
1.763524889945983887e+00,1.862232208251953125e+00
2.156956911087036133e+00,2.155729770660400391e+00
9.424962848424911499e-02,7.082220315933227539e-01
3.120825290679931641e+00,3.326742649078369141e+00
2.056539207696914673e-01,7.082220315933227539e-01
1.263714671134948730e+00,7.082220315933227539e-01
2.428788393735885620e-01,7.082220315933227539e-01
2.364304780960083008e+00,3.019808530807495117e+00
2.453957319259643555e+00,2.208183765411376953e+00
2.789812326431274414e+00,3.377306461334228516e+00
3.954977273941040039e+00,3.483831167221069336e+00
1.195147186517715454e-01,7.224035859107971191e-01
5.659092664718627930e-01,7.082220315933227539e-01
4.359511733055114746e-01,7.082220315933227539e-01
2.703366756439208984e+00,2.464859485626220703e+00
1.388096690177917480e+00,1.666311383247375488e+00
3.157631158828735352e+00,3.545857667922973633e+00
2.099655628204345703e+00,2.191623687744140625e+00
3.508091688156127930e+00,3.460679292678833008e+00
2.560449361801147461e+00,2.360173702239990234e+00
3.178749799728393555e+00,3.223508596420288086e+00
8.081879019737243652e-01,7.224035859107971191e-01
3.114397525787353516e+00,3.143495798110961914e+00
3.632239580154418945e+00,3.264270544052124023e+00
1.900878190994262695e+00,1.679264068603515625e+00
2.059143066406250000e+00,2.364663839340209961e+00
2.941003799438476562e+00,2.862452268600463867e+00
1.325146295130252838e-02,7.224035859107971191e-01
2.573612213134765625e+00,2.471205472946166992e+00
1.289822101593017578e+00,7.224035859107971191e-01
3.090001106262207031e+00,3.601819038391113281e+00
2.922249317169189453e+00,2.975612640380859375e+00
3.648835420608520508e+00,3.343405485153198242e+00
1.149344086647033691e+00,7.082220315933227539e-01
8.222768902778625488e-01,7.224035859107971191e-01
5.793397426605224609e-01,7.224035859107971191e-01
3.956344127655029297e-01,7.224035859107971191e-01
3.183266162872314453e+00,2.738848209381103516e+00
2.233106136322021484e+00,2.205801010131835938e+00
9.621432423591613770e-02,7.224035859107971191e-01
1.690572381019592285e+00,1.643620491027832031e+00
3.333716988563537598e-01,7.082220315933227539e-01
1.452038884162902832e+00,1.451968193054199219e+00
3.177894592285156250e+00,3.208920717239379883e+00
1.888927221298217773e+00,2.005741357803344727e+00
1.771699309349060059e+00,1.878905534744262695e+00
2.078830480575561523e+00,2.180428266525268555e+00
2.418328523635864258e+00,2.350358724594116211e+00
1.251687407493591309e+00,7.224035859107971191e-01
2.761774778366088867e+00,2.567639589309692383e+00
3.867789745330810547e+00,3.340753316879272461e+00
3.977539539337158203e+00,3.183676719665527344e+00
8.084933757781982422e-01,7.224035859107971191e-01
3.161651611328125000e+00,3.592057466506958008e+00
3.420237064361572266e+00,3.583753585815429688e+00
3.653584241867065430e+00,3.423308849334716797e+00
2.898819208145141602e+00,2.840259313583374023e+00
1.923955082893371582e+00,1.608417510986328125e+00
3.620188236236572266e+00,3.022649765014648438e+00
4.325679540634155273e-01,7.082220315933227539e-01
3.899745941162109375e+00,3.402960300445556641e+00
7.111966013908386230e-01,7.224035859107971191e-01
2.192930221557617188e+00,2.141099452972412109e+00
1.285804510116577148e+00,7.224035859107971191e-01
2.500937938690185547e+00,2.585822105407714844e+00
2.288568973541259766e+00,2.127632141113281250e+00
3.333510637283325195e+00,3.557156801223754883e+00
2.863196849822998047e+00,2.543493270874023438e+00
1.332796692848205566e+00,1.666618108749389648e+00
3.604635238647460938e+00,2.800713539123535156e+00
2.936079263687133789e+00,3.118382453918457031e+00
1.981839299201965332e+00,1.822792530059814453e+00
1.292010307312011719e+00,7.082220315933227539e-01
1.447994112968444824e+00,1.433124661445617676e+00
1.418654769659042358e-01,7.224035859107971191e-01
1.178606390953063965e+00,1.394254088401794434e+00
1.056437015533447266e+00,7.224035859107971191e-01
2.992712974548339844e+00,3.204159021377563477e+00
2.292647838592529297e+00,2.671341657638549805e+00
2.789812326431274414e+00,3.153518915176391602e+00
1.842626929283142090e+00,1.731067895889282227e+00
7.351238727569580078e-01,7.224035859107971191e-01
1.114362597465515137e+00,7.082220315933227539e-01
3.717615008354187012e-01,7.224035859107971191e-01
3.114397525787353516e+00,3.261262178421020508e+00
6.581270098686218262e-01,7.082220315933227539e-01
1.450020372867584229e-01,7.082220315933227539e-01
1.424798846244812012e+00,1.207053542137145996e+00
2.880478620529174805e+00,3.401526689529418945e+00
3.563680410385131836e+00,3.367029428482055664e+00
3.904149055480957031e+00,3.553033828735351562e+00
1.915622353553771973e-01,7.224035859107971191e-01
3.697568178176879883e+00,3.463887214660644531e+00
3.751969039440155029e-01,7.224035859107971191e-01
3.075272321701049805e+00,2.952249765396118164e+00
8.084933757781982422e-01,7.082220315933227539e-01
3.597162246704101562e+00,3.119099855422973633e+00
9.621432423591613770e-02,7.082220315933227539e-01
3.891801595687866211e+00,3.474775075912475586e+00
3.809628009796142578e+00,3.615594148635864258e+00
2.985826969146728516e+00,3.289649009704589844e+00
3.575200319290161133e+00,3.678723812103271484e+00
1.864457011222839355e+00,2.080837965011596680e+00
3.259311914443969727e-01,7.082220315933227539e-01
3.922876119613647461e+00,3.777037382125854492e+00
3.879456520080566406e+00,3.167797088623046875e+00
2.567133665084838867e+00,2.821007251739501953e+00
1.828293681144714355e+00,1.504520654678344727e+00
3.275103569030761719e-01,7.082220315933227539e-01
6.053065061569213867e-01,7.224035859107971191e-01
1.666511416435241699e+00,1.546572446823120117e+00
1.671345949172973633e+00,1.610414385795593262e+00
3.489518880844116211e+00,3.245380401611328125e+00
3.922876119613647461e+00,3.735398769378662109e+00
2.567133665084838867e+00,3.044262886047363281e+00
1.010125041007995605e+00,7.224035859107971191e-01
1.340261399745941162e-01,7.224035859107971191e-01
1.968051433563232422e+00,1.988630533218383789e+00
2.670240998268127441e-01,7.224035859107971191e-01
2.219136714935302734e+00,2.029740810394287109e+00
3.290232181549072266e+00,3.032929420471191406e+00
1.870675086975097656e+00,1.991621971130371094e+00
1.583986639976501465e+00,1.587293386459350586e+00
3.662003993988037109e+00,3.157303571701049805e+00
3.033862590789794922e+00,2.584022045135498047e+00
2.056344300508499146e-01,7.224035859107971191e-01
3.643636465072631836e+00,3.137026071548461914e+00
3.287275314331054688e+00,3.244295120239257812e+00
3.114753484725952148e+00,3.457983493804931641e+00
3.728868246078491211e+00,2.824005126953125000e+00
9.258900880813598633e-01,7.224035859107971191e-01
1.333372116088867188e+00,1.119697451591491699e+00
4.393080770969390869e-01,7.082220315933227539e-01
3.828581333160400391e+00,3.804556369781494141e+00
1.143183588981628418e+00,7.082220315933227539e-01
8.864738941192626953e-01,7.082220315933227539e-01
4.707585573196411133e-01,7.082220315933227539e-01
4.583354592323303223e-01,7.082220315933227539e-01
1.548488736152648926e+00,7.082220315933227539e-01
1.418654769659042358e-01,7.224035859107971191e-01
1.258172154426574707e+00,7.224035859107971191e-01
3.508091688156127930e+00,3.456834793090820312e+00
3.253208160400390625e+00,2.618829727172851562e+00
3.708826065063476562e+00,3.160852670669555664e+00
3.732804059982299805e+00,3.145172119140625000e+00
3.114397525787353516e+00,3.449363470077514648e+00
2.457022190093994141e+00,2.488976716995239258e+00
2.662388563156127930e+00,2.479634046554565430e+00
6.216212734580039978e-02,7.082220315933227539e-01
2.952653408050537109e+00,3.081419944763183594e+00
7.883869856595993042e-02,7.224035859107971191e-01
3.505041837692260742e+00,3.274643421173095703e+00
2.589417219161987305e+00,2.460372686386108398e+00
1.271504163742065430e+00,7.224035859107971191e-01
3.860393524169921875e+00,3.506683349609375000e+00
3.680465459823608398e+00,3.492580652236938477e+00
3.579861164093017578e+00,3.274681091308593750e+00
3.396119832992553711e+00,3.242963790893554688e+00
1.746619820594787598e+00,1.815570354461669922e+00
3.411539077758789062e+00,3.460767745971679688e+00
2.595607995986938477e+00,2.477097988128662109e+00
2.318933486938476562e+00,2.668846130371093750e+00
2.808207273483276367e+00,2.963159799575805664e+00
3.646120548248291016e+00,2.925973892211914062e+00
2.806313753128051758e+00,3.159720897674560547e+00
3.879456520080566406e+00,3.249055862426757812e+00
1.143183588981628418e+00,1.472334146499633789e+00
3.745955228805541992e-02,7.082220315933227539e-01
1.195147186517715454e-01,7.224035859107971191e-01
1.489186882972717285e+00,7.224035859107971191e-01
2.483924865722656250e+00,2.245748519897460938e+00
3.564653635025024414e+00,3.330422639846801758e+00
1.870939970016479492e+00,1.938981056213378906e+00
3.454109191894531250e+00,2.984764099121093750e+00
1.977847814559936523e+00,2.023587703704833984e+00
1.475087404251098633e+00,7.082220315933227539e-01
1.386272072792053223e+00,1.372653961181640625e+00
8.138847351074218750e-01,7.082220315933227539e-01
2.418328523635864258e+00,1.926377534866333008e+00
1.789616107940673828e+00,1.925399303436279297e+00
2.383943319320678711e+00,2.335340261459350586e+00
1.236131191253662109e+00,1.509452581405639648e+00
3.944005727767944336e+00,3.644694566726684570e+00
2.751106321811676025e-01,7.082220315933227539e-01
2.974918365478515625e+00,3.254142761230468750e+00
8.222768902778625488e-01,7.082220315933227539e-01
5.119572579860687256e-02,7.224035859107971191e-01
3.425544202327728271e-01,7.082220315933227539e-01
1.577228188514709473e+00,1.581435203552246094e+00
3.770379424095153809e-01,7.082220315933227539e-01
1.340261399745941162e-01,7.082220315933227539e-01
2.611884288489818573e-02,7.224035859107971191e-01
1.656290173530578613e+00,1.355418682098388672e+00
2.564894676208496094e+00,2.745327949523925781e+00
7.430788278579711914e-01,7.082220315933227539e-01
1.292844057083129883e+00,7.224035859107971191e-01
1.263714671134948730e+00,1.457834720611572266e+00
1.439036726951599121e+00,1.649118661880493164e+00
2.917702436447143555e+00,2.675208330154418945e+00
3.735844135284423828e+00,3.110543251037597656e+00
2.934892654418945312e+00,2.985470771789550781e+00
3.016515016555786133e+00,3.234305381774902344e+00
3.457161426544189453e+00,3.302458524703979492e+00
3.075272321701049805e+00,3.356508731842041016e+00
2.920582056045532227e+00,3.314588069915771484e+00
1.043068408966064453e+00,7.224035859107971191e-01
1.604698777198791504e+00,1.649427056312561035e+00
2.140656113624572754e-02,7.082220315933227539e-01
2.486621141433715820e+00,2.566513776779174805e+00
3.028791427612304688e+00,3.079921245574951172e+00
1.500363796949386597e-01,7.082220315933227539e-01
2.734955549240112305e+00,3.240148305892944336e+00
2.143800497055053711e+00,1.940797805786132812e+00
2.334322214126586914e+00,2.196842193603515625e+00
2.551851511001586914e+00,2.455463171005249023e+00
2.227822065353393555e+00,2.114840745925903320e+00
1.444640398025512695e+00,1.477860689163208008e+00
3.801213979721069336e+00,3.149978399276733398e+00
3.826692104339599609e+00,3.267826318740844727e+00
1.114258289337158203e+00,7.224035859107971191e-01
2.640496253967285156e+00,2.765248298645019531e+00
3.652950525283813477e+00,3.227351427078247070e+00
1.667368769645690918e+00,1.619948863983154297e+00
5.640221238136291504e-01,7.082220315933227539e-01
2.234157174825668335e-01,7.082220315933227539e-01
1.666511416435241699e+00,1.716745376586914062e+00
1.886129617691040039e+00,1.721885204315185547e+00
4.360120743513107300e-02,7.224035859107971191e-01
2.708378314971923828e+00,3.144359588623046875e+00
3.236286163330078125e+00,3.039327859878540039e+00
1.798422455787658691e+00,1.759006023406982422e+00
8.276169300079345703e-01,7.224035859107971191e-01
2.301987886428833008e+00,2.127790212631225586e+00
1.372407793998718262e+00,7.224035859107971191e-01
3.637847185134887695e+00,3.335564136505126953e+00
1.332796692848205566e+00,1.606984138488769531e+00
