# temp_init,temp_pred
3.433733701705932617e+00,3.658035755157470703e+00
3.058500289916992188e+00,3.131739139556884766e+00
3.741853237152099609e+00,3.266191959381103516e+00
8.522893786430358887e-01,6.046150922775268555e-01
2.907508134841918945e+00,3.499601840972900391e+00
2.057487249374389648e+00,2.029081583023071289e+00
1.443929195404052734e+00,8.302917480468750000e-01
2.303157329559326172e+00,2.396053791046142578e+00
3.295381069183349609e+00,3.427189826965332031e+00
2.181889772415161133e+00,2.109913587570190430e+00
2.460564851760864258e+00,2.569429874420166016e+00
2.549852430820465088e-01,6.265575885772705078e-01
3.581064811442047358e-04,6.046150922775268555e-01
1.590012192726135254e+00,1.881774902343750000e+00
5.423836875706911087e-03,6.046150922775268555e-01
9.956802725791931152e-01,6.046150922775268555e-01
3.785637617111206055e+00,3.579725742340087891e+00
3.369694709777832031e+00,3.704380989074707031e+00
1.794986128807067871e+00,1.876618385314941406e+00
2.835222959518432617e+00,3.223998069763183594e+00
1.174412146210670471e-01,6.265575885772705078e-01
1.093245744705200195e+00,6.265575885772705078e-01
3.720453381538391113e-01,6.265575885772705078e-01
2.204811573028564453e+00,2.057897567749023438e+00
2.302477121353149414e+00,2.345528125762939453e+00
1.803601026535034180e+00,1.893713474273681641e+00
1.946006417274475098e+00,1.972625970840454102e+00
6.802596449851989746e-01,6.046150922775268555e-01
2.181131541728973389e-01,6.265575885772705078e-01
2.900946378707885742e+00,3.647701740264892578e+00
3.969814300537109375e+00,3.646384239196777344e+00
1.811720579862594604e-01,6.046150922775268555e-01
3.689020633697509766e+00,3.058684825897216797e+00
6.560159921646118164e-01,6.265575885772705078e-01
2.497580766677856445e+00,2.615484714508056641e+00
3.569790124893188477e+00,3.672043323516845703e+00
1.937995433807373047e+00,1.763451576232910156e+00
3.606444835662841797e+00,3.264048099517822266e+00
3.051611185073852539e+00,3.571656703948974609e+00
8.920963406562805176e-01,6.265575885772705078e-01
2.921501874923706055e+00,3.582367420196533203e+00
1.179265499114990234e+00,1.236191272735595703e+00
1.110286474227905273e+00,6.265575885772705078e-01
2.314919233322143555e+00,2.384054183959960938e+00
6.192588210105895996e-01,6.046150922775268555e-01
3.446229696273803711e-01,6.046150922775268555e-01
2.497580766677856445e+00,2.636855840682983398e+00
2.654928445816040039e+00,3.059573173522949219e+00
1.174113154411315918e+00,6.265575885772705078e-01
1.708367943763732910e+00,8.143107891082763672e-01
3.231371164321899414e+00,3.503445148468017578e+00
1.188111662864685059e+00,7.962224483489990234e-01
2.295315980911254883e+00,2.224779605865478516e+00
1.655142664909362793e+00,1.630599141120910645e+00
2.465041637420654297e+00,2.362203836441040039e+00
3.350655794143676758e+00,3.408387184143066406e+00
2.182787179946899414e+00,2.238732576370239258e+00
8.912123441696166992e-01,6.265575885772705078e-01
2.092680692672729492e+00,1.970067739486694336e+00
1.049377799034118652e+00,6.046150922775268555e-01
3.005802929401397705e-01,6.046150922775268555e-01
1.226970195770263672e+00,1.309810161590576172e+00
1.152857780456542969e+00,6.265575885772705078e-01
1.110256671905517578e+00,6.046150922775268555e-01
3.637803077697753906e+00,3.603888034820556641e+00
7.310802936553955078e-01,6.265575885772705078e-01
1.876131296157836914e+00,1.922586441040039062e+00
3.240954160690307617e+00,2.679308891296386719e+00
3.799582004547119141e+00,3.676497936248779297e+00
3.414765894412994385e-01,6.265575885772705078e-01
1.917618155479431152e+00,1.823316574096679688e+00
2.148785829544067383e+00,1.900905370712280273e+00
8.101778626441955566e-01,6.046150922775268555e-01
3.508656263351440430e+00,3.677593708038330078e+00
1.017232656478881836e+00,6.265575885772705078e-01
2.286563068628311157e-01,6.265575885772705078e-01
8.509884476661682129e-01,6.046150922775268555e-01
2.691345453262329102e+00,3.242168903350830078e+00
1.837199330329895020e+00,1.976542711257934570e+00
2.826976299285888672e+00,2.654228687286376953e+00
1.354590952396392822e-01,6.046150922775268555e-01
3.906798362731933594e+00,3.361470222473144531e+00
1.338429689407348633e+00,1.242855072021484375e+00
3.571892261505126953e+00,3.235889434814453125e+00
3.989634037017822266e+00,3.837608337402343750e+00
1.667952299118041992e+00,1.851654529571533203e+00
2.368514299392700195e+00,2.261963367462158203e+00
1.902350544929504395e+00,1.841056585311889648e+00
9.486094713211059570e-01,6.046150922775268555e-01
4.155616164207458496e-01,6.265575885772705078e-01
1.214365482330322266e+00,1.119812965393066406e+00
1.106972098350524902e+00,6.265575885772705078e-01
3.629080772399902344e+00,3.693270206451416016e+00
1.909631013870239258e+00,1.738863706588745117e+00
2.320765495300292969e+00,2.331738710403442383e+00
5.989362001419067383e-01,6.046150922775268555e-01
2.082259178161621094e+00,1.992607116699218750e+00
1.570648998022079468e-01,6.265575885772705078e-01
8.729346394538879395e-01,6.046150922775268555e-01
1.614546477794647217e-01,6.265575885772705078e-01
1.799534678459167480e+00,1.917619228363037109e+00
1.317847251892089844e+00,8.102202415466308594e-01
2.089107275009155273e+00,2.076398849487304688e+00
8.500310182571411133e-01,6.046150922775268555e-01
3.231371164321899414e+00,2.460202217102050781e+00
3.423168659210205078e+00,3.115975379943847656e+00
3.994813919067382812e+00,3.809953212738037109e+00
3.010333776473999023e+00,3.064894676208496094e+00
8.275802135467529297e-01,6.046150922775268555e-01
2.171564579010009766e+00,2.091057300567626953e+00
1.438359737396240234e+00,1.313451647758483887e+00
3.587760686874389648e+00,3.704670906066894531e+00
3.508656263351440430e+00,2.661704540252685547e+00
4.522787630558013916e-01,6.265575885772705078e-01
2.437350511550903320e+00,2.503951072692871094e+00
2.437350511550903320e+00,2.549825191497802734e+00
7.175971865653991699e-01,6.265575885772705078e-01
1.570648998022079468e-01,6.265575885772705078e-01
7.538589835166931152e-01,6.265575885772705078e-01
6.179772019386291504e-01,6.046150922775268555e-01
3.873505115509033203e+00,3.385083675384521484e+00
8.522893786430358887e-01,6.046150922775268555e-01
5.509078502655029297e-01,6.265575885772705078e-01
3.041277170181274414e+00,3.221825599670410156e+00
1.517009019851684570e+00,1.017081737518310547e+00
8.664582371711730957e-01,6.265575885772705078e-01
3.219424724578857422e+00,3.124875545501708984e+00
2.842612743377685547e+00,2.701518535614013672e+00
2.890767097473144531e+00,3.067370414733886719e+00
5.989362001419067383e-01,6.265575885772705078e-01
3.555841445922851562e+00,3.432446002960205078e+00
2.229998350143432617e+00,2.055013179779052734e+00
1.749151706695556641e+00,1.609467744827270508e+00
8.209294080734252930e-01,6.265575885772705078e-01
3.372702598571777344e+00,3.203563690185546875e+00
1.071721613407135010e-01,6.046150922775268555e-01
1.955434679985046387e+00,1.889287948608398438e+00
1.264733195304870605e+00,9.700061082839965820e-01
1.631115555763244629e+00,1.837545156478881836e+00
3.055827379226684570e+00,3.414845943450927734e+00
3.624338150024414062e+00,3.077519893646240234e+00
2.907508134841918945e+00,3.428358078002929688e+00
7.988605499267578125e-01,6.265575885772705078e-01
1.996667265892028809e+00,1.745048999786376953e+00
9.691411852836608887e-01,6.265575885772705078e-01
1.164077520370483398e+00,6.046150922775268555e-01
1.971063017845153809e+00,1.817132115364074707e+00
3.175014495849609375e+00,3.140878200531005859e+00
2.318181753158569336e+00,2.284060478210449219e+00
1.794986128807067871e+00,1.734247446060180664e+00
4.145597517490386963e-01,6.265575885772705078e-01
5.381315574049949646e-02,6.265575885772705078e-01
3.683891296386718750e+00,3.058667182922363281e+00
1.350505948066711426e+00,1.408619880676269531e+00
1.517009019851684570e+00,1.424499273300170898e+00
1.422235131263732910e+00,1.144612789154052734e+00
4.603135213255882263e-02,6.265575885772705078e-01
2.442845106124877930e+00,2.408073425292968750e+00
3.817608952522277832e-01,6.046150922775268555e-01
1.151837587356567383e+00,9.186949133872985840e-01
2.183114051818847656e+00,2.142660140991210938e+00
3.906798362731933594e+00,3.581532478332519531e+00
5.863327160477638245e-02,6.265575885772705078e-01
1.336723446846008301e+00,8.453562855720520020e-01
2.123511791229248047e+00,2.016586542129516602e+00
1.682258963584899902e+00,1.623750448226928711e+00
1.703784018754959106e-01,6.265575885772705078e-01
2.360814571380615234e+00,2.319298744201660156e+00
1.695948481559753418e+00,1.716042518615722656e+00
1.217536568641662598e+00,1.204973697662353516e+00
1.426627933979034424e-01,6.265575885772705078e-01
2.181131541728973389e-01,6.265575885772705078e-01
3.414765894412994385e-01,6.265575885772705078e-01
2.755065917968750000e+00,2.642201423645019531e+00
4.849905371665954590e-01,6.265575885772705078e-01
3.496860504150390625e+00,3.625086307525634766e+00
8.275802135467529297e-01,6.265575885772705078e-01
1.706723690032958984e+00,1.588294506072998047e+00
5.381315574049949646e-02,6.046150922775268555e-01
1.165328979492187500e+00,8.202584981918334961e-01
3.478129386901855469e+00,3.318911552429199219e+00
2.822626113891601562e+00,2.560918807983398438e+00
3.588065624237060547e+00,3.164490222930908203e+00
2.171564579010009766e+00,2.110953807830810547e+00
2.738714933395385742e+00,2.681373119354248047e+00
1.752178072929382324e+00,1.762714862823486328e+00
1.049292445182800293e+00,6.046150922775268555e-01
8.500310182571411133e-01,6.265575885772705078e-01
1.749151706695556641e+00,1.671460151672363281e+00
2.616057157516479492e+00,2.682097911834716797e+00
1.663773655891418457e+00,1.620613098144531250e+00
1.304286599159240723e+00,1.170610904693603516e+00
3.265608549118041992e+00,3.224642753601074219e+00
2.147525310516357422e+00,1.984247922897338867e+00
2.601697206497192383e+00,2.486200332641601562e+00
3.215548992156982422e+00,2.726366519927978516e+00
1.957502603530883789e+00,1.811999559402465820e+00
6.190550327301025391e-01,6.046150922775268555e-01
3.254723310470581055e+00,3.166379451751708984e+00
2.306286811828613281e+00,2.275314807891845703e+00
3.940140008926391602e+00,3.794938564300537109e+00
1.695727705955505371e+00,1.817741394042968750e+00
1.954721570014953613e+00,1.973211288452148438e+00
2.102120399475097656e+00,2.357423782348632812e+00
4.595816433429718018e-01,6.265575885772705078e-01
1.710377216339111328e+00,1.781954526901245117e+00
3.750457525253295898e+00,3.723556041717529297e+00
2.182787179946899414e+00,2.003084659576416016e+00
1.141834139823913574e+00,7.820637822151184082e-01
3.102912902832031250e+00,2.794368743896484375e+00
2.476688623428344727e+00,2.231625080108642578e+00
1.267149567604064941e+00,1.333426117897033691e+00
3.689020633697509766e+00,3.473507404327392578e+00
3.763992309570312500e+00,3.713456630706787109e+00
1.443929195404052734e+00,1.463715910911560059e+00
2.102120399475097656e+00,2.069411277770996094e+00
5.631691813468933105e-01,6.046150922775268555e-01
3.583399534225463867e+00,3.491227626800537109e+00
2.124793052673339844e+00,2.071277379989624023e+00
1.290515899658203125e+00,9.376914501190185547e-01
1.243385314941406250e+00,6.046150922775268555e-01
1.095741391181945801e+00,6.265575885772705078e-01
1.514905452728271484e+00,8.246694207191467285e-01
1.447671532630920410e+00,1.170087575912475586e+00
2.976150035858154297e+00,3.641753673553466797e+00
3.867750465869903564e-01,6.265575885772705078e-01
1.327287793159484863e+00,1.671483159065246582e+00
8.275802135467529297e-01,6.265575885772705078e-01
3.030511617660522461e+00,2.970486164093017578e+00
2.089107275009155273e+00,1.886179924011230469e+00
2.302477121353149414e+00,2.485044002532958984e+00
1.979790449142456055e+00,1.750812530517578125e+00
1.459410548210144043e+00,1.554547786712646484e+00
4.470927119255065918e-01,6.046150922775268555e-01
4.849905371665954590e-01,6.046150922775268555e-01
1.243385314941406250e+00,7.641611695289611816e-01
3.355234622955322266e+00,3.258922576904296875e+00
1.781877428293228149e-01,6.046150922775268555e-01
1.200524449348449707e+00,6.265575885772705078e-01
6.022719740867614746e-01,6.046150922775268555e-01
3.240954160690307617e+00,3.016569614410400391e+00
2.820213079452514648e+00,3.648121356964111328e+00
1.513419151306152344e+00,1.292105793952941895e+00
1.862869858741760254e-01,6.046150922775268555e-01
7.323064804077148438e-01,6.046150922775268555e-01
2.798174858093261719e+00,2.853933811187744141e+00
9.691411852836608887e-01,8.220995664596557617e-01
3.177873611450195312e+00,2.886210918426513672e+00
1.436689198017120361e-01,6.265575885772705078e-01
3.472804069519042969e+00,3.578814029693603516e+00
3.369694709777832031e+00,3.407472133636474609e+00
3.183597624301910400e-01,6.265575885772705078e-01
1.540360331535339355e+00,1.120733976364135742e+00
2.691345453262329102e+00,2.646454334259033203e+00
4.884236752986907959e-01,6.046150922775268555e-01
3.763992309570312500e+00,3.787480831146240234e+00
1.695727705955505371e+00,1.674015522003173828e+00
3.225347995758056641e+00,3.003212451934814453e+00
7.731996774673461914e-01,6.046150922775268555e-01
2.334701538085937500e+00,2.202537536621093750e+00
1.110427156090736389e-01,6.265575885772705078e-01
8.229604959487915039e-01,6.265575885772705078e-01
9.215831756591796875e-01,6.265575885772705078e-01
1.200524449348449707e+00,7.390932440757751465e-01
1.029543638229370117e+00,6.046150922775268555e-01
1.443929195404052734e+00,1.690338492393493652e+00
1.808584809303283691e+00,1.325085520744323730e+00
2.964594364166259766e+00,3.667784214019775391e+00
6.218731403350830078e-01,6.265575885772705078e-01
3.662803888320922852e+00,3.561840534210205078e+00
1.848054409027099609e+00,1.924350976943969727e+00
3.414765894412994385e-01,6.046150922775268555e-01
8.295242786407470703e-01,6.265575885772705078e-01
2.446219205856323242e+00,2.587313652038574219e+00
2.168500870466232300e-01,6.265575885772705078e-01
2.415156602859497070e+00,2.842881679534912109e+00
2.889434099197387695e-01,6.265575885772705078e-01
1.049292445182800293e+00,6.265575885772705078e-01
3.238902568817138672e+00,3.205848693847656250e+00
3.730360984802246094e+00,3.748030662536621094e+00
1.506643056869506836e+00,1.425012350082397461e+00
3.867750465869903564e-01,6.046150922775268555e-01
4.817049205303192139e-01,6.265575885772705078e-01
2.805952310562133789e+00,3.034777164459228516e+00
2.411161661148071289e+00,2.871828556060791016e+00
4.302484095096588135e-01,6.046150922775268555e-01
6.013417243957519531e-01,6.265575885772705078e-01
7.358838319778442383e-01,6.265575885772705078e-01
2.950402721762657166e-02,6.046150922775268555e-01
1.287004470825195312e+00,6.265575885772705078e-01
3.472702980041503906e+00,3.293692111968994141e+00
7.524234056472778320e-02,6.265575885772705078e-01
2.810131549835205078e+00,2.785470485687255859e+00
1.422972798347473145e+00,6.046150922775268555e-01
3.336219072341918945e+00,3.768327236175537109e+00
1.425329804420471191e+00,1.521717548370361328e+00
1.808584809303283691e+00,1.722353696823120117e+00
1.610868573188781738e+00,1.224463701248168945e+00
3.758564472198486328e+00,3.284759521484375000e+00
2.562352418899536133e+00,2.480083465576171875e+00
3.372702598571777344e+00,3.232121944427490234e+00
9.336506724357604980e-01,6.046150922775268555e-01
2.229998350143432617e+00,2.138569116592407227e+00
2.017216831445693970e-01,6.265575885772705078e-01
1.972937822341918945e+00,1.531796693801879883e+00
7.767497301101684570e-01,6.046150922775268555e-01
1.506643056869506836e+00,1.225118637084960938e+00
3.758564472198486328e+00,3.570456504821777344e+00
8.481947779655456543e-01,6.046150922775268555e-01
3.276389360427856445e+00,3.168541431427001953e+00
2.182787179946899414e+00,2.069482803344726562e+00
2.513058423995971680e+00,2.367690563201904297e+00
2.370226621627807617e+00,2.542709589004516602e+00
2.287733554840087891e+00,2.351363658905029297e+00
4.641929566860198975e-01,6.046150922775268555e-01
2.830992698669433594e+00,2.646759510040283203e+00
2.465041637420654297e+00,3.322294235229492188e+00
1.489362955093383789e+00,1.222752094268798828e+00
9.667520523071289062e-01,6.046150922775268555e-01
2.120352745056152344e+00,2.062610387802124023e+00
3.045680522918701172e+00,2.905569553375244141e+00
8.631106019020080566e-01,6.046150922775268555e-01
9.485036730766296387e-01,6.046150922775268555e-01
2.189682722091674805e+00,2.000642061233520508e+00
4.641929566860198975e-01,6.046150922775268555e-01
2.437350511550903320e+00,2.654726028442382812e+00
9.739192128181457520e-01,6.265575885772705078e-01
3.824736595153808594e+00,3.039278507232666016e+00
2.107170343399047852e+00,2.090646266937255859e+00
2.342543005943298340e-01,6.046150922775268555e-01
4.496585428714752197e-01,6.265575885772705078e-01
3.015421152114868164e+00,3.365428447723388672e+00
5.989362001419067383e-01,6.046150922775268555e-01
6.855518221855163574e-01,6.046150922775268555e-01
1.667442679405212402e+00,1.689700126647949219e+00
1.781877428293228149e-01,6.046150922775268555e-01
3.580348730087280273e+00,3.363690376281738281e+00
1.314525127410888672e+00,1.346713662147521973e+00
3.658164501190185547e+00,3.583063602447509766e+00
3.892202377319335938e+00,3.628369808197021484e+00
6.279540807008743286e-02,6.046150922775268555e-01
5.992587804794311523e-01,6.265575885772705078e-01
3.014832258224487305e+00,2.704967975616455078e+00
2.828243076801300049e-01,6.046150922775268555e-01
1.700987100601196289e+00,1.779379844665527344e+00
2.302477121353149414e+00,2.144407749176025391e+00
1.029543638229370117e+00,6.046150922775268555e-01
2.102120399475097656e+00,1.740772247314453125e+00
3.661217451095581055e+00,3.574562549591064453e+00
3.803159713745117188e+00,3.633249282836914062e+00
1.436689198017120361e-01,6.046150922775268555e-01
6.931224465370178223e-01,6.265575885772705078e-01
1.165328979492187500e+00,1.098163485527038574e+00
3.624338150024414062e+00,3.651249408721923828e+00
1.383421063423156738e+00,1.628261327743530273e+00
2.508196830749511719e+00,2.588630199432373047e+00
4.478937089443206787e-01,6.265575885772705078e-01
2.779660463333129883e+00,2.942273616790771484e+00
8.729346394538879395e-01,6.265575885772705078e-01
1.871174722909927368e-01,6.265575885772705078e-01
2.298060655593872070e+00,2.093470335006713867e+00
1.950014352798461914e+00,1.943135738372802734e+00
1.696486115455627441e+00,1.662032365798950195e+00
8.222097754478454590e-01,6.046150922775268555e-01
9.391357302665710449e-01,9.540150761604309082e-01
2.629996776580810547e+00,2.534279823303222656e+00
3.797276258468627930e+00,3.266036510467529297e+00
1.799534678459167480e+00,1.904929876327514648e+00
2.699129581451416016e+00,2.345484256744384766e+00
1.219822406768798828e+00,6.046150922775268555e-01
4.884236752986907959e-01,6.265575885772705078e-01
2.188320398330688477e+00,2.058644294738769531e+00
2.869871139526367188e+00,3.343096256256103516e+00
2.377541780471801758e+00,2.436578989028930664e+00
5.641267895698547363e-01,6.265575885772705078e-01
1.459410548210144043e+00,1.531835794448852539e+00
2.150648355484008789e+00,2.038196563720703125e+00
3.661217451095581055e+00,3.384364604949951172e+00
1.610868573188781738e+00,1.602591276168823242e+00
7.675188779830932617e-01,6.265575885772705078e-01
1.282201558351516724e-01,6.265575885772705078e-01
1.892603516578674316e+00,1.972730398178100586e+00
1.142565965652465820e+00,9.267778396606445312e-01
8.229604959487915039e-01,6.046150922775268555e-01
3.129900693893432617e+00,2.633889675140380859e+00
1.145414233207702637e+00,9.085927009582519531e-01
1.996667265892028809e+00,1.940572261810302734e+00
3.691626071929931641e+00,3.401144027709960938e+00
1.431511163711547852e+00,1.415629506111145020e+00
9.285544753074645996e-01,6.265575885772705078e-01
2.607910871505737305e+00,3.244519233703613281e+00
1.704002976417541504e+00,1.725352406501770020e+00
3.092967867851257324e-01,6.046150922775268555e-01
1.978561639785766602e+00,1.920651674270629883e+00
1.110256671905517578e+00,6.265575885772705078e-01
8.752200603485107422e-01,6.046150922775268555e-01
3.692749261856079102e+00,3.573888301849365234e+00
1.701533436775207520e+00,1.821684598922729492e+00
2.315788269042968750e+00,2.038052558898925781e+00
2.276611804962158203e+00,2.463513374328613281e+00
2.230726957321166992e+00,2.290356636047363281e+00
2.749495267868041992e+00,2.645374774932861328e+00
9.691411852836608887e-01,6.265575885772705078e-01
2.888335704803466797e+00,2.700153827667236328e+00
3.336219072341918945e+00,3.645517349243164062e+00
3.268552303314208984e+00,3.627738952636718750e+00
3.662839889526367188e+00,3.610111236572265625e+00
2.647829055786132812e+00,3.013985157012939453e+00
9.223911762237548828e-01,6.265575885772705078e-01
2.662257850170135498e-01,6.046150922775268555e-01
1.046651721000671387e+00,1.158577203750610352e+00
2.418067455291748047e+00,2.377830982208251953e+00
3.588065624237060547e+00,3.143444538116455078e+00
2.907508134841918945e+00,3.046157360076904297e+00
8.844186663627624512e-01,6.265575885772705078e-01
1.044576883316040039e+00,6.046150922775268555e-01
3.658164501190185547e+00,2.938135623931884766e+00
4.581429958343505859e-01,6.265575885772705078e-01
3.716293334960937500e+00,3.482680797576904297e+00
6.929001212120056152e-01,6.046150922775268555e-01
3.978321075439453125e+00,2.823152065277099609e+00
2.426127433776855469e+00,2.669276237487792969e+00
2.575434923171997070e+00,2.554086685180664062e+00
3.437838315963745117e+00,3.446295738220214844e+00
6.192588210105895996e-01,6.265575885772705078e-01
3.981278657913208008e+00,3.613807678222656250e+00
2.593869209289550781e+00,3.171556949615478516e+00
2.831936359405517578e+00,3.051475524902343750e+00
3.892202377319335938e+00,3.585021018981933594e+00
6.560159921646118164e-01,6.046150922775268555e-01
2.310190916061401367e+00,2.382394313812255859e+00
2.428211450576782227e+00,2.570138931274414062e+00
1.937995433807373047e+00,2.007388830184936523e+00
2.109545320272445679e-01,6.046150922775268555e-01
1.664856195449829102e+00,1.523835301399230957e+00
1.297454833984375000e+00,7.741086483001708984e-01
3.166558027267456055e+00,3.083432674407958984e+00
4.610891342163085938e-01,6.046150922775268555e-01
3.861965179443359375e+00,3.767857551574707031e+00
9.215831756591796875e-01,6.822556257247924805e-01
