# temp_init,temp_pred
1.934574723243713379e+00,1.808269381523132324e+00
2.275364875793457031e+00,2.829483985900878906e+00
2.698089599609375000e+00,2.862656593322753906e+00
2.419458627700805664e+00,2.103770732879638672e+00
2.004377841949462891e+00,2.037466049194335938e+00
2.106790304183959961e+00,2.069957017898559570e+00
2.292552947998046875e+00,2.260996103286743164e+00
3.192387580871582031e+00,2.755542278289794922e+00
3.097018480300903320e+00,2.958420276641845703e+00
2.197834014892578125e+00,1.908390283584594727e+00
2.041844844818115234e+00,2.101656675338745117e+00
3.088508844375610352e+00,2.856031417846679688e+00
2.874150753021240234e+00,2.466454982757568359e+00
1.664956331253051758e+00,1.776550889015197754e+00
1.727552771568298340e+00,1.756222009658813477e+00
1.820641994476318359e+00,1.853855013847351074e+00
2.465763568878173828e+00,2.280719280242919922e+00
2.257965326309204102e+00,2.267193317413330078e+00
2.504230260848999023e+00,2.797265529632568359e+00
2.207229137420654297e+00,2.430416584014892578e+00
2.931612491607666016e+00,2.834222316741943359e+00
3.068999767303466797e+00,2.900498390197753906e+00
1.996486663818359375e+00,2.214618206024169922e+00
2.114983081817626953e+00,1.975875854492187500e+00
2.949385643005371094e+00,2.962125301361083984e+00
2.337666749954223633e+00,1.963852643966674805e+00
1.787088394165039062e+00,1.922165393829345703e+00
3.197190284729003906e+00,2.899330139160156250e+00
3.194900751113891602e+00,2.859338283538818359e+00
2.459955453872680664e+00,2.815336227416992188e+00
1.861255407333374023e+00,1.866631984710693359e+00
1.675672531127929688e+00,1.893315315246582031e+00
1.664100527763366699e+00,1.693708896636962891e+00
1.783635139465332031e+00,1.959909677505493164e+00
1.792107343673706055e+00,2.033754110336303711e+00
3.064812660217285156e+00,2.821002483367919922e+00
1.868973135948181152e+00,2.107142925262451172e+00
2.930115938186645508e+00,2.853725194931030273e+00
1.501825332641601562e+00,1.775405287742614746e+00
2.854892730712890625e+00,2.976668119430541992e+00
2.499284029006958008e+00,2.687314510345458984e+00
2.100481033325195312e+00,2.288167953491210938e+00
3.001383543014526367e+00,2.862740516662597656e+00
2.275883913040161133e+00,2.376140356063842773e+00
1.861200451850891113e+00,1.995599031448364258e+00
1.767427206039428711e+00,1.693708896636962891e+00
2.585676908493041992e+00,2.435666084289550781e+00
1.817260742187500000e+00,1.693708896636962891e+00
3.091405153274536133e+00,2.715648412704467773e+00
1.519192814826965332e+00,1.697667241096496582e+00
3.068902730941772461e+00,2.374366998672485352e+00
2.807086944580078125e+00,2.522397756576538086e+00
2.796055793762207031e+00,2.864863395690917969e+00
2.479931831359863281e+00,2.617078542709350586e+00
1.859660625457763672e+00,1.693708896636962891e+00
1.723191738128662109e+00,1.797802925109863281e+00
2.668683528900146484e+00,2.899189949035644531e+00
1.563888669013977051e+00,1.837724328041076660e+00
3.048751592636108398e+00,2.578426122665405273e+00
2.420564889907836914e+00,2.597864627838134766e+00
2.885617733001708984e+00,2.788730621337890625e+00
2.807086944580078125e+00,2.488448381423950195e+00
2.665933847427368164e+00,2.463680505752563477e+00
2.673460721969604492e+00,2.953575134277343750e+00
2.947970867156982422e+00,2.798425436019897461e+00
1.510174512863159180e+00,1.697667241096496582e+00
3.128236770629882812e+00,2.882194042205810547e+00
2.367586135864257812e+00,2.379755020141601562e+00
2.499788999557495117e+00,2.384916067123413086e+00
1.830307602882385254e+00,1.882146358489990234e+00
1.908218741416931152e+00,1.882647275924682617e+00
1.996765017509460449e+00,2.204212903976440430e+00
2.916926860809326172e+00,2.779508590698242188e+00
2.103061437606811523e+00,2.056770801544189453e+00
2.705584049224853516e+00,2.719986677169799805e+00
2.006028890609741211e+00,1.953351497650146484e+00
2.552347898483276367e+00,2.859573364257812500e+00
2.780913591384887695e+00,3.034359931945800781e+00
2.146766424179077148e+00,2.372262001037597656e+00
1.540292024612426758e+00,1.693708896636962891e+00
2.769236564636230469e+00,2.940994501113891602e+00
2.478834867477416992e+00,2.831387758255004883e+00
2.588506460189819336e+00,2.736689805984497070e+00
2.495303869247436523e+00,2.867246627807617188e+00
1.648833632469177246e+00,1.809377193450927734e+00
3.197190284729003906e+00,2.780952453613281250e+00
1.555692195892333984e+00,1.693708896636962891e+00
1.748079061508178711e+00,1.994868278503417969e+00
2.261888742446899414e+00,2.115416526794433594e+00
2.833278656005859375e+00,2.839418411254882812e+00
2.108670711517333984e+00,2.276087760925292969e+00
1.572096347808837891e+00,1.693708896636962891e+00
2.488249540328979492e+00,2.707694053649902344e+00
2.055520534515380859e+00,2.088218688964843750e+00
3.048976421356201172e+00,2.861716270446777344e+00
1.679586529731750488e+00,1.786325335502624512e+00
2.966623067855834961e+00,2.601350307464599609e+00
2.193688154220581055e+00,2.657852888107299805e+00
1.776131510734558105e+00,1.868972778320312500e+00
2.716280221939086914e+00,2.778306007385253906e+00
2.177070856094360352e+00,2.712416648864746094e+00
2.106790304183959961e+00,2.333287000656127930e+00
2.165195703506469727e+00,1.812427878379821777e+00
1.983027219772338867e+00,2.509273529052734375e+00
2.950870752334594727e+00,2.881484031677246094e+00
3.186140060424804688e+00,2.870760202407836914e+00
2.367586135864257812e+00,2.797771215438842773e+00
2.599861621856689453e+00,2.551865100860595703e+00
2.865796327590942383e+00,2.849025964736938477e+00
1.989371776580810547e+00,1.836029410362243652e+00
1.638363122940063477e+00,1.693708896636962891e+00
2.495472669601440430e+00,2.578068733215332031e+00
2.789475679397583008e+00,2.807696819305419922e+00
2.542776107788085938e+00,2.931082248687744141e+00
1.660306453704833984e+00,1.697667241096496582e+00
1.536023378372192383e+00,1.693708896636962891e+00
2.059894800186157227e+00,2.167804241180419922e+00
1.659443140029907227e+00,1.697667241096496582e+00
2.588506460189819336e+00,2.557851314544677734e+00
2.925533056259155273e+00,3.023391246795654297e+00
2.324929475784301758e+00,1.836442947387695312e+00
2.609881639480590820e+00,2.867655277252197266e+00
1.700280904769897461e+00,1.836029410362243652e+00
3.086678028106689453e+00,2.768898963928222656e+00
2.806565046310424805e+00,2.640071392059326172e+00
1.540292024612426758e+00,1.881620645523071289e+00
1.698800206184387207e+00,1.758860111236572266e+00
2.105497360229492188e+00,2.164833784103393555e+00
2.840319871902465820e+00,2.841295957565307617e+00
2.208754539489746094e+00,2.078583002090454102e+00
2.626920938491821289e+00,2.649445772171020508e+00
2.047883510589599609e+00,2.164036512374877930e+00
2.047883510589599609e+00,2.198029518127441406e+00
2.627458095550537109e+00,2.805905342102050781e+00
2.389327049255371094e+00,2.826775550842285156e+00
3.199049949645996094e+00,2.726553916931152344e+00
2.105497360229492188e+00,2.192464113235473633e+00
1.624271154403686523e+00,1.790032386779785156e+00
2.154344797134399414e+00,2.167588710784912109e+00
2.713480234146118164e+00,2.827135801315307617e+00
2.215251207351684570e+00,2.211307764053344727e+00
1.840780973434448242e+00,1.767669200897216797e+00
2.183042287826538086e+00,1.987855792045593262e+00
2.798700571060180664e+00,2.775736093521118164e+00
2.509528875350952148e+00,2.527744770050048828e+00
2.275883913040161133e+00,2.632320404052734375e+00
1.884041786193847656e+00,1.951284646987915039e+00
2.292552947998046875e+00,2.407354831695556641e+00
2.402336120605468750e+00,2.762043952941894531e+00
3.153280258178710938e+00,2.772694349288940430e+00
3.068902730941772461e+00,2.814113616943359375e+00
3.184410810470581055e+00,2.945548057556152344e+00
2.617621421813964844e+00,2.526199817657470703e+00
2.496145963668823242e+00,2.343460083007812500e+00
2.478834867477416992e+00,2.660301685333251953e+00
1.960273623466491699e+00,2.049696922302246094e+00
3.135477781295776367e+00,2.829055786132812500e+00
2.858052015304565430e+00,2.565149068832397461e+00
2.157499313354492188e+00,1.915363550186157227e+00
1.630726695060729980e+00,1.787278413772583008e+00
2.978339910507202148e+00,2.886275768280029297e+00
2.649551153182983398e+00,2.457018375396728516e+00
2.588180780410766602e+00,2.484327316284179688e+00
1.837898731231689453e+00,1.693708896636962891e+00
2.991133213043212891e+00,2.886188745498657227e+00
2.930115938186645508e+00,2.915968418121337891e+00
2.591780424118041992e+00,2.658484458923339844e+00
1.858824491500854492e+00,2.045863628387451172e+00
1.660306453704833984e+00,1.776550889015197754e+00
2.649543762207031250e+00,2.779874086380004883e+00
3.131139755249023438e+00,2.956067085266113281e+00
2.314606666564941406e+00,2.469078302383422852e+00
2.980063915252685547e+00,2.819517612457275391e+00
2.758911371231079102e+00,2.946865558624267578e+00
1.545605540275573730e+00,1.773237466812133789e+00
2.635957479476928711e+00,2.912435531616210938e+00
2.183199644088745117e+00,2.521893024444580078e+00
3.166006088256835938e+00,2.868068218231201172e+00
1.516906142234802246e+00,1.988273859024047852e+00
2.497761726379394531e+00,2.883254766464233398e+00
1.577140569686889648e+00,1.768362760543823242e+00
3.140373468399047852e+00,2.771562576293945312e+00
2.354040384292602539e+00,2.809576272964477539e+00
3.186634540557861328e+00,2.918054580688476562e+00
1.829968810081481934e+00,1.697667241096496582e+00
1.783635139465332031e+00,2.202031612396240234e+00
1.813678503036499023e+00,1.756222009658813477e+00
2.512912511825561523e+00,2.445246934890747070e+00
2.060298442840576172e+00,2.234876394271850586e+00
2.978339910507202148e+00,2.900218486785888672e+00
2.102891445159912109e+00,2.212195158004760742e+00
2.142377853393554688e+00,2.121829986572265625e+00
2.561182022094726562e+00,2.804992198944091797e+00
3.132498264312744141e+00,2.906636238098144531e+00
2.629509210586547852e+00,2.562532901763916016e+00
3.127376079559326172e+00,2.795379877090454102e+00
2.844681978225708008e+00,2.180996656417846680e+00
2.703542947769165039e+00,2.689923048019409180e+00
1.823744297027587891e+00,1.767667889595031738e+00
2.537965297698974609e+00,2.789879560470581055e+00
2.997786045074462891e+00,2.885538101196289062e+00
2.504230260848999023e+00,2.383932352066040039e+00
3.177211046218872070e+00,2.688822746276855469e+00
1.717004179954528809e+00,1.771224856376647949e+00
2.497761726379394531e+00,2.880048036575317383e+00
2.606377601623535156e+00,2.284251689910888672e+00
1.624271154403686523e+00,1.926176786422729492e+00
1.524825692176818848e+00,1.730302691459655762e+00
2.393239498138427734e+00,2.707327842712402344e+00
1.710419416427612305e+00,1.693708896636962891e+00
2.448174476623535156e+00,2.675923347473144531e+00
1.602178573608398438e+00,1.693708896636962891e+00
3.067446470260620117e+00,2.903564453125000000e+00
1.811652064323425293e+00,1.787982344627380371e+00
2.137257099151611328e+00,2.196282386779785156e+00
2.617879152297973633e+00,2.285602569580078125e+00
1.914871215820312500e+00,2.002440929412841797e+00
1.941520094871520996e+00,1.916671752929687500e+00
2.472903251647949219e+00,2.267321109771728516e+00
2.015825033187866211e+00,2.107677936553955078e+00
2.062114953994750977e+00,1.911090016365051270e+00
2.788507699966430664e+00,2.995274782180786133e+00
2.053247928619384766e+00,2.246659278869628906e+00
2.478834867477416992e+00,2.820730209350585938e+00
2.066362142562866211e+00,2.608292579650878906e+00
2.658724784851074219e+00,2.792305469512939453e+00
1.580480575561523438e+00,1.784294605255126953e+00
2.703542947769165039e+00,2.628918170928955078e+00
1.760814309120178223e+00,1.782602190971374512e+00
2.659384250640869141e+00,2.830112457275390625e+00
2.659384250640869141e+00,2.754975557327270508e+00
1.827404975891113281e+00,1.848781347274780273e+00
3.143546819686889648e+00,2.907140016555786133e+00
1.820641994476318359e+00,1.965916156768798828e+00
2.906104087829589844e+00,2.828413963317871094e+00
1.636076688766479492e+00,1.697667241096496582e+00
1.717155814170837402e+00,1.693708896636962891e+00
2.592278242111206055e+00,2.457858800888061523e+00
2.781888484954833984e+00,2.927635669708251953e+00
3.128799200057983398e+00,2.824886322021484375e+00
1.923070669174194336e+00,1.931694507598876953e+00
1.530906915664672852e+00,1.769123315811157227e+00
3.153198003768920898e+00,2.938704252243041992e+00
2.261502742767333984e+00,2.135899066925048828e+00
2.193688154220581055e+00,2.089724063873291016e+00
2.232015132904052734e+00,2.136963367462158203e+00
1.846185088157653809e+00,1.782506465911865234e+00
1.667354702949523926e+00,1.912557601928710938e+00
2.998736381530761719e+00,2.882884263992309570e+00
2.715932369232177734e+00,2.665487766265869141e+00
2.000740528106689453e+00,2.098554134368896484e+00
2.014375209808349609e+00,2.071222782135009766e+00
2.472903251647949219e+00,2.828899383544921875e+00
1.843087077140808105e+00,1.693708896636962891e+00
1.652562379837036133e+00,1.693708896636962891e+00
2.915922641754150391e+00,2.877936124801635742e+00
3.053624868392944336e+00,2.514690160751342773e+00
2.677552938461303711e+00,2.569015026092529297e+00
2.458384037017822266e+00,2.737147092819213867e+00
2.499284029006958008e+00,2.653098344802856445e+00
1.946350693702697754e+00,1.758669614791870117e+00
2.073488235473632812e+00,1.999456524848937988e+00
2.705584049224853516e+00,2.714965581893920898e+00
2.786648750305175781e+00,2.808588981628417969e+00
1.523997545242309570e+00,2.036131381988525391e+00
2.406944513320922852e+00,2.038410902023315430e+00
2.209865093231201172e+00,2.267399311065673828e+00
3.034568071365356445e+00,2.842073440551757812e+00
2.157499313354492188e+00,2.389715194702148438e+00
2.807622671127319336e+00,2.822183847427368164e+00
2.318042039871215820e+00,2.249889373779296875e+00
1.934574723243713379e+00,2.183601856231689453e+00
2.705584049224853516e+00,2.710546493530273438e+00
2.200128793716430664e+00,1.935164928436279297e+00
2.111581087112426758e+00,1.965126633644104004e+00
2.118411779403686523e+00,1.929577112197875977e+00
2.830667495727539062e+00,3.022896289825439453e+00
1.554632663726806641e+00,1.697667241096496582e+00
2.721528768539428711e+00,2.556920051574707031e+00
2.146766424179077148e+00,2.211568117141723633e+00
2.950870752334594727e+00,2.905859470367431641e+00
2.499284029006958008e+00,2.573360681533813477e+00
2.453550100326538086e+00,2.858340501785278320e+00
1.519192814826965332e+00,1.751888990402221680e+00
1.622269749641418457e+00,1.812226295471191406e+00
3.043755531311035156e+00,2.905453443527221680e+00
2.978680133819580078e+00,2.920243978500366211e+00
2.059081792831420898e+00,2.031548500061035156e+00
3.117788553237915039e+00,2.914513587951660156e+00
2.758911371231079102e+00,2.803487777709960938e+00
2.844253778457641602e+00,2.821156024932861328e+00
1.976465225219726562e+00,2.140441417694091797e+00
2.298577785491943359e+00,2.371553897857666016e+00
3.187560081481933594e+00,2.962628364562988281e+00
2.092178583145141602e+00,2.071887493133544922e+00
3.104281663894653320e+00,2.741767883300781250e+00
2.218713760375976562e+00,2.198968410491943359e+00
1.639912366867065430e+00,1.779575943946838379e+00
2.563920021057128906e+00,2.890982627868652344e+00
1.612911462783813477e+00,1.693708896636962891e+00
2.355438470840454102e+00,2.610006332397460938e+00
2.019190788269042969e+00,2.223306179046630859e+00
2.124730348587036133e+00,1.958131432533264160e+00
2.059894800186157227e+00,1.697667241096496582e+00
1.876732945442199707e+00,1.778995037078857422e+00
1.812908411026000977e+00,1.697667241096496582e+00
1.942186832427978516e+00,2.045180320739746094e+00
2.404413700103759766e+00,2.357168674468994141e+00
1.690636873245239258e+00,2.017748594284057617e+00
2.943317174911499023e+00,2.864537239074707031e+00
1.767095685005187988e+00,1.751711010932922363e+00
2.207229137420654297e+00,2.310425758361816406e+00
1.880550146102905273e+00,1.918326139450073242e+00
1.586752176284790039e+00,1.791396975517272949e+00
2.831187725067138672e+00,2.660650730133056641e+00
2.574888467788696289e+00,2.750205516815185547e+00
3.075074434280395508e+00,2.707830429077148438e+00
1.918795347213745117e+00,1.784294605255126953e+00
2.978566884994506836e+00,2.842602968215942383e+00
2.679807662963867188e+00,2.757425308227539062e+00
3.013638019561767578e+00,2.879634141921997070e+00
1.984731793403625488e+00,2.109492778778076172e+00
2.683916091918945312e+00,2.875231266021728516e+00
3.128121852874755859e+00,2.987304687500000000e+00
1.574684977531433105e+00,1.833842039108276367e+00
3.088130712509155273e+00,2.797449111938476562e+00
2.663784027099609375e+00,2.892327785491943359e+00
2.618352651596069336e+00,2.517442703247070312e+00
2.555140256881713867e+00,2.289844512939453125e+00
2.667417049407958984e+00,2.563557624816894531e+00
1.748792171478271484e+00,1.697667241096496582e+00
2.389327049255371094e+00,2.791621685028076172e+00
2.072957754135131836e+00,2.169644355773925781e+00
2.159031391143798828e+00,2.258399009704589844e+00
2.517179250717163086e+00,2.615334987640380859e+00
1.753824710845947266e+00,1.845490932464599609e+00
2.326714038848876953e+00,2.168647766113281250e+00
1.933115005493164062e+00,2.019617319107055664e+00
2.788507699966430664e+00,2.905558109283447266e+00
2.054897069931030273e+00,1.930651903152465820e+00
2.054897069931030273e+00,2.246256828308105469e+00
2.419458627700805664e+00,2.070855140686035156e+00
1.955650806427001953e+00,1.862582802772521973e+00
1.784742236137390137e+00,1.940012931823730469e+00
2.015825033187866211e+00,2.056916236877441406e+00
3.184410810470581055e+00,2.906949520111083984e+00
1.736305475234985352e+00,1.817748069763183594e+00
2.305603742599487305e+00,2.213200092315673828e+00
2.276598215103149414e+00,2.218540191650390625e+00
3.068999767303466797e+00,2.725088119506835938e+00
1.830307602882385254e+00,1.937190532684326172e+00
2.839167118072509766e+00,2.822308063507080078e+00
1.702087759971618652e+00,2.359702110290527344e+00
2.065536260604858398e+00,2.171996593475341797e+00
2.319936990737915039e+00,2.711423873901367188e+00
1.986923456192016602e+00,2.208334684371948242e+00
1.680216550827026367e+00,1.697667241096496582e+00
3.078672170639038086e+00,2.837230682373046875e+00
1.689177751541137695e+00,1.949800372123718262e+00
3.092183113098144531e+00,2.771208286285400391e+00
2.931675195693969727e+00,2.641791343688964844e+00
2.523336410522460938e+00,2.513350725173950195e+00
1.604866266250610352e+00,2.044265985488891602e+00
2.240818262100219727e+00,2.235294580459594727e+00
2.764639854431152344e+00,2.772151470184326172e+00
1.703545331954956055e+00,1.800195932388305664e+00
2.314606666564941406e+00,2.200380325317382812e+00
2.211075067520141602e+00,1.769204974174499512e+00
2.520822286605834961e+00,2.712767124176025391e+00
1.505987644195556641e+00,1.886685729026794434e+00
2.715749025344848633e+00,2.784811973571777344e+00
1.787088394165039062e+00,1.693708896636962891e+00
1.737498402595520020e+00,1.693708896636962891e+00
2.086289882659912109e+00,2.071530818939208984e+00
2.901940822601318359e+00,2.918570995330810547e+00
2.606731176376342773e+00,2.823891639709472656e+00
2.885118246078491211e+00,2.610968589782714844e+00
2.552347898483276367e+00,2.781956434249877930e+00
1.979139447212219238e+00,1.970229864120483398e+00
2.314606666564941406e+00,2.256443500518798828e+00
1.631107568740844727e+00,1.697667241096496582e+00
1.837898731231689453e+00,1.981585025787353516e+00
3.035741567611694336e+00,2.569915056228637695e+00
1.706373929977416992e+00,1.919326543807983398e+00
1.619302153587341309e+00,1.693708896636962891e+00
1.639912366867065430e+00,1.773237466812133789e+00
2.752157688140869141e+00,2.849924802780151367e+00
3.076175689697265625e+00,2.927988529205322266e+00
2.772118091583251953e+00,2.349980831146240234e+00
2.647036314010620117e+00,2.732746601104736328e+00
2.793338537216186523e+00,2.856049776077270508e+00
2.578737974166870117e+00,2.495520830154418945e+00
1.898195862770080566e+00,1.809527873992919922e+00
2.943317174911499023e+00,2.962087631225585938e+00
2.940273046493530273e+00,2.519633293151855469e+00
2.723393201828002930e+00,2.912650346755981445e+00
2.499898195266723633e+00,2.203855991363525391e+00
1.770071506500244141e+00,1.785545229911804199e+00
2.465763568878173828e+00,1.994893312454223633e+00
2.982241868972778320e+00,2.816035985946655273e+00
3.112473487854003906e+00,2.785191774368286133e+00
2.925533056259155273e+00,2.830126047134399414e+00
2.232098817825317383e+00,2.146185874938964844e+00
2.768189191818237305e+00,2.795301198959350586e+00
3.103120565414428711e+00,2.909139156341552734e+00
1.706373929977416992e+00,1.693708896636962891e+00
2.919503927230834961e+00,2.526487112045288086e+00
2.261888742446899414e+00,2.683434963226318359e+00
2.697982788085937500e+00,2.616596460342407227e+00
1.993840932846069336e+00,1.755718350410461426e+00
3.019445657730102539e+00,3.068518638610839844e+00
1.639912366867065430e+00,1.915655374526977539e+00
1.651431679725646973e+00,1.697667241096496582e+00
2.947970867156982422e+00,2.826969623565673828e+00
2.175315856933593750e+00,2.223825454711914062e+00
1.694416761398315430e+00,1.693708896636962891e+00
2.166895866394042969e+00,2.107967376708984375e+00
2.762849092483520508e+00,2.775298833847045898e+00
1.777797102928161621e+00,1.811485886573791504e+00
2.255907773971557617e+00,1.810242176055908203e+00
1.925073146820068359e+00,2.099270820617675781e+00
1.895027875900268555e+00,1.697667241096496582e+00
2.681946277618408203e+00,2.805424213409423828e+00
2.267500638961791992e+00,1.929549932479858398e+00
1.675672531127929688e+00,2.239331722259521484e+00
2.508025407791137695e+00,2.760170459747314453e+00
2.235958576202392578e+00,2.517925262451171875e+00
1.913893580436706543e+00,1.908181190490722656e+00
1.667354702949523926e+00,1.697667241096496582e+00
2.817937850952148438e+00,2.780075073242187500e+00
2.415043354034423828e+00,2.471653461456298828e+00
2.980063915252685547e+00,2.604729652404785156e+00
2.102818727493286133e+00,2.180053710937500000e+00
2.618352651596069336e+00,2.687952756881713867e+00
2.516807079315185547e+00,2.909063339233398438e+00
2.268114805221557617e+00,1.885054111480712891e+00
2.006028890609741211e+00,1.848078489303588867e+00
2.617621421813964844e+00,2.187284946441650391e+00
3.040107011795043945e+00,2.990717411041259766e+00
2.039536237716674805e+00,1.872187733650207520e+00
2.134082317352294922e+00,2.687663555145263672e+00
2.950870752334594727e+00,2.762685298919677734e+00
1.638363122940063477e+00,1.744035124778747559e+00
2.183042287826538086e+00,2.222174406051635742e+00
1.917314052581787109e+00,2.076312780380249023e+00
3.006648302078247070e+00,2.818330287933349609e+00
2.215621471405029297e+00,1.697667241096496582e+00
2.689909219741821289e+00,2.658576011657714844e+00
2.812627792358398438e+00,2.834901332855224609e+00
2.472279071807861328e+00,2.811604976654052734e+00
2.298855781555175781e+00,2.411145687103271484e+00
2.040706157684326172e+00,2.234776496887207031e+00
1.565046191215515137e+00,1.796210885047912598e+00
2.753686428070068359e+00,2.928791999816894531e+00
2.698089599609375000e+00,2.786288976669311523e+00
2.716280221939086914e+00,2.138728857040405273e+00
1.695969223976135254e+00,2.057075977325439453e+00
2.977089643478393555e+00,3.017738580703735352e+00
2.629509210586547852e+00,2.792751312255859375e+00
2.211075067520141602e+00,2.656444549560546875e+00
2.831426858901977539e+00,2.823417901992797852e+00
1.647638797760009766e+00,1.786116957664489746e+00
2.261502742767333984e+00,2.010400533676147461e+00
2.149890899658203125e+00,2.055669307708740234e+00
2.628964900970458984e+00,2.842602252960205078e+00
1.651431679725646973e+00,1.903925657272338867e+00
1.524839401245117188e+00,1.901571631431579590e+00
2.596295118331909180e+00,2.552083015441894531e+00
2.526069402694702148e+00,2.550365447998046875e+00
3.182352304458618164e+00,2.866508007049560547e+00
2.039536237716674805e+00,2.003089666366577148e+00
2.445928096771240234e+00,2.536424160003662109e+00
2.137257099151611328e+00,2.191680192947387695e+00
2.671860218048095703e+00,2.778625011444091797e+00
2.798081874847412109e+00,2.603485107421875000e+00
1.662007093429565430e+00,1.895435452461242676e+00
1.564214706420898438e+00,1.697667241096496582e+00
2.367586135864257812e+00,2.666905879974365234e+00
2.966623067855834961e+00,2.929836273193359375e+00
2.497761726379394531e+00,2.471669197082519531e+00
3.086678028106689453e+00,2.761142730712890625e+00
2.509528875350952148e+00,2.256649971008300781e+00
2.666739463806152344e+00,2.840261459350585938e+00
2.679807662963867188e+00,2.360500574111938477e+00
2.205353736877441406e+00,1.839472174644470215e+00
2.780708789825439453e+00,2.748187065124511719e+00
2.793338537216186523e+00,2.971053600311279297e+00
2.118411779403686523e+00,2.264580726623535156e+00
2.340720415115356445e+00,2.453190803527832031e+00
2.272828578948974609e+00,2.228657722473144531e+00
2.516807079315185547e+00,2.417308807373046875e+00
1.984343528747558594e+00,1.814606308937072754e+00
3.126409053802490234e+00,2.747281551361083984e+00
1.707437276840209961e+00,1.789524078369140625e+00
2.205530881881713867e+00,1.912908077239990234e+00
2.074674844741821289e+00,1.856569409370422363e+00
1.917314052581787109e+00,2.133111000061035156e+00
1.597292542457580566e+00,1.797424316406250000e+00
1.689177751541137695e+00,2.033621072769165039e+00
2.175315856933593750e+00,2.040343284606933594e+00
1.675090551376342773e+00,1.966133356094360352e+00
3.082504034042358398e+00,2.661875247955322266e+00
1.526338100433349609e+00,1.775847911834716797e+00
2.588180780410766602e+00,2.398625612258911133e+00
2.667417049407958984e+00,2.489891529083251953e+00
1.812908411026000977e+00,2.092152118682861328e+00
3.118648529052734375e+00,2.535786151885986328e+00
2.379847764968872070e+00,2.806195735931396484e+00
2.292552947998046875e+00,2.022268772125244141e+00
1.820840358734130859e+00,1.697667241096496582e+00
1.898195862770080566e+00,1.785100698471069336e+00
2.617879152297973633e+00,2.863698959350585938e+00
2.489566326141357422e+00,2.526785850524902344e+00
1.938081741333007812e+00,2.079832553863525391e+00
2.982241868972778320e+00,3.001884937286376953e+00
2.578737974166870117e+00,2.260194301605224609e+00
3.007797956466674805e+00,2.936417341232299805e+00
2.292552947998046875e+00,2.649926662445068359e+00
2.448174476623535156e+00,2.800308704376220703e+00
2.173064708709716797e+00,2.265904426574707031e+00
1.996486663818359375e+00,2.118874311447143555e+00
1.932898521423339844e+00,2.042643547058105469e+00
1.881873130798339844e+00,2.091012954711914062e+00
2.333112001419067383e+00,2.135726451873779297e+00
