# temp_init,temp_pred
2.639926910400390625e+00,2.843680381774902344e+00
1.938081741333007812e+00,1.910103797912597656e+00
2.889321804046630859e+00,3.155915260314941406e+00
2.617621421813964844e+00,2.913509368896484375e+00
2.060298442840576172e+00,2.111255884170532227e+00
3.075857162475585938e+00,3.138870716094970703e+00
2.549307346343994141e+00,2.508040428161621094e+00
3.030804872512817383e+00,2.970947742462158203e+00
2.349009037017822266e+00,2.347700834274291992e+00
1.509891271591186523e+00,1.590657472610473633e+00
2.667417049407958984e+00,2.497379541397094727e+00
2.666739463806152344e+00,2.987517356872558594e+00
1.710419416427612305e+00,1.691933870315551758e+00
1.556921839714050293e+00,1.694290637969970703e+00
1.964706420898437500e+00,2.015063524246215820e+00
2.812627792358398438e+00,2.982619762420654297e+00
2.073488235473632812e+00,1.847066164016723633e+00
2.805581331253051758e+00,2.903872013092041016e+00
3.180807352066040039e+00,2.526240110397338867e+00
2.390962123870849609e+00,2.449328184127807617e+00
1.616153001785278320e+00,1.691409111022949219e+00
1.524825692176818848e+00,1.711790204048156738e+00
3.052110433578491211e+00,3.050606489181518555e+00
2.205353736877441406e+00,2.085000514984130859e+00
2.716280221939086914e+00,2.426575183868408203e+00
2.268114805221557617e+00,1.955197095870971680e+00
1.840780973434448242e+00,1.963729500770568848e+00
3.181797027587890625e+00,2.981589794158935547e+00
2.572939157485961914e+00,2.517498254776000977e+00
2.721528768539428711e+00,2.776180028915405273e+00
2.403576612472534180e+00,2.951527833938598633e+00
2.006028890609741211e+00,1.931217193603515625e+00
2.715932369232177734e+00,2.744657278060913086e+00
1.872372269630432129e+00,1.931360006332397461e+00
2.103061437606811523e+00,1.972084641456604004e+00
2.166150331497192383e+00,2.341361522674560547e+00
2.519028425216674805e+00,2.645488500595092773e+00
2.073701143264770508e+00,1.943860530853271484e+00
2.234214782714843750e+00,2.239309072494506836e+00
1.747852563858032227e+00,1.602633953094482422e+00
2.319936990737915039e+00,2.472278833389282227e+00
2.713480234146118164e+00,2.688715457916259766e+00
2.314606666564941406e+00,2.023321866989135742e+00
1.710419416427612305e+00,1.629874467849731445e+00
1.846185088157653809e+00,1.855750679969787598e+00
3.073699951171875000e+00,2.725422620773315430e+00
2.473793268203735352e+00,2.447743177413940430e+00
1.783635139465332031e+00,1.840353965759277344e+00
1.567797660827636719e+00,1.726794362068176270e+00
1.778244137763977051e+00,1.865317225456237793e+00
3.121108293533325195e+00,2.920822620391845703e+00
2.205353736877441406e+00,2.163875102996826172e+00
2.354040384292602539e+00,2.528570175170898438e+00
2.752157688140869141e+00,2.612634658813476562e+00
2.984157562255859375e+00,2.745751857757568359e+00
2.606377601623535156e+00,2.718106746673583984e+00
2.859907865524291992e+00,3.044902801513671875e+00
2.065243721008300781e+00,1.910545825958251953e+00
3.051866292953491211e+00,2.948910474777221680e+00
2.862140178680419922e+00,2.909792184829711914e+00
2.969262599945068359e+00,2.993352651596069336e+00
1.504072308540344238e+00,1.622429966926574707e+00
2.292552947998046875e+00,2.206048011779785156e+00
2.647036314010620117e+00,2.237171173095703125e+00
2.073488235473632812e+00,1.958756208419799805e+00
2.629509210586547852e+00,2.448919296264648438e+00
2.919503927230834961e+00,2.640062332153320312e+00
2.298577785491943359e+00,2.319443225860595703e+00
3.161220073699951172e+00,2.995722770690917969e+00
1.536023378372192383e+00,1.653921484947204590e+00
2.200128793716430664e+00,2.090103864669799805e+00
3.108870506286621094e+00,2.771261692047119141e+00
2.291152954101562500e+00,2.239464998245239258e+00
2.407742738723754883e+00,2.260892152786254883e+00
2.919503927230834961e+00,3.025433540344238281e+00
1.839457273483276367e+00,1.890769243240356445e+00
2.681946277618408203e+00,3.011058330535888672e+00
2.698089599609375000e+00,2.579712867736816406e+00
2.532636880874633789e+00,2.814325332641601562e+00
3.153280258178710938e+00,3.098981380462646484e+00
1.560847520828247070e+00,1.591268301010131836e+00
2.542776107788085938e+00,2.711649894714355469e+00
1.689177751541137695e+00,1.722608566284179688e+00
2.768189191818237305e+00,2.762689113616943359e+00
1.984343528747558594e+00,1.974152684211730957e+00
3.186634540557861328e+00,2.993215560913085938e+00
1.517773628234863281e+00,1.619226574897766113e+00
1.926985502243041992e+00,2.015108108520507812e+00
2.861617088317871094e+00,2.932353019714355469e+00
2.948158740997314453e+00,2.745572090148925781e+00
2.266732454299926758e+00,2.515305995941162109e+00
2.019190788269042969e+00,1.849079608917236328e+00
2.798700571060180664e+00,2.840702295303344727e+00
2.177070856094360352e+00,2.076177120208740234e+00
1.784742236137390137e+00,1.644166231155395508e+00
2.670130014419555664e+00,2.949237823486328125e+00
3.182352304458618164e+00,3.036643028259277344e+00
2.432149648666381836e+00,2.395564317703247070e+00
2.139101505279541016e+00,1.964930057525634766e+00
2.805581331253051758e+00,2.891774654388427734e+00
1.865901827812194824e+00,2.025829315185546875e+00
2.185394287109375000e+00,2.134872913360595703e+00
2.114983081817626953e+00,2.108427762985229492e+00
2.535557508468627930e+00,2.762767314910888672e+00
2.134082317352294922e+00,2.128195762634277344e+00
2.883038759231567383e+00,2.667404651641845703e+00
2.773062944412231445e+00,2.843949317932128906e+00
2.697111845016479492e+00,2.909275054931640625e+00
2.470368862152099609e+00,2.564108610153198242e+00
2.950870752334594727e+00,3.006459236145019531e+00
2.852235078811645508e+00,2.579164505004882812e+00
2.183042287826538086e+00,2.229781866073608398e+00
2.852235078811645508e+00,2.947706699371337891e+00
1.804794669151306152e+00,1.712942361831665039e+00
1.925073146820068359e+00,1.888416290283203125e+00
1.817260742187500000e+00,1.966591238975524902e+00
2.215621471405029297e+00,2.192473649978637695e+00
1.755387663841247559e+00,1.740956306457519531e+00
2.535557508468627930e+00,2.613820552825927734e+00
1.848902583122253418e+00,1.759013175964355469e+00
2.588180780410766602e+00,2.589411735534667969e+00
2.649543762207031250e+00,2.661021947860717773e+00
2.333112001419067383e+00,2.248701572418212891e+00
2.945304632186889648e+00,2.913043975830078125e+00
1.964706420898437500e+00,1.943270921707153320e+00
1.999289751052856445e+00,2.165727376937866211e+00
2.415730476379394531e+00,2.751692533493041992e+00
2.423984527587890625e+00,2.470432758331298828e+00
2.276598215103149414e+00,2.160207986831665039e+00
3.133219480514526367e+00,2.880722522735595703e+00
2.553511142730712891e+00,2.806742668151855469e+00
2.585946798324584961e+00,2.745586872100830078e+00
2.583267450332641602e+00,2.765639781951904297e+00
1.630948185920715332e+00,1.728029608726501465e+00
3.158606290817260742e+00,2.873506069183349609e+00
2.126183748245239258e+00,2.142666816711425781e+00
2.609881639480590820e+00,2.635354042053222656e+00
2.940532922744750977e+00,3.045593738555908203e+00
1.689177751541137695e+00,1.662822484970092773e+00
2.415043354034423828e+00,2.408631801605224609e+00
1.645112514495849609e+00,1.640828251838684082e+00
1.955650806427001953e+00,2.036462068557739258e+00
2.453550100326538086e+00,2.257342815399169922e+00
2.258589506149291992e+00,2.259295940399169922e+00
2.696593523025512695e+00,2.542121410369873047e+00
2.326714038848876953e+00,2.460097312927246094e+00
2.524007081985473633e+00,2.427089929580688477e+00
2.482259988784790039e+00,2.537517309188842773e+00
3.159460306167602539e+00,3.095224380493164062e+00
1.693883299827575684e+00,1.884435057640075684e+00
1.825120210647583008e+00,1.752539634704589844e+00
2.545030832290649414e+00,2.978406429290771484e+00
2.232015132904052734e+00,2.220184803009033203e+00
3.013638019561767578e+00,2.784256696701049805e+00
2.074674844741821289e+00,2.006085634231567383e+00
1.690881133079528809e+00,1.770292997360229492e+00
2.703542947769165039e+00,2.846795558929443359e+00
2.208754539489746094e+00,2.130028724670410156e+00
1.940649986267089844e+00,1.867135405540466309e+00
2.549307346343994141e+00,2.703152418136596680e+00
2.862469673156738281e+00,3.101267814636230469e+00
2.862140178680419922e+00,2.779511213302612305e+00
2.632188558578491211e+00,2.955013036727905273e+00
2.585676908493041992e+00,2.499653816223144531e+00
2.390962123870849609e+00,2.766426324844360352e+00
1.572096347808837891e+00,1.597143173217773438e+00
1.694572210311889648e+00,1.643501639366149902e+00
2.030537605285644531e+00,2.089369535446166992e+00
2.843842506408691406e+00,2.919768095016479492e+00
2.014375209808349609e+00,2.037003040313720703e+00
1.516792178153991699e+00,1.789716958999633789e+00
1.679586529731750488e+00,1.767616271972656250e+00
2.102891445159912109e+00,2.065628528594970703e+00
1.880834937095642090e+00,1.955192565917968750e+00
3.064812660217285156e+00,2.844214439392089844e+00
2.627458095550537109e+00,2.686957836151123047e+00
3.052636146545410156e+00,2.868270874023437500e+00
1.840780973434448242e+00,1.772402405738830566e+00
2.105945825576782227e+00,2.100020408630371094e+00
2.231657028198242188e+00,2.249325752258300781e+00
2.746989250183105469e+00,2.707745552062988281e+00
2.520822286605834961e+00,2.531619548797607422e+00
2.162879228591918945e+00,2.100758075714111328e+00
1.668828964233398438e+00,1.682773113250732422e+00
1.880834937095642090e+00,1.620437979698181152e+00
2.187109708786010742e+00,2.131064653396606445e+00
2.876454830169677734e+00,2.965798377990722656e+00
2.997786045074462891e+00,2.911692380905151367e+00
2.523571252822875977e+00,2.566830873489379883e+00
1.557812452316284180e+00,1.725235223770141602e+00
1.567797660827636719e+00,1.776323556900024414e+00
3.030804872512817383e+00,3.015288114547729492e+00
2.389327049255371094e+00,2.549180030822753906e+00
2.126183748245239258e+00,1.971055030822753906e+00
3.102426528930664062e+00,2.915628433227539062e+00
2.839167118072509766e+00,2.569782257080078125e+00
2.139101505279541016e+00,2.038465261459350586e+00
3.140898704528808594e+00,2.907873630523681641e+00
2.567471742630004883e+00,2.686139583587646484e+00
2.949931859970092773e+00,2.840832233428955078e+00
2.617879152297973633e+00,2.468312978744506836e+00
2.762849092483520508e+00,2.889575719833374023e+00
3.009565830230712891e+00,2.747498989105224609e+00
2.132476091384887695e+00,2.124053716659545898e+00
2.267500638961791992e+00,2.122186183929443359e+00
1.517773628234863281e+00,1.633096694946289062e+00
2.882480382919311523e+00,2.734631299972534180e+00
3.034568071365356445e+00,2.747266292572021484e+00
1.562853455543518066e+00,1.587853074073791504e+00
2.258589506149291992e+00,2.232543230056762695e+00
2.968611001968383789e+00,2.604414939880371094e+00
1.913278341293334961e+00,1.778129100799560547e+00
3.110429048538208008e+00,3.081738471984863281e+00
1.992571473121643066e+00,1.783021807670593262e+00
2.522906780242919922e+00,2.981413364410400391e+00
2.508025407791137695e+00,2.435501098632812500e+00
1.571830749511718750e+00,1.631740093231201172e+00
2.831426858901977539e+00,2.926580429077148438e+00
1.777822852134704590e+00,1.686419844627380371e+00
1.976465225219726562e+00,1.933856844902038574e+00
1.554367542266845703e+00,1.596866369247436523e+00
1.517376184463500977e+00,1.596767663955688477e+00
1.865901827812194824e+00,1.947058200836181641e+00
2.489566326141357422e+00,2.483333826065063477e+00
1.963992118835449219e+00,2.078605413436889648e+00
1.533747673034667969e+00,1.627482891082763672e+00
2.715749025344848633e+00,2.888695478439331055e+00
2.715932369232177734e+00,2.692994117736816406e+00
2.552347898483276367e+00,2.930007457733154297e+00
1.820840358734130859e+00,1.856033325195312500e+00
2.643185853958129883e+00,2.721105337142944336e+00
2.394790410995483398e+00,2.448792934417724609e+00
1.986923456192016602e+00,2.008320331573486328e+00
1.827404975891113281e+00,1.685859322547912598e+00
1.972618341445922852e+00,1.964085102081298828e+00
2.786404371261596680e+00,2.722271203994750977e+00
2.807086944580078125e+00,3.002840757369995117e+00
1.926985502243041992e+00,1.922903418540954590e+00
1.692432761192321777e+00,1.632875680923461914e+00
3.161220073699951172e+00,2.685675859451293945e+00
3.042464733123779297e+00,2.840070724487304688e+00
2.700901508331298828e+00,2.999747276306152344e+00
3.102426528930664062e+00,2.875359058380126953e+00
2.074674844741821289e+00,1.913135766983032227e+00
1.509891271591186523e+00,1.679740905761718750e+00
2.166949748992919922e+00,2.082368373870849609e+00
2.160393953323364258e+00,2.127130508422851562e+00
2.261502742767333984e+00,2.588329553604125977e+00
1.972618341445922852e+00,2.093582630157470703e+00
1.588956236839294434e+00,1.786137819290161133e+00
2.549307346343994141e+00,2.732278347015380859e+00
2.488249540328979492e+00,2.871924161911010742e+00
2.788507699966430664e+00,2.864697217941284180e+00
1.777822852134704590e+00,1.779616355895996094e+00
1.519192814826965332e+00,1.586972355842590332e+00
2.137257099151611328e+00,1.962773680686950684e+00
2.894026041030883789e+00,2.845362186431884766e+00
2.292552947998046875e+00,2.199832916259765625e+00
1.753203153610229492e+00,1.684318184852600098e+00
2.240818262100219727e+00,2.176890373229980469e+00
2.205530881881713867e+00,2.276248693466186523e+00
2.535144329071044922e+00,2.397511720657348633e+00
3.103120565414428711e+00,2.821591854095458984e+00
2.406944513320922852e+00,2.348288059234619141e+00
1.881981134414672852e+00,1.775643467903137207e+00
2.803616285324096680e+00,2.798663616180419922e+00
1.670768737792968750e+00,1.614074468612670898e+00
1.823744297027587891e+00,1.806290745735168457e+00
2.102891445159912109e+00,1.924577474594116211e+00
2.585946798324584961e+00,2.461041450500488281e+00
2.284355640411376953e+00,2.227424860000610352e+00
2.512912511825561523e+00,2.457064390182495117e+00
1.922259807586669922e+00,1.809787750244140625e+00
1.839739203453063965e+00,1.982661724090576172e+00
3.135876655578613281e+00,2.626115322113037109e+00
1.820840358734130859e+00,1.873903751373291016e+00
1.580480575561523438e+00,1.662059664726257324e+00
1.927190899848937988e+00,1.906609773635864258e+00
3.187560081481933594e+00,2.914715290069580078e+00
1.545605540275573730e+00,1.636276483535766602e+00
1.579148411750793457e+00,1.619602084159851074e+00
2.123456716537475586e+00,1.949900031089782715e+00
1.932898521423339844e+00,1.692649841308593750e+00
2.761877536773681641e+00,2.368563890457153320e+00
2.105497360229492188e+00,1.922844052314758301e+00
2.618352651596069336e+00,2.950592756271362305e+00
2.437369585037231445e+00,2.513466358184814453e+00
1.868665933609008789e+00,1.836438417434692383e+00
2.906104087829589844e+00,2.743271827697753906e+00
1.820641994476318359e+00,1.760977387428283691e+00
1.868665933609008789e+00,1.986738920211791992e+00
2.305603742599487305e+00,2.221068859100341797e+00
1.767095685005187988e+00,1.870453596115112305e+00
2.330507040023803711e+00,2.548002719879150391e+00
1.813964009284973145e+00,1.713580608367919922e+00
2.773062944412231445e+00,2.628119468688964844e+00
2.545030832290649414e+00,2.636967182159423828e+00
3.019056797027587891e+00,2.880875587463378906e+00
1.811652064323425293e+00,1.783425569534301758e+00
1.664956331253051758e+00,1.656090378761291504e+00
1.662007093429565430e+00,1.773463726043701172e+00
2.435871839523315430e+00,2.421339035034179688e+00
2.829637050628662109e+00,2.627600193023681641e+00
1.779193401336669922e+00,1.743168354034423828e+00
2.427329540252685547e+00,2.608062267303466797e+00
3.135889530181884766e+00,2.745815992355346680e+00
3.001383543014526367e+00,2.991978645324707031e+00
1.989935874938964844e+00,1.870614886283874512e+00
1.501825332641601562e+00,1.590881109237670898e+00
1.813678503036499023e+00,1.900630235671997070e+00
1.825175046920776367e+00,1.906802892684936523e+00
2.904228210449218750e+00,2.660630226135253906e+00
2.681946277618408203e+00,2.463978528976440430e+00
2.861617088317871094e+00,3.046228408813476562e+00
1.748079061508178711e+00,1.816578626632690430e+00
2.275364875793457031e+00,2.181227207183837891e+00
1.787088394165039062e+00,1.677508592605590820e+00
2.274030923843383789e+00,2.218827724456787109e+00
3.199439048767089844e+00,2.987978458404541016e+00
2.883038759231567383e+00,2.662232875823974609e+00
2.302376508712768555e+00,2.276883840560913086e+00
2.039536237716674805e+00,2.166407346725463867e+00
1.881981134414672852e+00,1.687339067459106445e+00
2.781733989715576172e+00,2.614106178283691406e+00
2.858052015304565430e+00,2.864748954772949219e+00
1.792107343673706055e+00,1.880808830261230469e+00
3.153198003768920898e+00,2.990627288818359375e+00
1.808450222015380859e+00,1.802185058593750000e+00
2.318042039871215820e+00,2.497274875640869141e+00
2.619846343994140625e+00,2.965604782104492188e+00
2.456720829010009766e+00,2.543926239013671875e+00
2.184339046478271484e+00,2.136807203292846680e+00
1.624703526496887207e+00,1.615085601806640625e+00
1.770071506500244141e+00,1.810939073562622070e+00
3.192387580871582031e+00,2.966199398040771484e+00
2.876454830169677734e+00,2.631312847137451172e+00
1.689177751541137695e+00,1.636781454086303711e+00
2.054752826690673828e+00,2.093169689178466797e+00
1.738568663597106934e+00,1.914185762405395508e+00
2.563920021057128906e+00,2.463240146636962891e+00
2.626920938491821289e+00,2.915332317352294922e+00
2.673122167587280273e+00,2.810374259948730469e+00
3.133219480514526367e+00,2.860009670257568359e+00
2.792706251144409180e+00,2.850279092788696289e+00
1.819217681884765625e+00,1.713752031326293945e+00
2.445928096771240234e+00,2.463920354843139648e+00
1.662007093429565430e+00,1.711695671081542969e+00
2.677552938461303711e+00,2.965139389038085938e+00
1.940649986267089844e+00,1.903082966804504395e+00
2.769236564636230469e+00,2.591200828552246094e+00
2.598264694213867188e+00,2.516208171844482422e+00
1.533747673034667969e+00,1.636255502700805664e+00
1.857197999954223633e+00,1.755436539649963379e+00
2.786648750305175781e+00,2.954416036605834961e+00
2.185653448104858398e+00,2.038000106811523438e+00
2.232407808303833008e+00,2.317095994949340820e+00
1.932898521423339844e+00,1.906379699707031250e+00
2.472903251647949219e+00,2.653793096542358398e+00
2.239718914031982422e+00,2.134724617004394531e+00
1.760179162025451660e+00,1.801338076591491699e+00
2.632188558578491211e+00,2.568096637725830078e+00
1.915500521659851074e+00,1.965718030929565430e+00
1.912026166915893555e+00,1.743177175521850586e+00
2.070040941238403320e+00,2.227418899536132812e+00
2.382785558700561523e+00,2.347128868103027344e+00
2.569880962371826172e+00,2.836122274398803711e+00
3.197717666625976562e+00,2.740025520324707031e+00
2.550546884536743164e+00,2.387049198150634766e+00
2.108670711517333984e+00,2.148946285247802734e+00
1.925073146820068359e+00,1.862337350845336914e+00
1.848902583122253418e+00,1.747885465621948242e+00
2.177070856094360352e+00,2.041582822799682617e+00
2.894026041030883789e+00,2.758929252624511719e+00
3.053624868392944336e+00,3.040841341018676758e+00
2.977089643478393555e+00,2.730596542358398438e+00
2.508025407791137695e+00,2.692724704742431641e+00
2.130933046340942383e+00,2.125704050064086914e+00
1.946350693702697754e+00,1.828521251678466797e+00
1.577140569686889648e+00,1.592599272727966309e+00
2.236703395843505859e+00,2.212818145751953125e+00
2.614451408386230469e+00,2.647459745407104492e+00
2.324573040008544922e+00,2.499549388885498047e+00
2.192240238189697266e+00,2.264841794967651367e+00
3.143546819686889648e+00,2.848827362060546875e+00
3.140373468399047852e+00,2.526234626770019531e+00
1.638363122940063477e+00,1.598128318786621094e+00
3.180807352066040039e+00,2.736786842346191406e+00
2.433695793151855469e+00,2.463760375976562500e+00
2.040706157684326172e+00,1.857003211975097656e+00
2.213174343109130859e+00,2.259983539581298828e+00
2.599452733993530273e+00,2.863952875137329102e+00
1.709735631942749023e+00,1.674758434295654297e+00
2.994866609573364258e+00,3.060925483703613281e+00
1.993840932846069336e+00,2.036235094070434570e+00
2.906104087829589844e+00,2.520782470703125000e+00
1.631107568740844727e+00,1.687968611717224121e+00
2.940273046493530273e+00,3.026604175567626953e+00
2.208490848541259766e+00,2.087945938110351562e+00
2.086289882659912109e+00,1.894836902618408203e+00
3.199439048767089844e+00,2.899440765380859375e+00
2.762849092483520508e+00,2.619618415832519531e+00
2.605381727218627930e+00,3.008363962173461914e+00
2.640268087387084961e+00,3.033241033554077148e+00
2.780191183090209961e+00,2.838307380676269531e+00
2.103061437606811523e+00,2.100924968719482422e+00
3.117788553237915039e+00,2.907896041870117188e+00
1.899553775787353516e+00,1.803187847137451172e+00
1.645639777183532715e+00,1.599489331245422363e+00
2.542352199554443359e+00,2.712669372558593750e+00
1.999289751052856445e+00,1.988810658454895020e+00
2.858052015304565430e+00,2.740567684173583984e+00
2.054897069931030273e+00,2.094427824020385742e+00
2.629509210586547852e+00,2.891988754272460938e+00
2.716540813446044922e+00,3.082740545272827148e+00
1.606157183647155762e+00,1.668308973312377930e+00
1.723191738128662109e+00,1.793151021003723145e+00
2.771894693374633789e+00,2.854913711547851562e+00
1.555692195892333984e+00,1.574621081352233887e+00
1.984731793403625488e+00,2.002123355865478516e+00
2.241865396499633789e+00,2.335464954376220703e+00
2.437369585037231445e+00,2.468502044677734375e+00
3.135477781295776367e+00,3.024953126907348633e+00
2.954980611801147461e+00,2.632832527160644531e+00
2.906104087829589844e+00,2.818523168563842773e+00
1.660306453704833984e+00,1.577299237251281738e+00
1.723621010780334473e+00,1.675961136817932129e+00
1.813678503036499023e+00,1.938209772109985352e+00
1.660306453704833984e+00,1.647547483444213867e+00
2.535557508468627930e+00,2.744928359985351562e+00
2.563977241516113281e+00,2.556179285049438477e+00
1.571830749511718750e+00,1.600653409957885742e+00
3.064812660217285156e+00,2.860892295837402344e+00
3.001383543014526367e+00,2.598154306411743164e+00
1.546443462371826172e+00,1.684081315994262695e+00
2.620012521743774414e+00,2.753292560577392578e+00
2.187109708786010742e+00,2.293225049972534180e+00
2.503871679306030273e+00,2.547006607055664062e+00
2.326714038848876953e+00,2.394511938095092773e+00
1.840780973434448242e+00,1.762369275093078613e+00
1.582796812057495117e+00,1.674902558326721191e+00
1.557480335235595703e+00,1.708253741264343262e+00
1.688687920570373535e+00,1.805677652359008789e+00
2.596295118331909180e+00,2.878809452056884766e+00
1.822049021720886230e+00,1.677080988883972168e+00
2.041844844818115234e+00,2.034512758255004883e+00
2.635957479476928711e+00,2.535680532455444336e+00
2.137257099151611328e+00,1.958679199218750000e+00
2.997786045074462891e+00,2.900341272354125977e+00
2.830565214157104492e+00,2.534892559051513672e+00
2.102818727493286133e+00,2.133576393127441406e+00
2.583267450332641602e+00,2.964920997619628906e+00
1.520098447799682617e+00,1.584974765777587891e+00
2.817390680313110352e+00,2.897383213043212891e+00
2.940273046493530273e+00,2.974417209625244141e+00
1.900702238082885742e+00,1.632599592208862305e+00
2.166150331497192383e+00,2.096231222152709961e+00
2.135522603988647461e+00,2.168477058410644531e+00
1.540292024612426758e+00,1.587067723274230957e+00
2.379847764968872070e+00,2.309185266494750977e+00
2.811120510101318359e+00,2.753597736358642578e+00
2.325022220611572266e+00,2.289985179901123047e+00
2.648914575576782227e+00,2.540295839309692383e+00
2.340720415115356445e+00,2.250885963439941406e+00
3.197190284729003906e+00,3.105112075805664062e+00
2.614991426467895508e+00,2.611531257629394531e+00
1.565143823623657227e+00,1.595435857772827148e+00
1.963245034217834473e+00,2.023315429687500000e+00
2.275883913040161133e+00,2.210463762283325195e+00
1.846654534339904785e+00,1.768165707588195801e+00
2.450324296951293945e+00,2.624677658081054688e+00
2.062153577804565430e+00,2.050678491592407227e+00
2.291152954101562500e+00,2.329404354095458984e+00
1.666507363319396973e+00,1.725780725479125977e+00
1.528661012649536133e+00,1.576840162277221680e+00
2.499788999557495117e+00,2.604324340820312500e+00
1.979385733604431152e+00,1.964254021644592285e+00
2.773062944412231445e+00,2.972099542617797852e+00
2.236301660537719727e+00,2.203722238540649414e+00
2.595269680023193359e+00,2.835161924362182617e+00
1.933115005493164062e+00,2.092089176177978516e+00
1.577140569686889648e+00,1.695881843566894531e+00
2.537965297698974609e+00,2.445058822631835938e+00
2.677552938461303711e+00,2.606759071350097656e+00
2.961528778076171875e+00,2.962499618530273438e+00
2.752157688140869141e+00,2.835392475128173828e+00
1.822919487953186035e+00,2.026038408279418945e+00
1.858824491500854492e+00,1.756274342536926270e+00
2.290291309356689453e+00,2.231024265289306641e+00
2.092213630676269531e+00,1.960333824157714844e+00
3.048976421356201172e+00,3.039113521575927734e+00
1.520098447799682617e+00,1.637208700180053711e+00
2.715932369232177734e+00,2.929466247558593750e+00
2.968611001968383789e+00,2.829292297363281250e+00
2.215562820434570312e+00,2.184927225112915039e+00
3.019056797027587891e+00,2.588601589202880859e+00
2.325022220611572266e+00,2.396482467651367188e+00
3.043755531311035156e+00,2.741947174072265625e+00
2.585676908493041992e+00,2.350462198257446289e+00
3.135477781295776367e+00,2.825010299682617188e+00
1.648833632469177246e+00,1.710416078567504883e+00
1.994103789329528809e+00,2.026576519012451172e+00
2.861150264739990234e+00,2.911892414093017578e+00
2.187798976898193359e+00,2.318465948104858398e+00
2.764045715332031250e+00,2.469907760620117188e+00
2.563977241516113281e+00,2.841144084930419922e+00
2.255350828170776367e+00,2.353856325149536133e+00
2.670130014419555664e+00,2.482705831527709961e+00
2.066362142562866211e+00,2.036926746368408203e+00
1.974294543266296387e+00,1.881197690963745117e+00
2.602048873901367188e+00,2.848992824554443359e+00
2.796055793762207031e+00,2.671979665756225586e+00
1.916805148124694824e+00,2.016355991363525391e+00
1.901107192039489746e+00,1.870770812034606934e+00
2.677552938461303711e+00,2.731968879699707031e+00
3.091405153274536133e+00,2.990550041198730469e+00
3.043755531311035156e+00,2.874272823333740234e+00
