# temp_init,temp_pred
3.697796106338500977e+00,3.555963993072509766e+00
2.980999469757080078e+00,3.530988454818725586e+00
2.980999469757080078e+00,3.166508197784423828e+00
2.980999469757080078e+00,3.439093112945556641e+00
2.980999469757080078e+00,2.931506156921386719e+00
2.980999469757080078e+00,3.253936767578125000e+00
1.416045427322387695e+00,8.093385696411132812e-01
1.416045427322387695e+00,8.093385696411132812e-01
1.416045427322387695e+00,1.622392654418945312e+00
1.416045427322387695e+00,8.093385696411132812e-01
1.416045427322387695e+00,8.087617158889770508e-01
3.264067888259887695e+00,3.059883356094360352e+00
3.264067888259887695e+00,3.223465681076049805e+00
3.264067888259887695e+00,3.374070882797241211e+00
3.264067888259887695e+00,3.247674703598022461e+00
3.264067888259887695e+00,3.401174306869506836e+00
3.929491281509399414e+00,3.533701181411743164e+00
3.929491281509399414e+00,3.663926839828491211e+00
3.929491281509399414e+00,3.187951564788818359e+00
3.929491281509399414e+00,3.482668399810791016e+00
3.929491281509399414e+00,3.455781936645507812e+00
1.988122820854187012e+00,2.090181589126586914e+00
1.988122820854187012e+00,1.669355392456054688e+00
1.988122820854187012e+00,1.922938585281372070e+00
1.988122820854187012e+00,1.703372240066528320e+00
1.988122820854187012e+00,2.293162822723388672e+00
3.929899632930755615e-02,8.087617158889770508e-01
3.929899632930755615e-02,8.087617158889770508e-01
3.929899632930755615e-02,8.093385696411132812e-01
3.929899632930755615e-02,8.087617158889770508e-01
3.929899632930755615e-02,8.093385696411132812e-01
2.035573959350585938e+00,8.087617158889770508e-01
2.035573959350585938e+00,2.150425910949707031e+00
2.035573959350585938e+00,1.716137528419494629e+00
2.035573959350585938e+00,8.087617158889770508e-01
2.035573959350585938e+00,1.876242637634277344e+00
8.615757226943969727e-01,8.093385696411132812e-01
8.615757226943969727e-01,8.087617158889770508e-01
8.615757226943969727e-01,8.093385696411132812e-01
8.615757226943969727e-01,8.087617158889770508e-01
8.615757226943969727e-01,8.087617158889770508e-01
4.934803545475006104e-01,8.087617158889770508e-01
4.934803545475006104e-01,8.093385696411132812e-01
4.934803545475006104e-01,8.087617158889770508e-01
4.934803545475006104e-01,8.087617158889770508e-01
4.934803545475006104e-01,8.087617158889770508e-01
3.056513547897338867e+00,3.197513580322265625e+00
3.056513547897338867e+00,3.388970375061035156e+00
3.056513547897338867e+00,3.404940128326416016e+00
3.056513547897338867e+00,2.899921894073486328e+00
3.056513547897338867e+00,3.456890106201171875e+00
1.213348507881164551e+00,1.677660226821899414e+00
1.213348507881164551e+00,8.093385696411132812e-01
1.213348507881164551e+00,8.093385696411132812e-01
1.213348507881164551e+00,8.093385696411132812e-01
1.213348507881164551e+00,8.087617158889770508e-01
3.075051069259643555e+00,2.848010778427124023e+00
3.075051069259643555e+00,3.334977865219116211e+00
3.075051069259643555e+00,3.159345388412475586e+00
3.075051069259643555e+00,3.274178743362426758e+00
3.075051069259643555e+00,3.364373445510864258e+00
3.340867757797241211e+00,3.143520355224609375e+00
3.340867757797241211e+00,3.009047269821166992e+00
3.340867757797241211e+00,2.823629617691040039e+00
3.340867757797241211e+00,3.159923791885375977e+00
3.340867757797241211e+00,3.620132207870483398e+00
1.289457231760025024e-01,8.093385696411132812e-01
1.289457231760025024e-01,8.087617158889770508e-01
1.289457231760025024e-01,8.093385696411132812e-01
1.289457231760025024e-01,8.093385696411132812e-01
1.289457231760025024e-01,8.093385696411132812e-01
1.370893955230712891e+00,1.756454348564147949e+00
1.370893955230712891e+00,8.087617158889770508e-01
1.370893955230712891e+00,8.087617158889770508e-01
1.370893955230712891e+00,8.087617158889770508e-01
1.370893955230712891e+00,8.087617158889770508e-01
1.908851265907287598e+00,1.657468318939208984e+00
1.908851265907287598e+00,8.093385696411132812e-01
1.908851265907287598e+00,1.798313617706298828e+00
1.908851265907287598e+00,1.649169087409973145e+00
1.908851265907287598e+00,1.933416128158569336e+00
3.402964591979980469e+00,3.430798768997192383e+00
3.402964591979980469e+00,3.135120630264282227e+00
3.402964591979980469e+00,3.606452465057373047e+00
3.402964591979980469e+00,3.072390317916870117e+00
3.402964591979980469e+00,3.023516178131103516e+00
1.977496266365051270e+00,1.985106468200683594e+00
1.977496266365051270e+00,2.379663228988647461e+00
1.977496266365051270e+00,1.825106143951416016e+00
1.977496266365051270e+00,2.222684383392333984e+00
1.977496266365051270e+00,2.154165506362915039e+00
3.186575889587402344e+00,3.360536336898803711e+00
3.186575889587402344e+00,3.490895032882690430e+00
3.186575889587402344e+00,3.709259986877441406e+00
3.186575889587402344e+00,3.241277933120727539e+00
3.186575889587402344e+00,3.387828588485717773e+00
1.057210922241210938e+00,8.087617158889770508e-01
1.057210922241210938e+00,8.093385696411132812e-01
1.057210922241210938e+00,8.087617158889770508e-01
1.057210922241210938e+00,8.087617158889770508e-01
1.057210922241210938e+00,8.093385696411132812e-01
3.880487680435180664e+00,3.378367900848388672e+00
3.880487680435180664e+00,3.555364370346069336e+00
3.880487680435180664e+00,3.757150411605834961e+00
3.880487680435180664e+00,3.458337068557739258e+00
3.880487680435180664e+00,3.694255352020263672e+00
3.125122785568237305e+00,3.246482610702514648e+00
3.125122785568237305e+00,3.493865013122558594e+00
3.125122785568237305e+00,3.426950216293334961e+00
3.125122785568237305e+00,2.940994262695312500e+00
3.125122785568237305e+00,3.330635309219360352e+00
1.829394698143005371e+00,1.815555810928344727e+00
1.829394698143005371e+00,1.806299209594726562e+00
1.829394698143005371e+00,1.668595552444458008e+00
1.829394698143005371e+00,1.895517826080322266e+00
1.829394698143005371e+00,1.642059087753295898e+00
1.932091236114501953e+00,2.075589895248413086e+00
1.932091236114501953e+00,1.728949069976806641e+00
1.932091236114501953e+00,1.886118888854980469e+00
1.932091236114501953e+00,1.862756729125976562e+00
1.932091236114501953e+00,8.087617158889770508e-01
3.340424060821533203e+00,3.165369510650634766e+00
3.340424060821533203e+00,3.241091728210449219e+00
3.340424060821533203e+00,3.493292808532714844e+00
3.340424060821533203e+00,3.254817724227905273e+00
3.340424060821533203e+00,3.662784337997436523e+00
2.467108488082885742e+00,2.430318117141723633e+00
2.467108488082885742e+00,2.904259681701660156e+00
2.467108488082885742e+00,2.684983491897583008e+00
2.467108488082885742e+00,2.622778177261352539e+00
2.467108488082885742e+00,2.962988376617431641e+00
1.157818198204040527e+00,8.093385696411132812e-01
1.157818198204040527e+00,8.093385696411132812e-01
1.157818198204040527e+00,8.093385696411132812e-01
1.157818198204040527e+00,8.087617158889770508e-01
1.157818198204040527e+00,8.087617158889770508e-01
1.150398015975952148e+00,8.093385696411132812e-01
1.150398015975952148e+00,8.087617158889770508e-01
1.150398015975952148e+00,8.087617158889770508e-01
1.150398015975952148e+00,8.093385696411132812e-01
1.150398015975952148e+00,8.093385696411132812e-01
3.600114345550537109e+00,3.097620248794555664e+00
3.600114345550537109e+00,3.244786977767944336e+00
3.600114345550537109e+00,3.443554162979125977e+00
3.600114345550537109e+00,3.732071399688720703e+00
3.600114345550537109e+00,3.725382566452026367e+00
1.544427514076232910e+00,8.087617158889770508e-01
1.544427514076232910e+00,1.649724960327148438e+00
1.544427514076232910e+00,8.087617158889770508e-01
1.544427514076232910e+00,1.658169269561767578e+00
1.544427514076232910e+00,8.087617158889770508e-01
1.854093790054321289e+00,1.679386734962463379e+00
1.854093790054321289e+00,2.001209497451782227e+00
1.854093790054321289e+00,1.720054388046264648e+00
1.854093790054321289e+00,1.663764715194702148e+00
1.854093790054321289e+00,1.741783380508422852e+00
3.263153791427612305e+00,3.352763891220092773e+00
3.263153791427612305e+00,2.956845998764038086e+00
3.263153791427612305e+00,3.343847751617431641e+00
3.263153791427612305e+00,3.507624387741088867e+00
3.263153791427612305e+00,2.779829263687133789e+00
1.113133788108825684e+00,8.093385696411132812e-01
1.113133788108825684e+00,8.087617158889770508e-01
1.113133788108825684e+00,8.087617158889770508e-01
1.113133788108825684e+00,8.087617158889770508e-01
1.113133788108825684e+00,8.093385696411132812e-01
5.462286993861198425e-02,8.093385696411132812e-01
5.462286993861198425e-02,8.093385696411132812e-01
5.462286993861198425e-02,8.093385696411132812e-01
5.462286993861198425e-02,8.087617158889770508e-01
5.462286993861198425e-02,8.093385696411132812e-01
3.609486520290374756e-01,8.087617158889770508e-01
3.609486520290374756e-01,8.087617158889770508e-01
3.609486520290374756e-01,8.087617158889770508e-01
3.609486520290374756e-01,8.093385696411132812e-01
3.609486520290374756e-01,8.093385696411132812e-01
4.377379417419433594e-01,8.087617158889770508e-01
4.377379417419433594e-01,8.093385696411132812e-01
4.377379417419433594e-01,8.087617158889770508e-01
4.377379417419433594e-01,8.087617158889770508e-01
4.377379417419433594e-01,8.093385696411132812e-01
1.984465956687927246e+00,2.211196899414062500e+00
1.984465956687927246e+00,1.848725795745849609e+00
1.984465956687927246e+00,1.731454372406005859e+00
1.984465956687927246e+00,1.663764715194702148e+00
1.984465956687927246e+00,1.702916264533996582e+00
3.370435476303100586e+00,3.547650814056396484e+00
3.370435476303100586e+00,2.988146781921386719e+00
3.370435476303100586e+00,3.492576837539672852e+00
3.370435476303100586e+00,3.312646865844726562e+00
3.370435476303100586e+00,2.942270755767822266e+00
1.407510519027709961e+00,8.087617158889770508e-01
1.407510519027709961e+00,8.087617158889770508e-01
1.407510519027709961e+00,8.087617158889770508e-01
1.407510519027709961e+00,8.087617158889770508e-01
1.407510519027709961e+00,8.093385696411132812e-01
6.519499421119689941e-01,8.093385696411132812e-01
6.519499421119689941e-01,8.087617158889770508e-01
6.519499421119689941e-01,8.087617158889770508e-01
6.519499421119689941e-01,8.093385696411132812e-01
6.519499421119689941e-01,8.093385696411132812e-01
1.386043310165405273e+00,8.087617158889770508e-01
1.386043310165405273e+00,8.093385696411132812e-01
1.386043310165405273e+00,8.093385696411132812e-01
1.386043310165405273e+00,8.087617158889770508e-01
1.386043310165405273e+00,8.093385696411132812e-01
3.231616020202636719e+00,3.218589544296264648e+00
3.231616020202636719e+00,3.142624378204345703e+00
3.231616020202636719e+00,2.993240356445312500e+00
3.231616020202636719e+00,3.328138828277587891e+00
3.231616020202636719e+00,3.292883872985839844e+00
9.215201735496520996e-01,8.087617158889770508e-01
9.215201735496520996e-01,8.087617158889770508e-01
9.215201735496520996e-01,8.093385696411132812e-01
9.215201735496520996e-01,8.093385696411132812e-01
9.215201735496520996e-01,8.087617158889770508e-01
3.877637386322021484e+00,3.542858362197875977e+00
3.877637386322021484e+00,3.618870019912719727e+00
3.877637386322021484e+00,3.381752252578735352e+00
3.877637386322021484e+00,3.471722841262817383e+00
3.877637386322021484e+00,3.562077283859252930e+00
1.562304139137268066e+00,1.689079523086547852e+00
1.562304139137268066e+00,8.087617158889770508e-01
1.562304139137268066e+00,8.093385696411132812e-01
1.562304139137268066e+00,1.635149955749511719e+00
1.562304139137268066e+00,8.087617158889770508e-01
3.540600061416625977e+00,3.418636322021484375e+00
3.540600061416625977e+00,3.210881471633911133e+00
3.540600061416625977e+00,3.580127477645874023e+00
3.540600061416625977e+00,2.912991523742675781e+00
3.540600061416625977e+00,2.933971643447875977e+00
6.375893950462341309e-01,8.087617158889770508e-01
6.375893950462341309e-01,8.093385696411132812e-01
6.375893950462341309e-01,8.093385696411132812e-01
6.375893950462341309e-01,8.087617158889770508e-01
6.375893950462341309e-01,8.087617158889770508e-01
3.067699432373046875e+00,2.834879875183105469e+00
3.067699432373046875e+00,3.324345350265502930e+00
3.067699432373046875e+00,2.792463779449462891e+00
3.067699432373046875e+00,3.604794263839721680e+00
3.067699432373046875e+00,3.469544887542724609e+00
3.714931249618530273e+00,3.744482040405273438e+00
3.714931249618530273e+00,3.394269704818725586e+00
3.714931249618530273e+00,3.598121643066406250e+00
3.714931249618530273e+00,3.664819002151489258e+00
3.714931249618530273e+00,3.207484722137451172e+00
1.771872401237487793e+00,1.638603210449218750e+00
1.771872401237487793e+00,1.817507266998291016e+00
1.771872401237487793e+00,1.635083675384521484e+00
1.771872401237487793e+00,8.093385696411132812e-01
1.771872401237487793e+00,1.659572839736938477e+00
1.710361003875732422e+00,1.845866918563842773e+00
1.710361003875732422e+00,1.973229408264160156e+00
1.710361003875732422e+00,1.643122911453247070e+00
1.710361003875732422e+00,8.093385696411132812e-01
1.710361003875732422e+00,2.225548744201660156e+00
4.967791140079498291e-01,8.093385696411132812e-01
4.967791140079498291e-01,8.093385696411132812e-01
4.967791140079498291e-01,8.087617158889770508e-01
4.967791140079498291e-01,8.093385696411132812e-01
4.967791140079498291e-01,8.093385696411132812e-01
3.209123611450195312e+00,3.298852682113647461e+00
3.209123611450195312e+00,3.163105964660644531e+00
3.209123611450195312e+00,3.265450477600097656e+00
3.209123611450195312e+00,2.922724962234497070e+00
3.209123611450195312e+00,3.227259159088134766e+00
1.559741199016571045e-01,8.093385696411132812e-01
1.559741199016571045e-01,8.087617158889770508e-01
1.559741199016571045e-01,8.093385696411132812e-01
1.559741199016571045e-01,8.087617158889770508e-01
1.559741199016571045e-01,8.087617158889770508e-01
4.507147669792175293e-01,8.087617158889770508e-01
4.507147669792175293e-01,8.093385696411132812e-01
4.507147669792175293e-01,8.093385696411132812e-01
4.507147669792175293e-01,8.093385696411132812e-01
4.507147669792175293e-01,8.087617158889770508e-01
1.102515578269958496e+00,8.087617158889770508e-01
1.102515578269958496e+00,8.087617158889770508e-01
1.102515578269958496e+00,8.093385696411132812e-01
1.102515578269958496e+00,8.093385696411132812e-01
1.102515578269958496e+00,8.093385696411132812e-01
1.358641624450683594e+00,8.087617158889770508e-01
1.358641624450683594e+00,8.093385696411132812e-01
1.358641624450683594e+00,1.644876241683959961e+00
1.358641624450683594e+00,1.843203783035278320e+00
1.358641624450683594e+00,8.093385696411132812e-01
1.774965286254882812e+00,1.711969375610351562e+00
1.774965286254882812e+00,1.881304264068603516e+00
1.774965286254882812e+00,2.000306129455566406e+00
1.774965286254882812e+00,8.087617158889770508e-01
1.774965286254882812e+00,2.157861709594726562e+00
2.811963081359863281e+00,3.163088083267211914e+00
2.811963081359863281e+00,3.262218952178955078e+00
2.811963081359863281e+00,3.617453575134277344e+00
2.811963081359863281e+00,3.362678289413452148e+00
2.811963081359863281e+00,3.063618183135986328e+00
1.566923409700393677e-01,8.093385696411132812e-01
1.566923409700393677e-01,8.093385696411132812e-01
1.566923409700393677e-01,8.087617158889770508e-01
1.566923409700393677e-01,8.093385696411132812e-01
1.566923409700393677e-01,8.093385696411132812e-01
8.237438797950744629e-01,8.093385696411132812e-01
8.237438797950744629e-01,8.093385696411132812e-01
8.237438797950744629e-01,8.087617158889770508e-01
8.237438797950744629e-01,8.093385696411132812e-01
8.237438797950744629e-01,8.093385696411132812e-01
1.925272941589355469e+00,1.876919746398925781e+00
1.925272941589355469e+00,1.666968345642089844e+00
1.925272941589355469e+00,1.858453273773193359e+00
1.925272941589355469e+00,8.093385696411132812e-01
1.925272941589355469e+00,1.840909242630004883e+00
1.438223123550415039e+00,8.093385696411132812e-01
1.438223123550415039e+00,8.087617158889770508e-01
1.438223123550415039e+00,8.087617158889770508e-01
1.438223123550415039e+00,1.692975521087646484e+00
1.438223123550415039e+00,8.087617158889770508e-01
3.241723299026489258e+00,3.173681735992431641e+00
3.241723299026489258e+00,2.436545848846435547e+00
3.241723299026489258e+00,3.469801664352416992e+00
3.241723299026489258e+00,3.177968740463256836e+00
3.241723299026489258e+00,2.916510581970214844e+00
3.716600239276885986e-01,8.087617158889770508e-01
3.716600239276885986e-01,8.087617158889770508e-01
3.716600239276885986e-01,8.093385696411132812e-01
3.716600239276885986e-01,8.087617158889770508e-01
3.716600239276885986e-01,8.093385696411132812e-01
2.614150643348693848e-01,8.087617158889770508e-01
2.614150643348693848e-01,8.093385696411132812e-01
2.614150643348693848e-01,8.093385696411132812e-01
2.614150643348693848e-01,8.093385696411132812e-01
2.614150643348693848e-01,8.093385696411132812e-01
1.940564274787902832e+00,1.784457325935363770e+00
1.940564274787902832e+00,1.659376382827758789e+00
1.940564274787902832e+00,8.093385696411132812e-01
1.940564274787902832e+00,1.958580255508422852e+00
1.940564274787902832e+00,8.087617158889770508e-01
3.669367074966430664e+00,3.177601814270019531e+00
3.669367074966430664e+00,3.142004489898681641e+00
3.669367074966430664e+00,3.530478000640869141e+00
3.669367074966430664e+00,3.532402753829956055e+00
3.669367074966430664e+00,3.045822381973266602e+00
1.949748277664184570e+00,1.967785835266113281e+00
1.949748277664184570e+00,2.100519418716430664e+00
1.949748277664184570e+00,2.314063549041748047e+00
1.949748277664184570e+00,2.048047304153442383e+00
1.949748277664184570e+00,2.000697374343872070e+00
2.546093225479125977e+00,2.833092451095581055e+00
2.546093225479125977e+00,3.276150941848754883e+00
2.546093225479125977e+00,2.894697189331054688e+00
2.546093225479125977e+00,2.577616214752197266e+00
2.546093225479125977e+00,2.666496753692626953e+00
1.881595969200134277e+00,8.093385696411132812e-01
1.881595969200134277e+00,1.645060658454895020e+00
1.881595969200134277e+00,1.860949039459228516e+00
1.881595969200134277e+00,2.066932439804077148e+00
1.881595969200134277e+00,1.661908626556396484e+00
1.910836845636367798e-01,8.093385696411132812e-01
1.910836845636367798e-01,8.093385696411132812e-01
1.910836845636367798e-01,8.087617158889770508e-01
1.910836845636367798e-01,8.087617158889770508e-01
1.910836845636367798e-01,8.087617158889770508e-01
1.416695356369018555e+00,8.087617158889770508e-01
1.416695356369018555e+00,8.087617158889770508e-01
1.416695356369018555e+00,1.657468318939208984e+00
1.416695356369018555e+00,8.093385696411132812e-01
1.416695356369018555e+00,1.623332619667053223e+00
3.396643638610839844e+00,3.125906229019165039e+00
3.396643638610839844e+00,3.544270992279052734e+00
3.396643638610839844e+00,3.011932849884033203e+00
3.396643638610839844e+00,3.389508247375488281e+00
3.396643638610839844e+00,3.610924243927001953e+00
1.014706134796142578e+00,8.093385696411132812e-01
1.014706134796142578e+00,8.087617158889770508e-01
1.014706134796142578e+00,8.093385696411132812e-01
1.014706134796142578e+00,8.093385696411132812e-01
1.014706134796142578e+00,8.087617158889770508e-01
3.792713642120361328e+00,3.426633119583129883e+00
3.792713642120361328e+00,3.663656234741210938e+00
3.792713642120361328e+00,3.557756900787353516e+00
3.792713642120361328e+00,3.556427955627441406e+00
3.792713642120361328e+00,3.480751752853393555e+00
9.220482110977172852e-01,8.087617158889770508e-01
9.220482110977172852e-01,8.087617158889770508e-01
9.220482110977172852e-01,8.087617158889770508e-01
9.220482110977172852e-01,8.093385696411132812e-01
9.220482110977172852e-01,8.093385696411132812e-01
1.876866370439529419e-01,8.093385696411132812e-01
1.876866370439529419e-01,8.093385696411132812e-01
1.876866370439529419e-01,8.093385696411132812e-01
1.876866370439529419e-01,8.093385696411132812e-01
1.876866370439529419e-01,8.087617158889770508e-01
1.085505485534667969e+00,8.093385696411132812e-01
1.085505485534667969e+00,8.093385696411132812e-01
1.085505485534667969e+00,8.087617158889770508e-01
1.085505485534667969e+00,8.087617158889770508e-01
1.085505485534667969e+00,8.087617158889770508e-01
7.075882554054260254e-01,8.087617158889770508e-01
7.075882554054260254e-01,8.093385696411132812e-01
7.075882554054260254e-01,8.093385696411132812e-01
7.075882554054260254e-01,8.087617158889770508e-01
7.075882554054260254e-01,8.093385696411132812e-01
1.268306016921997070e+00,8.093385696411132812e-01
1.268306016921997070e+00,1.704232931137084961e+00
1.268306016921997070e+00,8.087617158889770508e-01
1.268306016921997070e+00,1.640528678894042969e+00
1.268306016921997070e+00,8.087617158889770508e-01
2.268271684646606445e+00,2.423475265502929688e+00
2.268271684646606445e+00,2.042457103729248047e+00
2.268271684646606445e+00,2.287643432617187500e+00
2.268271684646606445e+00,1.937489986419677734e+00
2.268271684646606445e+00,2.283048868179321289e+00
9.073740243911743164e-01,8.087617158889770508e-01
9.073740243911743164e-01,8.093385696411132812e-01
9.073740243911743164e-01,8.093385696411132812e-01
9.073740243911743164e-01,8.087617158889770508e-01
9.073740243911743164e-01,8.087617158889770508e-01
7.981574535369873047e-01,8.087617158889770508e-01
7.981574535369873047e-01,8.093385696411132812e-01
7.981574535369873047e-01,8.093385696411132812e-01
7.981574535369873047e-01,8.093385696411132812e-01
7.981574535369873047e-01,8.087617158889770508e-01
3.764139413833618164e+00,3.262726068496704102e+00
3.764139413833618164e+00,3.241164207458496094e+00
3.764139413833618164e+00,3.440127611160278320e+00
3.764139413833618164e+00,3.167988300323486328e+00
3.764139413833618164e+00,3.569923639297485352e+00
3.452613830566406250e+00,3.424570560455322266e+00
3.452613830566406250e+00,3.473091125488281250e+00
3.452613830566406250e+00,3.355791807174682617e+00
3.452613830566406250e+00,3.575724601745605469e+00
3.452613830566406250e+00,3.301773786544799805e+00
3.484587192535400391e+00,2.925016880035400391e+00
3.484587192535400391e+00,3.482448577880859375e+00
3.484587192535400391e+00,3.212715625762939453e+00
3.484587192535400391e+00,3.245515584945678711e+00
3.484587192535400391e+00,3.448721647262573242e+00
2.797390222549438477e+00,2.476941108703613281e+00
2.797390222549438477e+00,3.187251091003417969e+00
2.797390222549438477e+00,2.472349643707275391e+00
2.797390222549438477e+00,2.609450817108154297e+00
2.797390222549438477e+00,2.938309669494628906e+00
1.497841000556945801e+00,8.087617158889770508e-01
1.497841000556945801e+00,8.093385696411132812e-01
1.497841000556945801e+00,1.667801380157470703e+00
1.497841000556945801e+00,8.087617158889770508e-01
1.497841000556945801e+00,8.093385696411132812e-01
2.777698040008544922e+00,3.080932140350341797e+00
2.777698040008544922e+00,2.704127311706542969e+00
2.777698040008544922e+00,3.300783395767211914e+00
2.777698040008544922e+00,2.829057931900024414e+00
2.777698040008544922e+00,2.886324882507324219e+00
1.174060463905334473e+00,8.087617158889770508e-01
1.174060463905334473e+00,8.087617158889770508e-01
1.174060463905334473e+00,8.093385696411132812e-01
1.174060463905334473e+00,1.694604873657226562e+00
1.174060463905334473e+00,8.087617158889770508e-01
2.409850955009460449e-01,8.093385696411132812e-01
2.409850955009460449e-01,8.093385696411132812e-01
2.409850955009460449e-01,8.087617158889770508e-01
2.409850955009460449e-01,8.087617158889770508e-01
2.409850955009460449e-01,8.087617158889770508e-01
1.420338392257690430e+00,8.087617158889770508e-01
1.420338392257690430e+00,8.087617158889770508e-01
1.420338392257690430e+00,1.649836778640747070e+00
1.420338392257690430e+00,8.093385696411132812e-01
1.420338392257690430e+00,8.087617158889770508e-01
1.428097933530807495e-01,8.087617158889770508e-01
1.428097933530807495e-01,8.087617158889770508e-01
1.428097933530807495e-01,8.093385696411132812e-01
1.428097933530807495e-01,8.093385696411132812e-01
1.428097933530807495e-01,8.087617158889770508e-01
1.083952903747558594e+00,8.093385696411132812e-01
1.083952903747558594e+00,8.087617158889770508e-01
1.083952903747558594e+00,8.093385696411132812e-01
1.083952903747558594e+00,8.087617158889770508e-01
1.083952903747558594e+00,8.087617158889770508e-01
2.340682506561279297e+00,2.157833337783813477e+00
2.340682506561279297e+00,2.359944105148315430e+00
2.340682506561279297e+00,2.245479583740234375e+00
2.340682506561279297e+00,2.607429265975952148e+00
2.340682506561279297e+00,2.848494768142700195e+00
7.688509225845336914e-01,8.087617158889770508e-01
7.688509225845336914e-01,8.087617158889770508e-01
7.688509225845336914e-01,8.087617158889770508e-01
7.688509225845336914e-01,8.093385696411132812e-01
7.688509225845336914e-01,8.087617158889770508e-01
1.000384092330932617e+00,8.087617158889770508e-01
1.000384092330932617e+00,8.087617158889770508e-01
1.000384092330932617e+00,8.087617158889770508e-01
1.000384092330932617e+00,8.087617158889770508e-01
1.000384092330932617e+00,8.087617158889770508e-01
2.623720407485961914e+00,2.891984462738037109e+00
2.623720407485961914e+00,2.086938619613647461e+00
2.623720407485961914e+00,2.866718292236328125e+00
2.623720407485961914e+00,3.031133174896240234e+00
2.623720407485961914e+00,2.733843564987182617e+00
2.950340747833251953e+00,2.802182435989379883e+00
2.950340747833251953e+00,3.303321123123168945e+00
2.950340747833251953e+00,2.820573329925537109e+00
2.950340747833251953e+00,3.031510114669799805e+00
2.950340747833251953e+00,3.436699390411376953e+00
2.438755512237548828e+00,2.329082727432250977e+00
2.438755512237548828e+00,2.332469224929809570e+00
2.438755512237548828e+00,2.503026962280273438e+00
2.438755512237548828e+00,3.287217617034912109e+00
2.438755512237548828e+00,2.882026433944702148e+00
1.715384960174560547e+00,2.040666103363037109e+00
1.715384960174560547e+00,8.087617158889770508e-01
1.715384960174560547e+00,1.953177213668823242e+00
1.715384960174560547e+00,8.087617158889770508e-01
1.715384960174560547e+00,8.093385696411132812e-01
3.065909862518310547e+00,3.308936119079589844e+00
3.065909862518310547e+00,2.935656070709228516e+00
3.065909862518310547e+00,3.519370079040527344e+00
3.065909862518310547e+00,3.205504417419433594e+00
3.065909862518310547e+00,3.210477828979492188e+00
3.434000492095947266e+00,3.487664222717285156e+00
3.434000492095947266e+00,3.348012924194335938e+00
