# temp_init,temp_pred
1.957502603530883789e+00,1.986176609992980957e+00
1.957502603530883789e+00,1.991262555122375488e+00
1.957502603530883789e+00,1.982845783233642578e+00
1.957502603530883789e+00,1.947485089302062988e+00
1.957502603530883789e+00,1.973804593086242676e+00
1.049292445182800293e+00,6.202796697616577148e-01
1.049292445182800293e+00,6.037061214447021484e-01
1.049292445182800293e+00,6.037061214447021484e-01
1.049292445182800293e+00,1.291729211807250977e+00
1.049292445182800293e+00,1.451267004013061523e+00
3.210343122482299805e+00,2.912137031555175781e+00
3.210343122482299805e+00,3.403096675872802734e+00
3.210343122482299805e+00,3.454111099243164062e+00
3.210343122482299805e+00,3.424043178558349609e+00
3.210343122482299805e+00,3.331646442413330078e+00
1.163028955459594727e+00,6.037061214447021484e-01
1.163028955459594727e+00,1.439708113670349121e+00
1.163028955459594727e+00,1.231573820114135742e+00
1.163028955459594727e+00,6.202796697616577148e-01
1.163028955459594727e+00,1.473124146461486816e+00
8.222097754478454590e-01,6.202796697616577148e-01
8.222097754478454590e-01,6.202796697616577148e-01
8.222097754478454590e-01,6.037061214447021484e-01
8.222097754478454590e-01,1.138675808906555176e+00
8.222097754478454590e-01,6.037061214447021484e-01
2.647829055786132812e+00,2.691910266876220703e+00
2.647829055786132812e+00,3.317870140075683594e+00
2.647829055786132812e+00,2.528892993927001953e+00
2.647829055786132812e+00,2.729284286499023438e+00
2.647829055786132812e+00,3.367008209228515625e+00
3.480937480926513672e+00,3.403461933135986328e+00
3.480937480926513672e+00,3.398077487945556641e+00
3.480937480926513672e+00,3.367221355438232422e+00
3.480937480926513672e+00,3.453778266906738281e+00
3.480937480926513672e+00,3.234640121459960938e+00
2.366736412048339844e+00,2.408102989196777344e+00
2.366736412048339844e+00,2.330773353576660156e+00
2.366736412048339844e+00,3.082313060760498047e+00
2.366736412048339844e+00,2.440178871154785156e+00
2.366736412048339844e+00,2.215403079986572266e+00
3.569790124893188477e+00,3.729447364807128906e+00
3.569790124893188477e+00,3.379715919494628906e+00
3.569790124893188477e+00,3.568068027496337891e+00
3.569790124893188477e+00,3.457056522369384766e+00
3.569790124893188477e+00,3.459829330444335938e+00
1.554044485092163086e+00,6.037061214447021484e-01
1.554044485092163086e+00,1.397058725357055664e+00
1.554044485092163086e+00,1.736032605171203613e+00
1.554044485092163086e+00,1.316937327384948730e+00
1.554044485092163086e+00,1.365792036056518555e+00
2.747325897216796875e-01,6.037061214447021484e-01
2.747325897216796875e-01,6.037061214447021484e-01
2.747325897216796875e-01,6.202796697616577148e-01
2.747325897216796875e-01,6.202796697616577148e-01
2.747325897216796875e-01,6.037061214447021484e-01
1.362697839736938477e+00,1.064857721328735352e+00
1.362697839736938477e+00,6.202796697616577148e-01
1.362697839736938477e+00,1.548374056816101074e+00
1.362697839736938477e+00,1.253871321678161621e+00
1.362697839736938477e+00,1.377145767211914062e+00
3.817608952522277832e-01,6.037061214447021484e-01
3.817608952522277832e-01,6.202796697616577148e-01
3.817608952522277832e-01,6.202796697616577148e-01
3.817608952522277832e-01,6.037061214447021484e-01
3.817608952522277832e-01,6.202796697616577148e-01
5.381315574049949646e-02,6.202796697616577148e-01
5.381315574049949646e-02,6.202796697616577148e-01
5.381315574049949646e-02,6.037061214447021484e-01
5.381315574049949646e-02,6.037061214447021484e-01
5.381315574049949646e-02,6.202796697616577148e-01
8.664582371711730957e-01,6.037061214447021484e-01
8.664582371711730957e-01,6.202796697616577148e-01
8.664582371711730957e-01,6.037061214447021484e-01
8.664582371711730957e-01,6.037061214447021484e-01
8.664582371711730957e-01,6.202796697616577148e-01
1.130252361297607422e+00,6.037061214447021484e-01
1.130252361297607422e+00,1.284982323646545410e+00
1.130252361297607422e+00,6.202796697616577148e-01
1.130252361297607422e+00,6.202796697616577148e-01
1.130252361297607422e+00,6.202796697616577148e-01
2.889434099197387695e-01,6.037061214447021484e-01
2.889434099197387695e-01,6.037061214447021484e-01
2.889434099197387695e-01,6.037061214447021484e-01
2.889434099197387695e-01,6.037061214447021484e-01
2.889434099197387695e-01,6.037061214447021484e-01
1.614546477794647217e-01,6.037061214447021484e-01
1.614546477794647217e-01,6.202796697616577148e-01
1.614546477794647217e-01,6.202796697616577148e-01
1.614546477794647217e-01,6.037061214447021484e-01
1.614546477794647217e-01,6.202796697616577148e-01
3.288025856018066406e+00,3.263842582702636719e+00
3.288025856018066406e+00,3.485881805419921875e+00
3.288025856018066406e+00,3.264582633972167969e+00
3.288025856018066406e+00,3.160166263580322266e+00
3.288025856018066406e+00,3.125021457672119141e+00
9.391357302665710449e-01,6.037061214447021484e-01
9.391357302665710449e-01,8.037650585174560547e-01
9.391357302665710449e-01,6.037061214447021484e-01
9.391357302665710449e-01,1.236160635948181152e+00
9.391357302665710449e-01,6.202796697616577148e-01
1.905101180076599121e+00,1.804114341735839844e+00
1.905101180076599121e+00,1.981096625328063965e+00
1.905101180076599121e+00,1.840497016906738281e+00
1.905101180076599121e+00,1.832098722457885742e+00
1.905101180076599121e+00,1.934933423995971680e+00
3.851097106933593750e+00,3.566561698913574219e+00
3.851097106933593750e+00,3.514997005462646484e+00
3.851097106933593750e+00,3.557289600372314453e+00
3.851097106933593750e+00,3.481812000274658203e+00
3.851097106933593750e+00,3.513181209564208984e+00
3.731016874313354492e+00,3.476417064666748047e+00
3.731016874313354492e+00,3.722510337829589844e+00
3.731016874313354492e+00,3.421178817749023438e+00
3.731016874313354492e+00,3.424179553985595703e+00
3.731016874313354492e+00,3.315792083740234375e+00
4.581429958343505859e-01,6.202796697616577148e-01
4.581429958343505859e-01,6.037061214447021484e-01
4.581429958343505859e-01,6.202796697616577148e-01
4.581429958343505859e-01,6.037061214447021484e-01
4.581429958343505859e-01,6.037061214447021484e-01
3.624338150024414062e+00,3.340260028839111328e+00
3.624338150024414062e+00,3.257779121398925781e+00
3.624338150024414062e+00,3.360500335693359375e+00
3.624338150024414062e+00,3.484674453735351562e+00
3.624338150024414062e+00,3.205604076385498047e+00
2.168500870466232300e-01,6.202796697616577148e-01
2.168500870466232300e-01,6.202796697616577148e-01
2.168500870466232300e-01,6.037061214447021484e-01
2.168500870466232300e-01,6.037061214447021484e-01
2.168500870466232300e-01,6.037061214447021484e-01
2.749495267868041992e+00,3.042039394378662109e+00
2.749495267868041992e+00,3.386845588684082031e+00
2.749495267868041992e+00,2.690380096435546875e+00
2.749495267868041992e+00,3.309106349945068359e+00
2.749495267868041992e+00,2.617489814758300781e+00
1.213278174400329590e+00,6.037061214447021484e-01
1.213278174400329590e+00,6.037061214447021484e-01
1.213278174400329590e+00,6.037061214447021484e-01
1.213278174400329590e+00,1.250025629997253418e+00
1.213278174400329590e+00,6.202796697616577148e-01
1.996667265892028809e+00,1.768290281295776367e+00
1.996667265892028809e+00,1.802844285964965820e+00
1.996667265892028809e+00,1.968570709228515625e+00
1.996667265892028809e+00,1.983929157257080078e+00
1.996667265892028809e+00,2.067686557769775391e+00
1.551931858062744141e+00,1.427543163299560547e+00
1.551931858062744141e+00,1.541353225708007812e+00
1.551931858062744141e+00,1.503397464752197266e+00
1.551931858062744141e+00,1.439738512039184570e+00
1.551931858062744141e+00,1.465300679206848145e+00
1.506870269775390625e+00,1.549958109855651855e+00
1.506870269775390625e+00,1.544105052947998047e+00
1.506870269775390625e+00,1.584901213645935059e+00
1.506870269775390625e+00,1.459195852279663086e+00
1.506870269775390625e+00,1.608567237854003906e+00
2.764442443847656250e+00,3.010675191879272461e+00
2.764442443847656250e+00,3.248780250549316406e+00
2.764442443847656250e+00,2.891384601593017578e+00
2.764442443847656250e+00,3.035461425781250000e+00
2.764442443847656250e+00,2.599431514739990234e+00
6.996777653694152832e-01,6.037061214447021484e-01
6.996777653694152832e-01,6.202796697616577148e-01
6.996777653694152832e-01,6.037061214447021484e-01
6.996777653694152832e-01,6.037061214447021484e-01
6.996777653694152832e-01,6.037061214447021484e-01
1.908665537834167480e+00,1.920942425727844238e+00
1.908665537834167480e+00,1.720228910446166992e+00
1.908665537834167480e+00,1.930580377578735352e+00
1.908665537834167480e+00,1.524466395378112793e+00
1.908665537834167480e+00,1.918496131896972656e+00
2.510253906250000000e+00,2.795520305633544922e+00
2.510253906250000000e+00,2.326512336730957031e+00
2.510253906250000000e+00,2.603973388671875000e+00
2.510253906250000000e+00,2.614862442016601562e+00
2.510253906250000000e+00,2.650025606155395508e+00
1.667952299118041992e+00,1.697684049606323242e+00
1.667952299118041992e+00,1.687325239181518555e+00
1.667952299118041992e+00,1.411278367042541504e+00
1.667952299118041992e+00,1.467875123023986816e+00
1.667952299118041992e+00,1.673511981964111328e+00
3.710669994354248047e+00,3.429566383361816406e+00
3.710669994354248047e+00,3.720655918121337891e+00
3.710669994354248047e+00,3.322334289550781250e+00
3.710669994354248047e+00,3.517590999603271484e+00
3.710669994354248047e+00,3.710076332092285156e+00
1.440641880035400391e+00,1.611526608467102051e+00
1.440641880035400391e+00,1.439816236495971680e+00
1.440641880035400391e+00,6.037061214447021484e-01
1.440641880035400391e+00,1.442606568336486816e+00
1.440641880035400391e+00,1.309449315071105957e+00
1.776410341262817383e+00,1.818256020545959473e+00
1.776410341262817383e+00,1.916630625724792480e+00
1.776410341262817383e+00,1.660407423973083496e+00
1.776410341262817383e+00,1.618977069854736328e+00
1.776410341262817383e+00,1.795168757438659668e+00
3.005802929401397705e-01,6.202796697616577148e-01
3.005802929401397705e-01,6.037061214447021484e-01
3.005802929401397705e-01,6.202796697616577148e-01
3.005802929401397705e-01,6.202796697616577148e-01
3.005802929401397705e-01,6.037061214447021484e-01
2.312493562698364258e+00,2.103454113006591797e+00
2.312493562698364258e+00,2.248824119567871094e+00
2.312493562698364258e+00,2.167359352111816406e+00
2.312493562698364258e+00,2.570093154907226562e+00
2.312493562698364258e+00,2.263352870941162109e+00
3.327052116394042969e+00,3.504121780395507812e+00
3.327052116394042969e+00,3.216276168823242188e+00
3.327052116394042969e+00,3.215036392211914062e+00
3.327052116394042969e+00,2.974521160125732422e+00
3.327052116394042969e+00,3.506660938262939453e+00
1.708367943763732910e+00,1.764233112335205078e+00
1.708367943763732910e+00,1.902636528015136719e+00
1.708367943763732910e+00,1.283436298370361328e+00
1.708367943763732910e+00,1.574031949043273926e+00
1.708367943763732910e+00,1.634736657142639160e+00
3.288987874984741211e+00,3.044198513031005859e+00
3.288987874984741211e+00,2.948697566986083984e+00
3.288987874984741211e+00,3.040076017379760742e+00
3.288987874984741211e+00,3.276749134063720703e+00
3.288987874984741211e+00,3.518454551696777344e+00
1.786323308944702148e+00,1.480899691581726074e+00
1.786323308944702148e+00,1.703462123870849609e+00
1.786323308944702148e+00,1.870078086853027344e+00
1.786323308944702148e+00,1.530881404876708984e+00
1.786323308944702148e+00,1.765801191329956055e+00
1.811720579862594604e-01,6.202796697616577148e-01
1.811720579862594604e-01,6.202796697616577148e-01
1.811720579862594604e-01,6.202796697616577148e-01
1.811720579862594604e-01,6.202796697616577148e-01
1.811720579862594604e-01,6.202796697616577148e-01
2.171564579010009766e+00,2.060638904571533203e+00
2.171564579010009766e+00,2.057696819305419922e+00
2.171564579010009766e+00,2.005487442016601562e+00
2.171564579010009766e+00,2.119037866592407227e+00
2.171564579010009766e+00,2.156854152679443359e+00
1.623617887496948242e+00,1.370396614074707031e+00
1.623617887496948242e+00,1.431374907493591309e+00
1.623617887496948242e+00,1.171011447906494141e+00
1.623617887496948242e+00,1.444777846336364746e+00
1.623617887496948242e+00,1.570381045341491699e+00
2.830992698669433594e+00,3.080257415771484375e+00
2.830992698669433594e+00,2.599201202392578125e+00
2.830992698669433594e+00,3.304358482360839844e+00
2.830992698669433594e+00,2.785535335540771484e+00
2.830992698669433594e+00,2.710261821746826172e+00
2.240220308303833008e+00,2.366662502288818359e+00
2.240220308303833008e+00,2.097280025482177734e+00
2.240220308303833008e+00,2.179345607757568359e+00
2.240220308303833008e+00,2.268906831741333008e+00
2.240220308303833008e+00,2.195091247558593750e+00
1.229978442192077637e+00,1.135133981704711914e+00
1.229978442192077637e+00,6.037061214447021484e-01
1.229978442192077637e+00,6.037061214447021484e-01
1.229978442192077637e+00,6.037061214447021484e-01
1.229978442192077637e+00,6.202796697616577148e-01
2.662257850170135498e-01,6.202796697616577148e-01
2.662257850170135498e-01,6.202796697616577148e-01
2.662257850170135498e-01,6.202796697616577148e-01
2.662257850170135498e-01,6.202796697616577148e-01
2.662257850170135498e-01,6.202796697616577148e-01
1.710940122604370117e+00,1.525566101074218750e+00
1.710940122604370117e+00,1.736132860183715820e+00
1.710940122604370117e+00,1.615258932113647461e+00
1.710940122604370117e+00,1.517753362655639648e+00
1.710940122604370117e+00,1.627384662628173828e+00
3.123759031295776367e+00,2.993213653564453125e+00
3.123759031295776367e+00,3.360702037811279297e+00
3.123759031295776367e+00,3.203761100769042969e+00
3.123759031295776367e+00,2.747424602508544922e+00
3.123759031295776367e+00,3.119879245758056641e+00
2.285864830017089844e+00,2.298182487487792969e+00
2.285864830017089844e+00,2.118207931518554688e+00
2.285864830017089844e+00,2.348688364028930664e+00
2.285864830017089844e+00,2.328060150146484375e+00
2.285864830017089844e+00,2.227198123931884766e+00
3.276389360427856445e+00,3.339469909667968750e+00
3.276389360427856445e+00,3.563194751739501953e+00
3.276389360427856445e+00,3.548303604125976562e+00
3.276389360427856445e+00,3.490007400512695312e+00
3.276389360427856445e+00,3.344204425811767578e+00
3.661217451095581055e+00,3.469296932220458984e+00
3.661217451095581055e+00,3.415369033813476562e+00
3.661217451095581055e+00,3.649571418762207031e+00
3.661217451095581055e+00,3.424554347991943359e+00
3.661217451095581055e+00,2.907406806945800781e+00
3.040004253387451172e+00,3.502704143524169922e+00
3.040004253387451172e+00,2.914336681365966797e+00
3.040004253387451172e+00,3.386359214782714844e+00
3.040004253387451172e+00,2.677121162414550781e+00
3.040004253387451172e+00,2.706751823425292969e+00
1.110256671905517578e+00,6.202796697616577148e-01
1.110256671905517578e+00,6.037061214447021484e-01
1.110256671905517578e+00,6.037061214447021484e-01
1.110256671905517578e+00,1.425238013267517090e+00
1.110256671905517578e+00,6.202796697616577148e-01
3.238902568817138672e+00,3.355380535125732422e+00
3.238902568817138672e+00,3.005319118499755859e+00
3.238902568817138672e+00,3.021373748779296875e+00
3.238902568817138672e+00,3.229135513305664062e+00
3.238902568817138672e+00,3.212481498718261719e+00
1.903121113777160645e+00,1.899466276168823242e+00
1.903121113777160645e+00,1.704281210899353027e+00
1.903121113777160645e+00,1.719924688339233398e+00
1.903121113777160645e+00,1.795327663421630859e+00
1.903121113777160645e+00,1.718327283859252930e+00
3.797276258468627930e+00,3.549778461456298828e+00
3.797276258468627930e+00,3.210641860961914062e+00
3.797276258468627930e+00,3.421177387237548828e+00
3.797276258468627930e+00,3.509192466735839844e+00
3.797276258468627930e+00,2.942569255828857422e+00
1.771297216415405273e+00,1.739337801933288574e+00
1.771297216415405273e+00,1.729151368141174316e+00
1.771297216415405273e+00,1.745798349380493164e+00
1.771297216415405273e+00,1.781528949737548828e+00
1.771297216415405273e+00,1.884117722511291504e+00
2.798174858093261719e+00,3.336079597473144531e+00
2.798174858093261719e+00,2.672204971313476562e+00
2.798174858093261719e+00,2.396110534667968750e+00
2.798174858093261719e+00,3.426605224609375000e+00
2.798174858093261719e+00,2.748290300369262695e+00
2.058707952499389648e+00,2.022304058074951172e+00
2.058707952499389648e+00,2.083364963531494141e+00
2.058707952499389648e+00,1.954037189483642578e+00
2.058707952499389648e+00,1.822410941123962402e+00
2.058707952499389648e+00,2.167196989059448242e+00
1.371895790100097656e+00,1.453955411911010742e+00
1.371895790100097656e+00,1.264595389366149902e+00
1.371895790100097656e+00,1.495784878730773926e+00
1.371895790100097656e+00,6.202796697616577148e-01
1.371895790100097656e+00,1.454428911209106445e+00
1.359392404556274414e+00,1.563361406326293945e+00
1.359392404556274414e+00,1.395650386810302734e+00
1.359392404556274414e+00,1.305679798126220703e+00
1.359392404556274414e+00,6.202796697616577148e-01
1.359392404556274414e+00,1.491490006446838379e+00
4.053007364273071289e-01,6.202796697616577148e-01
4.053007364273071289e-01,6.202796697616577148e-01
4.053007364273071289e-01,6.202796697616577148e-01
4.053007364273071289e-01,6.037061214447021484e-01
4.053007364273071289e-01,6.202796697616577148e-01
2.206152230501174927e-01,6.037061214447021484e-01
2.206152230501174927e-01,6.037061214447021484e-01
2.206152230501174927e-01,6.037061214447021484e-01
2.206152230501174927e-01,6.202796697616577148e-01
2.206152230501174927e-01,6.037061214447021484e-01
2.828243076801300049e-01,6.037061214447021484e-01
2.828243076801300049e-01,6.202796697616577148e-01
2.828243076801300049e-01,6.202796697616577148e-01
2.828243076801300049e-01,6.202796697616577148e-01
2.828243076801300049e-01,6.202796697616577148e-01
1.917618155479431152e+00,1.889725923538208008e+00
1.917618155479431152e+00,1.447430133819580078e+00
1.917618155479431152e+00,1.798403501510620117e+00
1.917618155479431152e+00,2.019129753112792969e+00
1.917618155479431152e+00,1.906343221664428711e+00
1.631115555763244629e+00,1.458214998245239258e+00
1.631115555763244629e+00,1.517298460006713867e+00
1.631115555763244629e+00,1.592831015586853027e+00
1.631115555763244629e+00,1.646381855010986328e+00
1.631115555763244629e+00,1.513419866561889648e+00
2.314919233322143555e+00,2.466031551361083984e+00
2.314919233322143555e+00,2.447334766387939453e+00
2.314919233322143555e+00,2.266293525695800781e+00
2.314919233322143555e+00,2.390061378479003906e+00
2.314919233322143555e+00,2.000215768814086914e+00
4.470927119255065918e-01,6.037061214447021484e-01
4.470927119255065918e-01,6.202796697616577148e-01
4.470927119255065918e-01,6.037061214447021484e-01
4.470927119255065918e-01,6.037061214447021484e-01
4.470927119255065918e-01,6.202796697616577148e-01
2.377541780471801758e+00,2.573939085006713867e+00
2.377541780471801758e+00,2.387641429901123047e+00
2.377541780471801758e+00,2.296785354614257812e+00
2.377541780471801758e+00,2.486894607543945312e+00
2.377541780471801758e+00,2.682937622070312500e+00
2.463666200637817383e+00,2.393495798110961914e+00
2.463666200637817383e+00,2.386156558990478516e+00
2.463666200637817383e+00,2.460941791534423828e+00
2.463666200637817383e+00,2.397686004638671875e+00
2.463666200637817383e+00,2.279253005981445312e+00
3.902512490749359131e-01,6.037061214447021484e-01
3.902512490749359131e-01,6.202796697616577148e-01
3.902512490749359131e-01,6.202796697616577148e-01
3.902512490749359131e-01,6.037061214447021484e-01
3.902512490749359131e-01,6.037061214447021484e-01
3.318531036376953125e+00,3.303647041320800781e+00
3.318531036376953125e+00,2.850556373596191406e+00
3.318531036376953125e+00,3.303940773010253906e+00
3.318531036376953125e+00,3.234422683715820312e+00
3.318531036376953125e+00,3.381620883941650391e+00
3.783423900604248047e+00,3.182938098907470703e+00
3.783423900604248047e+00,3.436182498931884766e+00
3.783423900604248047e+00,3.201239109039306641e+00
3.783423900604248047e+00,3.465786457061767578e+00
3.783423900604248047e+00,3.398420333862304688e+00
3.254723310470581055e+00,3.388999462127685547e+00
3.254723310470581055e+00,3.438632488250732422e+00
3.254723310470581055e+00,2.921321392059326172e+00
3.254723310470581055e+00,3.044474601745605469e+00
3.254723310470581055e+00,2.659696578979492188e+00
2.950402721762657166e-02,6.202796697616577148e-01
2.950402721762657166e-02,6.037061214447021484e-01
2.950402721762657166e-02,6.202796697616577148e-01
2.950402721762657166e-02,6.202796697616577148e-01
2.950402721762657166e-02,6.202796697616577148e-01
1.954964995384216309e+00,1.922238826751708984e+00
1.954964995384216309e+00,1.976029872894287109e+00
1.954964995384216309e+00,2.095328807830810547e+00
1.954964995384216309e+00,1.883883833885192871e+00
1.954964995384216309e+00,1.931366205215454102e+00
3.477931976318359375e+00,3.425110816955566406e+00
3.477931976318359375e+00,3.426227092742919922e+00
3.477931976318359375e+00,3.150294303894042969e+00
3.477931976318359375e+00,3.422002792358398438e+00
3.477931976318359375e+00,3.453892230987548828e+00
2.604314684867858887e-01,6.202796697616577148e-01
2.604314684867858887e-01,6.037061214447021484e-01
2.604314684867858887e-01,6.037061214447021484e-01
2.604314684867858887e-01,6.037061214447021484e-01
2.604314684867858887e-01,6.037061214447021484e-01
3.361706972122192383e+00,3.611250400543212891e+00
3.361706972122192383e+00,3.316395759582519531e+00
3.361706972122192383e+00,3.407357692718505859e+00
3.361706972122192383e+00,3.469882965087890625e+00
3.361706972122192383e+00,3.550997734069824219e+00
3.599400281906127930e+00,3.352719783782958984e+00
3.599400281906127930e+00,3.388695716857910156e+00
3.599400281906127930e+00,3.463556766510009766e+00
3.599400281906127930e+00,3.324006080627441406e+00
3.599400281906127930e+00,3.546370506286621094e+00
2.822626113891601562e+00,2.799752235412597656e+00
2.822626113891601562e+00,2.524591922760009766e+00
2.822626113891601562e+00,2.839941501617431641e+00
2.822626113891601562e+00,2.931707382202148438e+00
2.822626113891601562e+00,3.282895088195800781e+00
2.652574777603149414e-01,6.202796697616577148e-01
2.652574777603149414e-01,6.202796697616577148e-01
2.652574777603149414e-01,6.202796697616577148e-01
2.652574777603149414e-01,6.202796697616577148e-01
2.652574777603149414e-01,6.202796697616577148e-01
3.478129386901855469e+00,3.531222343444824219e+00
3.478129386901855469e+00,3.498113155364990234e+00
3.478129386901855469e+00,3.563025951385498047e+00
3.478129386901855469e+00,3.311724662780761719e+00
3.478129386901855469e+00,3.061358928680419922e+00
5.992587804794311523e-01,6.202796697616577148e-01
5.992587804794311523e-01,6.037061214447021484e-01
5.992587804794311523e-01,6.202796697616577148e-01
5.992587804794311523e-01,6.037061214447021484e-01
5.992587804794311523e-01,6.202796697616577148e-01
3.978321075439453125e+00,3.549820899963378906e+00
3.978321075439453125e+00,3.375900745391845703e+00
3.978321075439453125e+00,3.537056446075439453e+00
3.978321075439453125e+00,3.478578090667724609e+00
3.978321075439453125e+00,3.468632221221923828e+00
7.310802936553955078e-01,6.037061214447021484e-01
7.310802936553955078e-01,6.202796697616577148e-01
7.310802936553955078e-01,6.202796697616577148e-01
7.310802936553955078e-01,6.202796697616577148e-01
7.310802936553955078e-01,6.037061214447021484e-01
3.472804069519042969e+00,3.411835193634033203e+00
3.472804069519042969e+00,3.399603843688964844e+00
3.472804069519042969e+00,3.236171722412109375e+00
3.472804069519042969e+00,3.279716014862060547e+00
3.472804069519042969e+00,3.549887657165527344e+00
8.295242786407470703e-01,1.154610872268676758e+00
8.295242786407470703e-01,6.037061214447021484e-01
8.295242786407470703e-01,6.037061214447021484e-01
8.295242786407470703e-01,6.202796697616577148e-01
8.295242786407470703e-01,6.037061214447021484e-01
2.351668357849121094e+00,2.134986877441406250e+00
2.351668357849121094e+00,2.458054065704345703e+00
2.351668357849121094e+00,2.292852401733398438e+00
2.351668357849121094e+00,2.623423576354980469e+00
2.351668357849121094e+00,2.333310604095458984e+00
4.641929566860198975e-01,6.037061214447021484e-01
4.641929566860198975e-01,6.037061214447021484e-01
4.641929566860198975e-01,6.202796697616577148e-01
4.641929566860198975e-01,6.202796697616577148e-01
4.641929566860198975e-01,6.202796697616577148e-01
1.188111662864685059e+00,6.202796697616577148e-01
1.188111662864685059e+00,1.419939041137695312e+00
1.188111662864685059e+00,1.363441586494445801e+00
1.188111662864685059e+00,1.144891619682312012e+00
1.188111662864685059e+00,6.202796697616577148e-01
1.830838322639465332e+00,1.854107618331909180e+00
1.830838322639465332e+00,1.955722570419311523e+00
1.830838322639465332e+00,1.902281284332275391e+00
1.830838322639465332e+00,1.636223793029785156e+00
1.830838322639465332e+00,1.852390408515930176e+00
1.991688251495361328e+00,1.981824159622192383e+00
1.991688251495361328e+00,2.084406137466430664e+00
1.991688251495361328e+00,2.085117816925048828e+00
1.991688251495361328e+00,1.706508636474609375e+00
1.991688251495361328e+00,2.025546073913574219e+00
7.358838319778442383e-01,6.037061214447021484e-01
7.358838319778442383e-01,6.037061214447021484e-01
7.358838319778442383e-01,6.037061214447021484e-01
7.358838319778442383e-01,6.202796697616577148e-01
7.358838319778442383e-01,6.037061214447021484e-01
2.835222959518432617e+00,2.604733705520629883e+00
2.835222959518432617e+00,3.118279218673706055e+00
2.835222959518432617e+00,2.734340667724609375e+00
2.835222959518432617e+00,3.140900611877441406e+00
2.835222959518432617e+00,2.650705814361572266e+00
1.950788974761962891e+00,1.983041048049926758e+00
1.950788974761962891e+00,1.956572413444519043e+00
1.950788974761962891e+00,1.977404832839965820e+00
1.950788974761962891e+00,1.928958892822265625e+00
1.950788974761962891e+00,1.964805364608764648e+00
3.803159713745117188e+00,3.647397041320800781e+00
3.803159713745117188e+00,3.419178009033203125e+00
3.803159713745117188e+00,3.485626697540283203e+00
3.803159713745117188e+00,3.611179828643798828e+00
3.803159713745117188e+00,3.574658393859863281e+00
3.527828216552734375e+00,3.375552177429199219e+00
3.527828216552734375e+00,3.123680114746093750e+00
3.527828216552734375e+00,3.273042201995849609e+00
3.527828216552734375e+00,3.493582248687744141e+00
3.527828216552734375e+00,3.070241928100585938e+00
2.414729356765747070e+00,2.521352291107177734e+00
2.414729356765747070e+00,2.742621898651123047e+00
2.414729356765747070e+00,2.441606760025024414e+00
2.414729356765747070e+00,2.386650085449218750e+00
2.414729356765747070e+00,2.468407630920410156e+00
1.690858602523803711e+00,1.736140489578247070e+00
1.690858602523803711e+00,1.622199058532714844e+00
1.690858602523803711e+00,1.590740919113159180e+00
1.690858602523803711e+00,1.789350986480712891e+00
1.690858602523803711e+00,1.311313629150390625e+00
3.602886915206909180e+00,3.507148742675781250e+00
3.602886915206909180e+00,3.456138134002685547e+00
3.602886915206909180e+00,3.339106559753417969e+00
3.602886915206909180e+00,3.102489471435546875e+00
3.602886915206909180e+00,3.393082618713378906e+00
3.822612762451171875e+00,3.348196029663085938e+00
3.822612762451171875e+00,3.556626319885253906e+00
3.822612762451171875e+00,3.534750938415527344e+00
3.822612762451171875e+00,3.437892436981201172e+00
3.822612762451171875e+00,3.462626457214355469e+00
1.663773655891418457e+00,1.540459513664245605e+00
1.663773655891418457e+00,1.420310139656066895e+00
1.663773655891418457e+00,1.910092592239379883e+00
1.663773655891418457e+00,1.455005407333374023e+00
1.663773655891418457e+00,1.571207165718078613e+00
3.199426412582397461e+00,3.270025253295898438e+00
3.199426412582397461e+00,2.725700378417968750e+00
3.199426412582397461e+00,3.298901081085205078e+00
3.199426412582397461e+00,2.935553550720214844e+00
3.199426412582397461e+00,3.010848999023437500e+00
3.642148494720458984e+00,3.356452465057373047e+00
3.642148494720458984e+00,3.318408012390136719e+00
3.642148494720458984e+00,3.404493331909179688e+00
3.642148494720458984e+00,3.395716667175292969e+00
3.642148494720458984e+00,3.447218894958496094e+00
3.371808290481567383e+00,3.482241630554199219e+00
3.371808290481567383e+00,3.458124637603759766e+00
3.371808290481567383e+00,3.057524919509887695e+00
3.371808290481567383e+00,3.106425285339355469e+00
3.371808290481567383e+00,3.361182689666748047e+00
1.999559283256530762e+00,2.073273181915283203e+00
1.999559283256530762e+00,2.062984943389892578e+00
1.999559283256530762e+00,2.030244827270507812e+00
1.999559283256530762e+00,2.084137916564941406e+00
1.999559283256530762e+00,1.704684853553771973e+00
3.781480550765991211e+00,3.417709350585937500e+00
3.781480550765991211e+00,3.568788051605224609e+00
3.781480550765991211e+00,3.487190723419189453e+00
3.781480550765991211e+00,3.392781257629394531e+00
3.781480550765991211e+00,3.528477191925048828e+00
1.537272930145263672e+00,1.435398936271667480e+00
1.537272930145263672e+00,1.667087435722351074e+00
1.537272930145263672e+00,1.165559172630310059e+00
1.537272930145263672e+00,1.369586110115051270e+00
1.537272930145263672e+00,1.656561732292175293e+00
3.581064811442047358e-04,6.037061214447021484e-01
3.581064811442047358e-04,6.037061214447021484e-01
3.581064811442047358e-04,6.037061214447021484e-01
3.581064811442047358e-04,6.202796697616577148e-01
3.581064811442047358e-04,6.202796697616577148e-01
5.379894375801086426e-01,6.037061214447021484e-01
5.379894375801086426e-01,6.037061214447021484e-01
