# temp_init,temp_pred
1.891262888908386230e+00,1.648412466049194336e+00
1.891262888908386230e+00,1.454697489738464355e+00
1.222278594970703125e+00,6.966304779052734375e-01
1.222278594970703125e+00,1.408370494842529297e+00
1.222278594970703125e+00,6.966304779052734375e-01
1.222278594970703125e+00,1.575481414794921875e+00
1.222278594970703125e+00,1.376397013664245605e+00
2.872747778892517090e-01,6.966304779052734375e-01
2.872747778892517090e-01,7.072724103927612305e-01
2.872747778892517090e-01,7.072724103927612305e-01
2.872747778892517090e-01,7.072724103927612305e-01
2.872747778892517090e-01,7.072724103927612305e-01
4.264281094074249268e-01,7.072724103927612305e-01
4.264281094074249268e-01,7.072724103927612305e-01
4.264281094074249268e-01,7.072724103927612305e-01
4.264281094074249268e-01,7.072724103927612305e-01
4.264281094074249268e-01,6.966304779052734375e-01
2.460885047912597656e+00,2.205208778381347656e+00
2.460885047912597656e+00,2.105119466781616211e+00
2.460885047912597656e+00,2.345502138137817383e+00
2.460885047912597656e+00,2.574688673019409180e+00
2.460885047912597656e+00,2.339223861694335938e+00
9.810616374015808105e-01,7.072724103927612305e-01
9.810616374015808105e-01,6.966304779052734375e-01
9.810616374015808105e-01,6.966304779052734375e-01
9.810616374015808105e-01,7.072724103927612305e-01
9.810616374015808105e-01,6.966304779052734375e-01
3.941427946090698242e+00,3.982104539871215820e+00
3.941427946090698242e+00,3.550668954849243164e+00
3.941427946090698242e+00,3.499496936798095703e+00
3.941427946090698242e+00,3.576114177703857422e+00
3.941427946090698242e+00,3.108160734176635742e+00
2.486621141433715820e+00,2.539130210876464844e+00
2.486621141433715820e+00,2.766987323760986328e+00
2.486621141433715820e+00,2.377803802490234375e+00
2.486621141433715820e+00,2.816696882247924805e+00
2.486621141433715820e+00,2.600435256958007812e+00
1.231245398521423340e+00,7.072724103927612305e-01
1.231245398521423340e+00,1.399809837341308594e+00
1.231245398521423340e+00,7.072724103927612305e-01
1.231245398521423340e+00,6.966304779052734375e-01
1.231245398521423340e+00,6.966304779052734375e-01
1.765929222106933594e+00,1.439722061157226562e+00
1.765929222106933594e+00,1.767374038696289062e+00
1.765929222106933594e+00,1.552038788795471191e+00
1.765929222106933594e+00,1.615943312644958496e+00
1.765929222106933594e+00,1.928055524826049805e+00
3.063090741634368896e-01,6.966304779052734375e-01
3.063090741634368896e-01,6.966304779052734375e-01
3.063090741634368896e-01,7.072724103927612305e-01
3.063090741634368896e-01,6.966304779052734375e-01
3.063090741634368896e-01,6.966304779052734375e-01
3.922876119613647461e+00,3.670663118362426758e+00
3.922876119613647461e+00,3.650746822357177734e+00
3.922876119613647461e+00,3.174215078353881836e+00
3.922876119613647461e+00,3.236742258071899414e+00
3.922876119613647461e+00,3.585187673568725586e+00
2.734955549240112305e+00,2.833234310150146484e+00
2.734955549240112305e+00,2.628505229949951172e+00
2.734955549240112305e+00,2.706699371337890625e+00
2.734955549240112305e+00,2.386677265167236328e+00
2.734955549240112305e+00,3.328465461730957031e+00
3.723223686218261719e+00,3.329133510589599609e+00
3.723223686218261719e+00,3.230053901672363281e+00
3.723223686218261719e+00,3.383470296859741211e+00
3.723223686218261719e+00,3.384041070938110352e+00
3.723223686218261719e+00,3.145641803741455078e+00
9.708430767059326172e-01,6.966304779052734375e-01
9.708430767059326172e-01,6.966304779052734375e-01
9.708430767059326172e-01,7.072724103927612305e-01
9.708430767059326172e-01,7.072724103927612305e-01
9.708430767059326172e-01,7.072724103927612305e-01
3.918339967727661133e+00,3.524695634841918945e+00
3.918339967727661133e+00,3.453758001327514648e+00
3.918339967727661133e+00,3.166189193725585938e+00
3.918339967727661133e+00,3.345852375030517578e+00
3.918339967727661133e+00,3.523848295211791992e+00
5.146683007478713989e-02,7.072724103927612305e-01
5.146683007478713989e-02,7.072724103927612305e-01
5.146683007478713989e-02,6.966304779052734375e-01
5.146683007478713989e-02,6.966304779052734375e-01
5.146683007478713989e-02,6.966304779052734375e-01
8.081879019737243652e-01,7.072724103927612305e-01
8.081879019737243652e-01,7.072724103927612305e-01
8.081879019737243652e-01,6.966304779052734375e-01
8.081879019737243652e-01,7.072724103927612305e-01
8.081879019737243652e-01,7.072724103927612305e-01
8.352349996566772461e-01,7.072724103927612305e-01
8.352349996566772461e-01,6.966304779052734375e-01
8.352349996566772461e-01,7.072724103927612305e-01
8.352349996566772461e-01,7.072724103927612305e-01
8.352349996566772461e-01,7.072724103927612305e-01
3.260478734970092773e+00,3.331536769866943359e+00
3.260478734970092773e+00,3.153196334838867188e+00
3.260478734970092773e+00,2.990818500518798828e+00
3.260478734970092773e+00,3.371028900146484375e+00
3.260478734970092773e+00,3.528432846069335938e+00
1.535837650299072266e-01,7.072724103927612305e-01
1.535837650299072266e-01,6.966304779052734375e-01
1.535837650299072266e-01,7.072724103927612305e-01
1.535837650299072266e-01,6.966304779052734375e-01
1.535837650299072266e-01,7.072724103927612305e-01
6.971127390861511230e-01,6.966304779052734375e-01
6.971127390861511230e-01,6.966304779052734375e-01
6.971127390861511230e-01,7.072724103927612305e-01
6.971127390861511230e-01,6.966304779052734375e-01
6.971127390861511230e-01,7.072724103927612305e-01
3.010244965553283691e-01,6.966304779052734375e-01
3.010244965553283691e-01,7.072724103927612305e-01
3.010244965553283691e-01,6.966304779052734375e-01
3.010244965553283691e-01,7.072724103927612305e-01
3.010244965553283691e-01,7.072724103927612305e-01
7.835515141487121582e-01,6.966304779052734375e-01
7.835515141487121582e-01,6.966304779052734375e-01
7.835515141487121582e-01,6.966304779052734375e-01
7.835515141487121582e-01,6.966304779052734375e-01
7.835515141487121582e-01,7.072724103927612305e-01
3.892669200897216797e+00,3.347110271453857422e+00
3.892669200897216797e+00,3.505613327026367188e+00
3.892669200897216797e+00,2.912175416946411133e+00
3.892669200897216797e+00,3.315850257873535156e+00
3.892669200897216797e+00,3.224047183990478516e+00
8.161059021949768066e-01,6.966304779052734375e-01
8.161059021949768066e-01,6.966304779052734375e-01
8.161059021949768066e-01,7.072724103927612305e-01
8.161059021949768066e-01,6.966304779052734375e-01
8.161059021949768066e-01,7.072724103927612305e-01
1.052481532096862793e+00,7.072724103927612305e-01
1.052481532096862793e+00,7.072724103927612305e-01
1.052481532096862793e+00,1.425575017929077148e+00
1.052481532096862793e+00,7.072724103927612305e-01
1.052481532096862793e+00,1.371928691864013672e+00
3.751969039440155029e-01,7.072724103927612305e-01
3.751969039440155029e-01,6.966304779052734375e-01
3.751969039440155029e-01,7.072724103927612305e-01
3.751969039440155029e-01,7.072724103927612305e-01
3.751969039440155029e-01,7.072724103927612305e-01
1.379862666130065918e+00,7.072724103927612305e-01
1.379862666130065918e+00,7.072724103927612305e-01
1.379862666130065918e+00,1.413182497024536133e+00
1.379862666130065918e+00,1.406158328056335449e+00
1.379862666130065918e+00,7.072724103927612305e-01
2.708378314971923828e+00,3.165716886520385742e+00
2.708378314971923828e+00,3.269688844680786133e+00
2.708378314971923828e+00,3.067435503005981445e+00
2.708378314971923828e+00,3.075906991958618164e+00
2.708378314971923828e+00,2.924847841262817383e+00
2.233106136322021484e+00,2.359339237213134766e+00
2.233106136322021484e+00,2.131405830383300781e+00
2.233106136322021484e+00,1.839044094085693359e+00
2.233106136322021484e+00,2.062440872192382812e+00
2.233106136322021484e+00,2.189337730407714844e+00
3.097219228744506836e+00,3.110449552536010742e+00
3.097219228744506836e+00,3.408087730407714844e+00
3.097219228744506836e+00,2.641556501388549805e+00
3.097219228744506836e+00,3.102520704269409180e+00
3.097219228744506836e+00,3.610676288604736328e+00
1.141033887863159180e+00,7.072724103927612305e-01
1.141033887863159180e+00,7.072724103927612305e-01
1.141033887863159180e+00,7.072724103927612305e-01
1.141033887863159180e+00,7.072724103927612305e-01
1.141033887863159180e+00,7.072724103927612305e-01
1.676928251981735229e-01,6.966304779052734375e-01
1.676928251981735229e-01,6.966304779052734375e-01
1.676928251981735229e-01,6.966304779052734375e-01
1.676928251981735229e-01,7.072724103927612305e-01
1.676928251981735229e-01,7.072724103927612305e-01
3.809628009796142578e+00,3.483551502227783203e+00
3.809628009796142578e+00,3.439376354217529297e+00
3.809628009796142578e+00,3.300037860870361328e+00
3.809628009796142578e+00,3.496810913085937500e+00
3.809628009796142578e+00,3.303728580474853516e+00
1.753583312034606934e+00,1.801063895225524902e+00
1.753583312034606934e+00,1.441140651702880859e+00
1.753583312034606934e+00,1.687449693679809570e+00
1.753583312034606934e+00,1.854102492332458496e+00
1.753583312034606934e+00,1.486378431320190430e+00
1.667368769645690918e+00,1.597917079925537109e+00
1.667368769645690918e+00,1.525903224945068359e+00
1.667368769645690918e+00,2.070146799087524414e+00
1.667368769645690918e+00,1.566224575042724609e+00
1.667368769645690918e+00,1.672762393951416016e+00
2.775882482528686523e+00,3.436700344085693359e+00
2.775882482528686523e+00,3.189252376556396484e+00
2.775882482528686523e+00,3.213248252868652344e+00
2.775882482528686523e+00,2.940416336059570312e+00
2.775882482528686523e+00,3.067106723785400391e+00
3.999285221099853516e+00,3.453174591064453125e+00
3.999285221099853516e+00,3.386867523193359375e+00
3.999285221099853516e+00,3.061635494232177734e+00
3.999285221099853516e+00,3.319675445556640625e+00
3.999285221099853516e+00,3.301742792129516602e+00
6.598320603370666504e-01,6.966304779052734375e-01
6.598320603370666504e-01,6.966304779052734375e-01
6.598320603370666504e-01,6.966304779052734375e-01
6.598320603370666504e-01,7.072724103927612305e-01
6.598320603370666504e-01,7.072724103927612305e-01
2.892497062683105469e+00,2.945732593536376953e+00
2.892497062683105469e+00,3.105796337127685547e+00
2.892497062683105469e+00,3.310716867446899414e+00
2.892497062683105469e+00,2.534694194793701172e+00
2.892497062683105469e+00,2.935624122619628906e+00
4.909398555755615234e-01,7.072724103927612305e-01
4.909398555755615234e-01,6.966304779052734375e-01
4.909398555755615234e-01,6.966304779052734375e-01
4.909398555755615234e-01,7.072724103927612305e-01
4.909398555755615234e-01,6.966304779052734375e-01
1.658613421022891998e-02,6.966304779052734375e-01
1.658613421022891998e-02,7.072724103927612305e-01
1.658613421022891998e-02,7.072724103927612305e-01
1.658613421022891998e-02,7.072724103927612305e-01
1.658613421022891998e-02,7.072724103927612305e-01
3.618919134140014648e+00,3.641273975372314453e+00
3.618919134140014648e+00,3.059419631958007812e+00
3.618919134140014648e+00,3.260593414306640625e+00
3.618919134140014648e+00,3.424065828323364258e+00
3.618919134140014648e+00,3.618405580520629883e+00
1.065297365188598633e+00,7.072724103927612305e-01
1.065297365188598633e+00,6.966304779052734375e-01
1.065297365188598633e+00,7.072724103927612305e-01
1.065297365188598633e+00,6.966304779052734375e-01
1.065297365188598633e+00,7.072724103927612305e-01
3.178749799728393555e+00,3.560101509094238281e+00
3.178749799728393555e+00,3.129459381103515625e+00
3.178749799728393555e+00,3.137516736984252930e+00
3.178749799728393555e+00,3.189333915710449219e+00
3.178749799728393555e+00,3.117999792098999023e+00
1.624034404754638672e+00,1.383032560348510742e+00
1.624034404754638672e+00,1.389224886894226074e+00
1.624034404754638672e+00,1.518457055091857910e+00
1.624034404754638672e+00,1.698496937751770020e+00
1.624034404754638672e+00,1.340233683586120605e+00
2.172551117837429047e-02,7.072724103927612305e-01
2.172551117837429047e-02,6.966304779052734375e-01
2.172551117837429047e-02,7.072724103927612305e-01
2.172551117837429047e-02,6.966304779052734375e-01
2.172551117837429047e-02,7.072724103927612305e-01
7.559160590171813965e-01,6.966304779052734375e-01
7.559160590171813965e-01,6.966304779052734375e-01
7.559160590171813965e-01,6.966304779052734375e-01
7.559160590171813965e-01,7.072724103927612305e-01
7.559160590171813965e-01,6.966304779052734375e-01
1.101624608039855957e+00,6.966304779052734375e-01
1.101624608039855957e+00,6.966304779052734375e-01
1.101624608039855957e+00,6.966304779052734375e-01
1.101624608039855957e+00,6.966304779052734375e-01
1.101624608039855957e+00,6.966304779052734375e-01
3.539775371551513672e+00,3.328274011611938477e+00
3.539775371551513672e+00,3.011861324310302734e+00
3.539775371551513672e+00,3.658579826354980469e+00
3.539775371551513672e+00,3.481092929840087891e+00
3.539775371551513672e+00,3.362744092941284180e+00
3.547122001647949219e+00,3.225944519042968750e+00
3.547122001647949219e+00,3.576389789581298828e+00
3.547122001647949219e+00,3.264106750488281250e+00
3.547122001647949219e+00,3.484331369400024414e+00
3.547122001647949219e+00,3.342743158340454102e+00
3.302615284919738770e-01,6.966304779052734375e-01
3.302615284919738770e-01,6.966304779052734375e-01
3.302615284919738770e-01,6.966304779052734375e-01
3.302615284919738770e-01,6.966304779052734375e-01
3.302615284919738770e-01,7.072724103927612305e-01
6.376297473907470703e-01,7.072724103927612305e-01
6.376297473907470703e-01,6.966304779052734375e-01
6.376297473907470703e-01,6.966304779052734375e-01
6.376297473907470703e-01,6.966304779052734375e-01
6.376297473907470703e-01,6.966304779052734375e-01
2.500325441360473633e+00,2.263455629348754883e+00
2.500325441360473633e+00,2.851367950439453125e+00
2.500325441360473633e+00,2.560103893280029297e+00
2.500325441360473633e+00,2.290462732315063477e+00
2.500325441360473633e+00,2.440920591354370117e+00
1.149344086647033691e+00,7.072724103927612305e-01
1.149344086647033691e+00,1.423274993896484375e+00
1.149344086647033691e+00,7.072724103927612305e-01
1.149344086647033691e+00,6.966304779052734375e-01
1.149344086647033691e+00,1.425575017929077148e+00
1.626628994941711426e+00,1.413822412490844727e+00
1.626628994941711426e+00,1.408435344696044922e+00
1.626628994941711426e+00,1.758383750915527344e+00
1.626628994941711426e+00,1.589239239692687988e+00
1.626628994941711426e+00,7.072724103927612305e-01
1.292010307312011719e+00,1.611957669258117676e+00
1.292010307312011719e+00,6.966304779052734375e-01
1.292010307312011719e+00,1.376563191413879395e+00
1.292010307312011719e+00,6.966304779052734375e-01
1.292010307312011719e+00,7.072724103927612305e-01
2.742720603942871094e+00,3.092093229293823242e+00
2.742720603942871094e+00,2.537107706069946289e+00
2.742720603942871094e+00,2.707797527313232422e+00
2.742720603942871094e+00,2.797307014465332031e+00
2.742720603942871094e+00,2.827299356460571289e+00
2.827554941177368164e+00,2.962889671325683594e+00
2.827554941177368164e+00,3.337925195693969727e+00
2.827554941177368164e+00,2.567364692687988281e+00
2.827554941177368164e+00,3.217203617095947266e+00
2.827554941177368164e+00,2.571925163269042969e+00
3.259311914443969727e-01,7.072724103927612305e-01
3.259311914443969727e-01,7.072724103927612305e-01
3.259311914443969727e-01,6.966304779052734375e-01
3.259311914443969727e-01,6.966304779052734375e-01
3.259311914443969727e-01,6.966304779052734375e-01
3.465562105178833008e+00,3.268371582031250000e+00
3.465562105178833008e+00,3.438934803009033203e+00
3.465562105178833008e+00,3.307669639587402344e+00
3.465562105178833008e+00,3.109597921371459961e+00
3.465562105178833008e+00,3.551516294479370117e+00
3.420237064361572266e+00,3.323930263519287109e+00
3.420237064361572266e+00,3.009649753570556641e+00
3.420237064361572266e+00,3.426648139953613281e+00
3.420237064361572266e+00,3.187616348266601562e+00
3.420237064361572266e+00,3.509700536727905273e+00
3.956344127655029297e-01,6.966304779052734375e-01
3.956344127655029297e-01,6.966304779052734375e-01
